elapsed_s,x_g,y_g,z_g,writing,word,newline
20.9917,0.1140,0.9450,0.3890,1,lazy,0
21.0121,0.0300,0.9590,0.6870,1,lazy,0
21.0326,0.0980,0.8810,0.6030,1,lazy,0
21.0490,0.2060,0.9450,0.8830,1,lazy,0
21.0695,0.3120,0.9020,0.4450,1,lazy,0
21.0900,0.1110,0.8960,0.2210,1,lazy,0
21.1104,0.0810,0.9090,0.4110,1,lazy,0
21.1309,0.1120,0.9360,0.4010,1,lazy,0
21.1514,0.1830,1.0040,0.3020,1,lazy,0
21.1678,0.1700,0.9130,0.2060,1,lazy,0
21.1883,0.1590,0.9800,0.3050,1,lazy,0
21.2087,0.0060,1.0120,0.2950,1,lazy,0
21.2292,0.0950,0.9800,0.3220,1,lazy,0
21.2497,0.0920,0.9340,0.4790,1,lazy,0
21.2661,0.1260,0.9030,0.3550,1,lazy,0
21.2865,0.1960,0.8850,0.3650,1,lazy,0
21.3071,0.2690,0.7880,0.4720,1,lazy,0
21.3275,0.2630,0.8830,0.3680,1,lazy,0
21.3480,0.3240,0.9500,0.3030,1,lazy,0
21.3685,0.2350,0.8980,0.3400,1,lazy,0
21.3849,0.1310,0.9130,0.3800,1,lazy,0
21.4053,0.1070,0.9770,0.2000,1,lazy,0
21.4259,0.1300,0.9480,0.2160,1,lazy,0
21.4463,0.0980,0.9410,0.3790,1,lazy,0
21.4668,0.0020,1.0170,0.3960,1,lazy,0
21.4872,0.1100,0.9500,0.3530,1,lazy,0
21.5037,0.1260,0.9490,0.3870,1,lazy,0
21.5242,0.1370,1.0230,0.5160,1,lazy,0
21.5446,0.1530,0.9430,0.5360,1,lazy,0
21.5651,0.2060,0.9950,0.4440,1,lazy,0
21.5856,0.0320,0.9020,0.3060,1,lazy,0
21.6060,-0.0010,0.9630,0.2290,1,lazy,0
21.6265,0.0350,0.9740,0.2830,1,lazy,0
21.6429,0.1340,0.9160,0.3990,1,lazy,0
21.6634,0.1790,0.8260,0.3790,1,lazy,0
21.6839,0.1870,0.8830,0.3790,1,lazy,0
21.7044,0.3090,0.8600,0.5140,1,lazy,0
21.7248,0.3290,0.8820,0.4820,1,lazy,0
21.7453,0.0760,1.0500,0.4020,1,lazy,0
21.7617,0.0540,0.9590,0.4830,1,lazy,0
21.7822,0.0240,0.9940,0.3910,1,lazy,0
21.8026,0.0810,1.0020,0.2830,1,lazy,0
21.8232,-0.4460,1.0400,0.3590,1,lazy,0
21.8436,0.1470,0.9410,0.3450,1,lazy,0
21.8641,0.1320,0.8620,0.3340,1,lazy,0
21.8845,0.3630,0.8140,0.2770,1,lazy,0
21.9009,0.5080,0.8380,0.2520,1,lazy,0
21.9214,0.4030,0.9110,0.4520,1,lazy,0
21.9419,0.1820,0.8730,0.4890,1,lazy,0
21.9624,-0.0260,1.0240,0.4270,1,lazy,0
21.9828,0.0320,1.0060,0.4270,1,lazy,0
22.0033,0.0050,1.0030,0.4440,1,lazy,0
22.0238,0.0810,0.8790,0.3790,1,lazy,0
22.0402,0.0130,0.9380,0.2760,1,lazy,0
22.0607,0.2190,0.9400,0.2580,1,lazy,0
22.0813,0.2170,0.9250,0.3480,1,lazy,0
22.1016,0.0050,0.8920,0.3790,1,lazy,0
22.1222,0.2920,0.9380,0.2420,1,lazy,0
22.1426,0.2160,0.8780,0.2660,1,lazy,0
22.1589,0.0510,0.9300,0.3280,1,lazy,0
22.1794,0.0540,0.9700,0.3780,1,lazy,0
22.1999,0.1130,0.9850,0.3230,1,lazy,0
22.2204,0.0210,1.0490,0.3460,1,lazy,0
22.2409,-0.1190,1.0080,0.4110,1,lazy,0
22.2614,0.0590,0.8910,0.2790,1,lazy,0
22.2818,0.1620,0.8700,0.3330,1,lazy,0
22.2983,0.4240,0.7390,0.4330,1,lazy,0
22.3187,0.3460,0.9020,0.3620,1,lazy,0
22.3392,0.3690,0.9500,0.3530,1,lazy,0
22.3597,0.1390,0.9880,0.4550,1,lazy,0
22.3802,0.0380,0.9720,0.5520,1,lazy,0
22.4007,0.0560,0.9300,0.3690,1,lazy,0
22.4170,0.0480,0.9400,0.3390,1,lazy,0
22.4375,-0.0020,0.9210,0.3790,1,lazy,0
22.4579,0.0310,0.9820,0.2730,1,lazy,0
22.4785,0.1100,0.9660,0.2380,1,lazy,0
22.4989,0.1010,0.9320,0.3540,1,lazy,0
22.5194,0.1160,0.8990,0.3210,1,lazy,0
22.5399,0.2450,0.9210,0.3720,1,lazy,0
22.5563,0.4500,0.8720,0.4620,1,lazy,0
22.5767,0.2670,0.8980,0.3840,1,lazy,0
22.5972,0.1550,1.0390,0.3810,1,lazy,0
22.6177,0.0210,0.9320,0.5100,1,lazy,0
22.6381,0.1310,0.9180,0.4160,1,lazy,0
22.6587,0.0720,0.9470,0.1460,1,lazy,0
22.6751,0.1630,0.9170,0.2620,1,lazy,0
22.6955,0.0810,0.9440,0.1190,1,lazy,0
22.7160,-0.0060,0.9380,0.3270,1,lazy,0
22.7364,-0.1170,0.9460,0.4410,1,lazy,0
22.7571,-0.0580,1.0190,0.3120,1,lazy,0
22.7775,0.1130,0.9820,0.4920,1,lazy,0
22.7979,-0.0170,1.0630,0.4540,1,lazy,0
22.8184,-0.0390,0.9140,0.4750,1,lazy,0
22.8389,0.3060,0.9480,0.4150,1,lazy,0
22.8593,0.4570,0.8650,0.4570,1,lazy,0
22.8798,0.4540,0.8230,0.4570,1,lazy,0
22.9003,0.6170,0.8240,0.6200,1,lazy,0
22.9207,0.4450,0.8210,0.4510,1,lazy,0
22.9372,0.7750,0.5370,0.4650,1,lazy,0
22.9577,0.8660,0.3400,0.3540,1,lazy,0
22.9781,0.8320,0.3930,0.1690,0,,0
22.9986,0.7980,0.4340,0.0460,0,,0
23.0191,0.7270,0.7550,-0.2960,0,,0
23.0396,0.4030,0.8960,0.1000,0,,0
23.0600,0.2980,0.8130,0.1890,0,,0
23.0765,0.5330,0.7910,0.1760,0,,0
23.0969,0.5720,0.7370,0.2340,0,,0
23.1174,0.7630,0.7390,0.1200,0,,0
23.1379,0.8020,0.7870,0.0470,0,,0
23.1583,0.5840,0.8810,0.1270,0,,0
23.1788,0.6330,0.7450,0.1580,0,,0
23.1952,0.6850,0.5900,0.1430,0,,0
23.2157,0.8190,0.6520,0.0100,0,,0
23.2362,0.6790,0.7430,0.1710,0,,0
23.2567,0.3690,0.7590,0.1510,0,,0
23.2771,0.3860,0.7840,0.0330,0,,0
23.2976,0.5030,0.8080,-0.0370,0,,0
23.3181,0.4870,0.8420,-0.0360,0,,0
23.3385,0.4770,0.8400,0.1220,0,,0
23.3551,0.2370,0.9700,0.1220,0,,0
23.3795,0.3860,1.1630,-0.0180,0,,0
23.3959,0.8480,1.3370,0.0880,0,,0
23.4164,0.3400,0.8730,0.2000,0,,0
23.4368,0.3070,0.6890,0.3320,0,,0
23.4574,0.3640,1.0370,0.1730,0,,0
23.4778,0.3540,1.1040,0.1760,0,,0
23.4942,0.3450,0.8610,0.2710,1,,0
23.5147,0.2210,0.9480,0.2940,1,,0
23.5351,0.2590,0.9290,0.2730,1,,0
23.5557,0.3320,0.9630,0.1900,1,,0
23.5762,0.3780,0.9140,0.1760,1,,0
23.5966,0.2710,0.9300,0.3270,1,,0
23.6130,0.1870,0.9870,0.2520,1,,0
23.6335,0.2930,0.9480,0.1970,1,dog,0
23.6539,0.3670,0.9340,0.1770,1,dog,0
23.6744,0.3530,0.9380,0.2560,1,dog,0
23.6949,0.3400,0.9390,0.2040,1,dog,0
23.7154,0.3410,0.9940,0.3210,1,dog,0
23.7318,0.2730,0.9500,0.2420,1,dog,0
23.7523,0.2760,0.9320,0.3600,1,dog,0
23.7727,0.2810,0.8840,0.5840,1,dog,0
23.7932,0.0740,0.9380,0.0280,1,dog,0
23.8137,0.4220,0.9120,0.0530,1,dog,0
23.8341,0.3030,0.9680,0.3500,1,dog,0
23.8505,0.2830,0.9650,0.3050,1,dog,0
23.8710,0.4030,0.9990,0.0630,1,dog,0
23.8915,0.3570,1.0240,0.0370,1,dog,0
23.9119,0.2790,0.9780,0.5240,1,dog,0
23.9324,0.0210,1.0310,0.0780,1,dog,0
23.9488,0.2890,0.8610,0.1220,1,dog,0
23.9693,0.1700,0.8550,0.2520,1,dog,0
23.9898,0.3460,0.8670,0.2810,1,dog,0
24.0102,0.3120,0.8840,0.1680,1,dog,0
24.0307,0.3150,0.9190,0.0970,1,dog,0
24.0512,0.1310,1.1610,0.0600,1,dog,0
24.0676,0.2190,1.0900,0.1620,1,dog,0
24.0881,0.1220,0.9040,0.1020,1,dog,0
24.1086,0.2990,0.9360,0.1860,1,dog,0
24.1291,0.6500,1.0120,0.1540,1,dog,0
24.1495,0.2710,1.0370,0.1880,1,dog,0
24.1700,0.3290,1.1400,0.2500,1,dog,0
24.1863,0.2940,0.8680,0.1920,1,dog,0
24.2069,0.1880,0.9880,0.2410,1,dog,0
24.2273,0.3300,0.8840,0.1600,1,dog,0
24.2478,0.5020,0.7960,0.1120,1,dog,0
24.2683,0.4890,1.0910,0.1160,1,dog,0
24.2887,0.3280,0.9270,0.2350,1,dog,0
24.3052,0.1750,0.9420,0.2690,1,dog,0
24.3257,0.2520,0.9380,0.2760,1,dog,0
24.3461,0.2950,0.9240,0.2880,1,dog,0
24.3666,0.3770,0.8980,0.4940,1,dog,0
24.3872,0.2080,1.0070,0.0080,1,dog,0
24.4035,0.3520,1.0260,0.3450,1,dog,0
24.4240,0.2630,0.8980,0.1720,1,dog,0
24.4445,0.3550,0.9110,-0.0170,1,dog,0
24.4649,0.3100,1.0620,-0.0980,1,dog,0
24.4854,0.3880,0.9340,0.2530,1,dog,0
24.5059,0.2550,0.9460,0.2900,1,dog,0
24.5265,0.1870,0.9790,0.2160,1,dog,0
24.5468,0.2150,0.9600,0.2860,1,dog,0
24.5673,0.2710,1.0470,0.2250,1,dog,0
24.5837,0.1530,1.0120,0.2530,1,dog,0
24.6042,0.3710,0.8770,0.1050,1,dog,0
24.6246,0.4400,0.8920,0.0760,1,dog,0
24.6452,0.3680,0.9890,0.1640,1,dog,0
24.6656,0.3510,0.9280,0.1440,1,dog,0
24.6861,0.2670,0.9470,0.2100,1,dog,0
24.7025,0.2610,0.9800,0.1230,1,dog,0
24.7230,0.2850,0.9140,-0.0540,1,dog,0
24.7435,0.2060,0.8850,0.3540,1,dog,0
24.7639,0.3750,0.9340,0.3230,1,dog,0
24.7844,0.2890,0.8710,0.1590,1,dog,0
24.8048,0.2030,1.0370,0.3950,1,dog,0
24.8253,0.3580,0.8480,0.0470,1,dog,0
24.8417,0.3020,0.9670,0.0160,1,dog,0
24.8622,0.3490,0.9280,0.2280,1,dog,0
24.8826,0.2680,0.9590,0.2660,1,dog,0
24.9031,0.2540,0.9560,0.2840,1,dog,0
24.9236,0.1910,0.9290,0.0290,1,dog,0
24.9441,0.2910,0.9560,0.2800,1,dog,0
24.9605,0.2790,1.0150,0.1580,1,dog,0
24.9810,0.1710,0.9800,0.2220,1,dog,0
25.0014,0.0360,1.1620,0.2580,1,dog,0
25.0219,0.0790,0.9790,0.2020,1,dog,0
25.0424,0.2100,0.9780,0.1310,1,dog,0
25.0588,0.2680,0.9850,0.1400,1,dog,0
25.0793,0.3010,0.9920,0.2100,1,dog,0
25.0997,0.3570,0.9160,0.1450,1,dog,0
25.1203,0.4220,0.8700,0.0810,1,dog,0
25.1408,0.4630,0.8280,0.1030,1,dog,0
25.1612,0.5010,0.8270,0.0710,1,dog,0
25.1776,0.6070,0.7200,0.1420,1,dog,0
25.1981,0.7780,0.6460,0.1450,1,dog,0
25.2186,0.6590,0.6590,0.0630,1,dog,0
25.2390,0.7380,0.6200,0.1160,1,dog,0
25.2595,0.8460,0.6930,0.1210,1,dog,0
25.2799,0.6910,0.6220,0.1430,1,dog,0
25.2963,0.7690,0.5840,0.1810,1,dog,0
25.3168,0.4760,0.9170,0.2690,0,,0
25.3373,1.0850,0.5870,0.1090,0,,0
25.3578,0.4160,0.5140,0.4940,0,,0
25.3782,0.7050,0.6020,0.3290,0,,0
25.3947,0.6350,0.4730,0.5770,0,,0
25.4152,1.4870,0.4540,0.3110,0,,0
25.4356,0.9270,0.6600,0.1180,0,,0
25.4562,0.4820,0.5890,-0.0040,0,,0
25.4766,0.4440,0.5150,0.2060,0,,0
25.4970,0.6440,0.6810,0.3070,0,,0
25.5176,1.0500,0.9140,0.2980,0,,0
25.5380,0.8920,0.3480,0.3340,0,,0
25.5544,0.9790,0.6220,0.2760,0,,0
25.5749,0.8610,0.7430,0.5170,0,,0
25.5953,0.5640,0.4830,0.6950,0,,0
25.6158,0.1650,0.5030,1.0330,0,,0
25.6363,-0.3430,0.3600,0.8310,0,,0
25.6568,0.4860,0.4390,0.5700,0,,0
25.6772,1.9990,0.9380,-0.1710,0,,0
25.6977,0.5550,0.4760,0.4140,0,,0
25.7141,0.4110,0.6200,0.3310,0,,0
25.7346,0.8800,0.6230,0.0550,0,,0
25.7551,0.9110,0.5970,0.1060,0,,0
25.7756,0.8720,0.3740,0.0290,0,,0
25.7960,0.8910,0.5620,-0.0500,0,,0
25.8165,0.7080,0.5820,-0.0650,0,,0
25.8370,0.7140,0.5770,-0.0010,0,,0
25.8575,0.7860,0.5880,-0.1200,0,,0
25.8779,0.8610,0.6080,-0.0630,0,,0
25.8984,0.7490,0.6330,0.0530,0,,0
25.9189,0.6640,0.6410,0.1290,0,,0
25.9394,0.7430,0.6580,-0.0360,0,,0
25.9598,0.5400,0.8440,-0.1530,0,,0
25.9803,0.6610,0.6910,0.0460,0,,0
26.0008,0.7980,0.6410,-0.0490,0,,0
26.0213,0.8130,0.6400,0.1040,0,,0
26.0418,0.6660,0.6330,0.1280,0,,0
26.0622,0.6360,0.6280,-0.0340,0,,0
26.0828,0.8480,0.6880,0.0520,0,,0
26.0992,0.8170,0.7290,0.0140,0,,0
26.1196,0.7880,0.7750,0.0390,0,,0
26.1401,0.0440,0.0120,1.4990,0,,0
26.1606,0.5960,0.5030,-0.0450,0,,0
26.1810,0.8130,0.6030,0.0550,0,,0
26.2015,0.7430,0.5290,0.0360,0,,0
26.2220,0.7930,0.4950,0.0290,0,,0
26.2384,0.6690,0.6650,0.1670,0,,0
26.2629,0.5280,-2.0000,0.0050,0,,0
26.2793,0.7380,0.6680,0.0670,0,,0
26.2998,0.8050,0.7360,-0.1160,0,,0
26.3244,0.7830,0.7430,-0.0550,0,,0
26.3408,0.7330,0.7280,0.0350,0,,0
26.3614,0.7060,0.8140,0.1670,0,,0
26.3818,0.6510,0.6150,-0.3150,0,,0
26.4023,0.6920,0.7080,0.6600,0,,0
26.4227,0.3790,1.0480,-2.0000,0,,0
26.4472,-0.6780,0.3960,-0.2270,0,,0
26.4678,0.6520,0.6390,-0.1840,0,,0
26.4882,1.0470,0.3270,-0.1000,0,,0
26.5047,1.0740,0.7110,0.0770,0,,0
26.5252,0.8610,0.5510,0.1520,0,,0
26.5456,0.9160,0.6320,0.5800,0,,0
26.5660,0.5060,0.9300,0.5750,0,,0
26.5866,0.6960,0.6050,0.3700,0,,0
26.6071,0.6780,0.5220,0.3640,0,,0
26.6234,0.6180,0.4660,0.4390,0,,0
26.6439,0.5790,0.5660,0.4390,0,,0
26.6644,0.3910,0.6630,0.6450,0,,0
26.6849,0.3570,0.8070,0.3680,0,,0
26.7053,0.3880,1.0200,0.7020,0,,0
26.7258,0.4310,0.6050,0.4480,0,,0
26.7422,0.3050,0.4600,0.5580,0,,0
26.7626,0.2910,0.6800,0.6170,0,,0
26.7831,0.1810,0.7520,0.7440,0,,0
26.8036,0.2280,0.5900,0.6940,0,,0
26.8242,0.3120,0.4790,0.6380,0,,0
26.8445,0.2580,0.5260,0.6890,0,,0
26.8610,0.1920,0.2550,0.7410,0,,0
26.8814,0.1860,0.2050,0.7890,0,,0
26.9019,0.1070,0.2390,0.9210,0,,0
26.9224,0.0680,0.3200,0.9080,0,,0
26.9428,0.0740,0.3320,0.8580,0,,0
26.9592,0.0940,0.2540,0.8790,0,,0
26.9797,0.0570,0.2300,0.8780,0,,0
27.0002,0.0340,0.3140,0.9670,0,,0
27.0206,-0.0260,0.1890,0.9400,0,,0
27.0411,-0.0590,0.2770,0.9230,0,,0
27.0617,-0.1130,0.2670,0.9460,0,,0
27.0822,-0.1760,0.2250,0.9380,0,,0
27.1067,-0.2120,0.2840,0.9030,0,,0
27.1272,-0.3290,0.2210,0.8840,0,,0
27.1476,-0.3610,0.2180,0.8830,0,,0
27.1683,-0.4460,0.4370,0.7580,0,,0
27.1886,-0.4200,0.2660,0.7300,0,,0
27.2091,-0.4460,-0.0810,0.5260,0,,0
27.2295,-0.6310,0.3340,0.7710,0,,0
27.2501,-0.6220,0.2450,0.6330,0,,0
27.2705,-0.8180,0.1320,0.7540,0,,0
27.2910,-0.9250,0.1630,0.5960,0,,0
27.3156,-0.9280,-0.0250,-0.0880,0,,0
27.3360,-0.2250,0.1240,-0.1840,0,,0
27.3565,-0.3740,0.0010,0.0080,0,,0
27.3812,-2.0000,-0.0080,0.2130,0,,0
27.4016,-0.9360,-0.0110,0.3950,0,,0
27.4220,-1.0620,0.0380,0.3570,0,,0
27.4426,-0.8530,0.0240,0.3710,0,,0
27.4630,-0.9250,0.0260,0.3540,0,,0
27.4835,-0.9300,0.0250,0.3500,0,,0
27.5082,-0.9340,0.0260,0.3540,0,,0
27.5286,-0.9380,0.0250,0.3640,0,,0
27.5490,-0.9380,0.0230,0.3570,0,,0
27.5695,-0.9380,0.0220,0.3540,0,,0
27.5900,-0.9400,0.0210,0.3560,0,,0
27.6105,-0.9360,0.0270,0.3590,0,,0
27.6310,-0.9360,0.0260,0.3580,0,,0
27.6515,-0.9390,0.0240,0.3500,0,,0
27.6719,-0.9360,0.0240,0.3550,0,,0
27.6924,-0.9440,0.0230,0.3580,0,,0
27.7129,-0.9370,0.0230,0.3570,0,,0
27.7333,-0.9380,0.0210,0.3510,0,,0
27.7580,-0.9350,0.0220,0.3500,0,,0
27.7784,-0.9360,0.0240,0.3560,0,,0
27.7989,-0.9390,0.0220,0.3570,0,,0
27.8193,-0.9370,0.0190,0.3600,0,,0
27.8399,-0.9400,0.0220,0.3580,0,,0
27.8603,-0.9340,0.0260,0.3580,0,,0
27.8808,-0.9360,0.0220,0.3500,0,,0
27.9013,-0.9390,0.0220,0.3590,0,,0
27.9217,-0.9360,0.0240,0.3550,0,,0
27.9422,-0.9350,0.0210,0.3570,0,,0
27.9627,-0.9340,0.0210,0.3580,0,,0
27.9832,-0.9380,0.0210,0.3530,0,,0
28.0037,-0.9440,0.0190,0.3580,0,,0
28.0282,-0.9390,0.0200,0.3620,0,,0
28.0487,-0.9370,0.0210,0.3590,0,,0
28.0692,-0.9390,0.0210,0.3610,0,,0
