elapsed_s,x_g,y_g,z_g,writing,word,newline
31.3338,0.2340,0.9330,-0.0230,1,quick,0
31.3542,0.3450,0.9840,0.1970,1,quick,0
31.3747,0.2830,0.9990,0.1650,1,quick,0
31.3951,0.2860,0.9450,0.0590,1,quick,0
31.4115,0.2970,0.9100,0.2190,1,quick,0
31.4321,0.3330,0.8380,0.2360,1,quick,0
31.4525,0.5750,0.7380,0.2220,1,quick,0
31.4730,0.4030,0.9790,0.2720,1,quick,0
31.4934,0.2490,0.9520,0.2440,1,quick,0
31.5139,0.2700,0.9640,0.1820,1,quick,0
31.5303,0.2870,0.9010,0.3540,1,quick,0
31.5508,0.3540,0.9640,0.2440,1,quick,0
31.5712,0.2160,1.1820,0.2840,1,quick,0
31.5917,0.2070,1.0030,0.3050,1,quick,0
31.6122,0.2950,0.9840,0.4940,1,quick,0
31.6327,0.1850,1.0440,0.0590,1,quick,0
31.6532,0.4510,0.9510,-0.0710,1,quick,0
31.6695,0.3460,0.9880,0.0420,1,quick,0
31.6942,0.2630,1.0370,-0.0590,1,quick,0
31.7146,-0.2030,1.3970,0.2630,1,quick,0
31.7351,-0.0170,1.0880,0.0980,1,quick,0
31.7514,0.0750,1.1340,0.1320,1,quick,0
31.7719,0.5010,0.6690,0.1660,1,quick,0
31.7924,1.0450,0.2910,0.1360,1,quick,0
31.8129,0.5680,0.5720,0.2520,1,quick,0
31.8334,0.6280,0.7220,0.2050,1,quick,0
31.8538,0.6820,0.7110,0.2600,1,quick,0
31.8702,0.5940,0.7440,0.2760,1,quick,0
31.8907,0.4610,0.7950,0.2770,1,quick,0
31.9111,0.6090,0.8230,0.2250,1,quick,0
31.9317,0.3550,1.2760,0.2660,1,quick,0
31.9521,0.0190,1.2240,0.2160,0,,0
31.9728,-0.0250,1.0820,0.1940,0,,0
31.9931,0.3650,0.8500,0.1550,0,,0
32.0095,0.5870,0.7850,0.1380,0,,0
32.0300,0.5850,0.8920,0.1920,0,,0
32.0505,0.2850,0.9560,0.2530,0,,0
32.0709,0.2410,0.9660,0.2200,0,,0
32.0914,0.2780,0.9300,0.1690,0,,0
32.1118,0.4670,0.8820,0.1770,0,,0
32.1282,0.4470,0.9040,0.1970,0,,0
32.1487,0.3600,0.9250,0.1980,0,,0
32.1692,0.3650,0.9130,0.2290,0,,0
32.1897,0.4350,0.8520,0.2370,0,,0
32.2102,0.3640,0.9380,0.2150,1,,0
32.2307,0.3450,0.9680,0.2000,1,,0
32.2471,0.3750,0.8820,0.1710,1,,0
32.2676,0.4850,0.8130,0.1930,1,,0
32.2881,0.2240,1.0170,0.2630,1,,0
32.3085,0.2380,0.9410,0.2450,1,,0
32.3290,0.3450,0.9400,0.2890,1,,0
32.3495,0.3260,0.9260,0.3160,1,brown,0
32.3659,0.3010,0.9240,0.2040,1,brown,0
32.3864,0.3030,0.9740,0.0210,1,brown,0
32.4068,0.3410,0.9840,0.2840,1,brown,0
32.4273,0.3030,0.9870,0.1450,1,brown,0
32.4478,0.2780,0.9700,0.1090,1,brown,0
32.4643,0.2710,1.0580,0.1990,1,brown,0
32.4846,0.5590,0.7090,0.2050,1,brown,0
32.5051,0.6190,0.7610,0.2740,1,brown,0
32.5256,0.3180,0.9610,0.1890,1,brown,0
32.5461,0.1960,0.9790,0.2180,1,brown,0
32.5665,0.2840,0.9760,0.2480,1,brown,0
32.5830,0.3120,0.8620,0.2650,1,brown,0
32.6034,0.3890,0.8780,0.1760,1,brown,0
32.6239,0.4190,0.8970,0.1670,1,brown,0
32.6443,0.3540,0.9070,0.3050,1,brown,0
32.6648,0.3120,0.8860,0.3030,1,brown,0
32.6853,0.2530,0.9400,0.2040,1,brown,0
32.7016,0.3780,0.9030,0.1720,1,brown,0
32.7222,0.1800,0.9900,0.2040,1,brown,0
32.7427,0.1930,0.9670,0.2880,1,brown,0
32.7631,0.4370,0.9990,0.3570,1,brown,0
32.7835,0.3620,0.9590,0.2790,1,brown,0
32.8000,0.3960,0.8620,0.1900,1,brown,0
32.8204,0.3190,0.9180,0.1960,1,brown,0
32.8409,0.3370,0.9490,0.2020,1,brown,0
32.8613,0.3320,0.9380,0.1840,1,brown,0
32.8819,0.3460,0.9550,0.1620,1,brown,0
32.9023,0.2220,0.9260,0.1000,1,brown,0
32.9187,0.1830,1.0850,0.3590,1,brown,0
32.9392,0.2470,1.0040,0.2420,1,brown,0
32.9597,0.1770,1.0920,0.3040,1,brown,0
32.9802,0.1630,0.9900,0.2880,1,brown,0
33.0006,0.4690,0.6830,0.2260,1,brown,0
33.0211,0.6420,0.7330,0.2210,1,brown,0
33.0375,0.7000,0.6680,0.2510,1,brown,0
33.0580,0.0910,1.1970,0.5340,1,brown,0
33.0785,-0.0490,0.9290,0.3320,1,brown,0
33.0990,0.2990,0.9390,0.3270,1,brown,0
33.1194,0.3010,0.8630,0.1280,1,brown,0
33.1399,0.2660,0.9990,0.2550,1,brown,0
33.1603,0.2970,0.9790,0.1910,1,brown,0
33.1809,0.3240,0.9600,-0.0220,1,brown,0
33.2013,0.3260,0.9480,0.0470,1,brown,0
33.2177,0.2340,0.9620,0.0410,1,brown,0
33.2382,0.1470,0.9260,0.2000,1,brown,0
33.2587,0.3100,0.9420,0.3140,1,brown,0
33.2791,0.3320,0.9070,0.2790,1,brown,0
33.2997,0.2840,0.9280,0.3540,1,brown,0
33.3161,0.3330,0.9250,0.1640,1,brown,0
33.3366,0.3450,0.9090,0.2720,1,brown,0
33.3571,0.2720,0.9510,0.1820,1,brown,0
33.3775,0.2960,0.9370,0.2340,1,brown,0
33.3980,0.2310,0.9940,0.2070,1,brown,0
33.4185,0.2380,0.9670,0.2020,1,brown,0
33.4348,0.3300,0.9860,0.1980,1,brown,0
33.4553,0.3010,1.0240,0.1950,1,brown,0
33.4758,0.2070,1.0210,0.1520,1,brown,0
33.4963,0.1300,1.0630,0.0210,1,brown,0
33.5167,0.2970,0.9300,0.1650,1,brown,0
33.5372,0.4780,0.7980,0.1800,1,brown,0
33.5536,0.5280,0.8010,0.1930,1,brown,0
33.5741,0.5740,0.7500,0.1850,1,brown,0
33.5945,0.1070,1.1980,0.3450,1,brown,0
33.6151,0.1130,0.9490,0.2350,1,brown,0
33.6355,0.3370,0.9600,0.1600,1,brown,0
33.6519,0.2250,0.9790,0.3360,1,brown,0
33.6723,0.2160,0.8820,0.0950,1,brown,0
33.6928,0.3040,1.0480,0.3880,1,brown,0
33.7134,0.2480,0.9900,0.2310,1,brown,0
33.7338,0.3640,0.9530,0.1220,1,brown,0
33.7543,0.2400,0.9770,-0.1910,1,brown,0
33.7748,0.3950,0.9290,0.1340,1,brown,0
33.7952,0.3410,0.9470,0.2970,1,brown,0
33.8116,0.2830,0.9810,0.3090,1,brown,0
33.8321,0.2230,1.1250,0.3040,1,brown,0
33.8526,0.2710,0.9880,0.2570,1,brown,0
33.8730,0.1810,0.9620,0.1790,1,brown,0
33.8935,0.2060,0.9950,0.0870,1,brown,0
33.9099,0.4000,0.8540,0.0640,1,brown,0
33.9304,0.3210,0.8050,0.1340,1,brown,0
33.9508,0.4770,0.7520,0.2060,1,brown,0
33.9713,0.5710,0.7500,0.0600,1,brown,0
33.9918,0.3880,1.0970,0.1560,1,brown,0
34.0123,0.6870,0.7620,0.2870,1,brown,0
34.0287,0.5790,0.8240,0.1660,1,brown,0
34.0492,0.3750,0.9130,0.1950,1,brown,0
34.0697,0.2660,0.9970,0.1100,1,brown,0
34.0901,0.2160,1.0610,0.2290,1,brown,0
34.1106,0.3770,0.9210,0.2050,1,brown,0
34.1311,0.4840,0.8150,0.2000,1,brown,0
34.1474,0.4930,0.8010,0.2670,1,brown,0
34.1679,0.1550,1.1550,0.4410,1,brown,0
34.1885,0.3640,1.0040,0.2660,1,brown,0
34.2089,0.3280,0.9890,0.3590,1,brown,0
34.2293,0.3940,0.9110,0.3460,1,brown,0
34.2498,0.3190,0.9350,0.2650,1,brown,0
34.2663,0.2630,0.9550,0.1760,1,brown,0
34.2868,0.3880,0.9790,0.1330,1,brown,0
34.3072,0.4250,0.9830,0.1310,1,brown,0
34.3277,0.3810,0.9390,0.3680,1,brown,0
34.3482,0.4050,0.9260,0.2860,1,brown,0
34.3646,0.3820,0.9350,0.2600,1,brown,0
34.3850,0.3620,0.9340,0.3020,1,brown,0
34.4055,0.2500,0.9170,0.0010,1,brown,0
34.4260,0.3460,0.9050,0.1070,1,brown,0
34.4464,0.4120,0.9510,0.2220,1,brown,0
34.4670,0.4150,0.9780,0.0300,1,brown,0
34.4833,0.2390,0.9930,0.0330,1,brown,0
34.5038,0.2530,0.8860,0.2780,1,brown,0
34.5243,0.2690,0.9420,0.3050,1,brown,0
34.5447,0.3470,0.9500,0.2770,1,brown,0
34.5652,0.3570,1.0390,0.1260,1,brown,0
34.5857,0.3260,0.8270,0.1630,1,brown,0
34.6021,0.5310,0.7530,0.2100,1,brown,0
34.6226,0.5410,1.0320,0.0030,1,brown,0
34.6431,0.3460,0.9390,0.0910,1,brown,0
34.6635,0.2940,1.0300,0.1120,1,brown,0
34.6840,0.2040,0.9320,0.2280,1,brown,0
34.7045,0.2430,0.9300,0.2480,1,brown,0
34.7209,0.3170,0.9360,0.2290,1,brown,0
34.7414,0.3050,0.9530,0.2660,1,brown,0
34.7618,0.2660,0.9880,0.7220,1,brown,0
34.7824,0.4580,0.9130,0.3180,1,brown,0
34.8028,0.3140,0.9390,0.2610,1,brown,0
34.8192,0.3230,0.9430,0.1130,1,brown,0
34.8396,0.3380,0.9790,0.0630,1,brown,0
34.8601,0.3600,1.0380,0.0550,1,brown,0
34.8807,0.2020,0.9220,0.0540,1,brown,0
34.9010,0.3920,0.8870,0.2460,1,brown,0
34.9215,0.2440,0.9260,0.4200,1,brown,0
34.9379,0.3510,0.9930,0.2990,1,brown,0
34.9584,0.1190,1.1870,0.1680,1,brown,0
34.9789,0.1870,1.0430,0.1780,1,brown,0
34.9994,0.2120,1.0710,0.2320,1,brown,0
35.0198,0.1940,1.0100,0.1820,1,brown,0
35.0403,0.4730,0.6960,0.1600,1,brown,0
35.0568,0.4610,0.7330,0.1900,1,brown,0
35.0772,0.5050,0.7120,0.2130,1,brown,0
35.0977,0.5410,0.7660,0.2150,1,brown,0
35.1182,0.5220,0.7560,0.2290,1,brown,0
35.1386,0.7780,0.7030,0.2610,1,brown,0
35.1550,0.8140,0.6530,0.2290,1,brown,0
35.1755,0.5290,0.9150,0.2140,1,brown,0
35.1961,0.1450,1.2220,0.1530,1,brown,0
35.2164,0.1200,1.0550,0.2070,1,brown,0
35.2369,0.1540,1.0880,0.2330,1,brown,0
35.2574,0.3120,0.9430,0.2020,1,brown,0
35.2739,0.4510,0.8590,0.2200,0,,0
35.2943,0.5110,0.9000,0.1840,0,,0
35.3148,0.4160,0.8580,0.1890,0,,0
35.3353,0.4200,0.9380,0.1890,0,,0
35.3558,0.2400,0.9720,0.1850,0,,0
35.3762,0.3270,0.9330,0.1690,0,,0
35.3926,0.4380,0.8940,0.1660,0,,0
35.4138,0.4240,0.8820,0.1880,0,,0
35.4335,0.3500,0.9420,0.2180,0,,0
35.4540,0.3320,0.9690,0.2070,1,,0
35.4745,0.3090,0.9400,0.2380,1,,0
35.4950,0.4380,0.8680,0.1870,1,,0
35.5114,0.4480,0.8710,0.2050,1,,0
35.5318,0.4700,0.8480,0.1470,1,,0
35.5524,0.0930,1.0820,0.3180,1,,0
35.5728,0.3380,0.9260,0.2120,1,,0
35.5932,0.3490,0.9280,0.1710,1,fox,0
35.6096,0.3160,0.9160,0.0630,1,fox,0
35.6343,0.2480,0.9320,-0.1320,1,fox,0
35.6506,0.2820,0.9040,0.1500,1,fox,0
35.6711,0.2550,0.8750,0.4030,1,fox,0
35.6916,0.2740,0.9570,0.5380,1,fox,0
35.7120,0.2420,0.9330,0.2350,1,fox,0
35.7326,0.3340,0.9380,0.2380,1,fox,0
35.7530,0.3660,0.9880,0.3570,1,fox,0
35.7693,0.1900,0.9030,0.2110,1,fox,0
35.7898,0.3580,0.9760,0.1180,1,fox,0
35.8103,0.3250,0.9380,0.0930,1,fox,0
35.8308,0.4000,0.9030,0.0190,1,fox,0
35.8513,0.2990,1.0470,0.2280,1,fox,0
35.8677,0.3420,0.8280,0.2660,1,fox,0
35.8881,0.5330,0.7090,0.2810,1,fox,0
35.9087,0.5650,0.7750,0.2640,1,fox,0
35.9291,0.3350,1.1620,0.5320,1,fox,0
35.9496,0.1860,0.9990,0.1840,1,fox,0
35.9700,0.3210,1.0520,0.2770,1,fox,0
35.9864,0.2500,1.0420,0.1720,1,fox,0
36.0069,0.2980,0.9920,0.1280,1,fox,0
36.0274,0.3490,0.8600,0.1620,1,fox,0
36.0479,0.3940,0.8760,0.1440,1,fox,0
36.0684,0.4540,0.8410,0.1780,1,fox,0
36.0889,0.5180,0.7780,0.2350,1,fox,0
36.1052,0.1880,1.0660,0.3580,1,fox,0
36.1257,0.1760,0.9180,0.1970,1,fox,0
36.1462,0.2590,0.8960,0.3080,1,fox,0
36.1667,0.2360,0.9290,0.3260,1,fox,0
36.1871,0.3770,0.9650,0.1430,1,fox,0
36.2035,0.3020,0.9730,0.3520,1,fox,0
36.2240,0.3110,0.9440,0.1780,1,fox,0
36.2445,0.3850,0.9260,0.1000,1,fox,0
36.2651,0.3260,0.9600,0.2050,1,fox,0
36.2854,0.4170,0.8500,0.2740,1,fox,0
36.3059,0.3180,0.9350,0.1710,1,fox,0
36.3225,0.3210,0.9470,0.2800,1,fox,0
36.3428,0.2670,0.9730,0.5000,1,fox,0
36.3633,0.1190,1.0680,0.3550,1,fox,0
36.3838,0.3430,0.8050,0.0960,1,fox,0
36.4043,0.5550,0.7830,0.1460,1,fox,0
36.4247,0.5810,0.7540,0.2130,1,fox,0
36.4411,0.0360,1.1100,0.3620,1,fox,0
36.4616,0.0870,0.9770,0.1870,1,fox,0
36.4820,0.4030,1.0210,0.2420,1,fox,0
36.5025,0.2240,0.9630,0.0140,1,fox,0
36.5230,0.3460,0.9390,0.1870,1,fox,0
36.5435,0.2790,0.9400,0.1810,1,fox,0
36.5599,0.2040,0.9690,0.0910,1,fox,0
36.5803,0.3330,0.9470,-0.0070,1,fox,0
36.6008,0.2990,0.9900,0.1560,1,fox,0
36.6213,0.3630,0.8310,0.1780,1,fox,0
36.6418,0.5750,0.7340,0.2310,1,fox,0
36.6622,0.5610,1.5520,0.3310,1,fox,0
36.6827,0.3150,1.0360,0.3320,1,fox,0
36.6991,0.2410,0.9980,0.3540,1,fox,0
36.7196,0.3490,0.9500,0.4200,1,fox,0
36.7401,0.1130,0.8870,1.1500,1,fox,0
36.7605,0.2130,0.9550,0.5200,1,fox,0
36.7810,0.2010,0.9600,0.2470,1,fox,0
36.8015,0.2890,0.9710,0.1160,1,fox,0
36.8179,0.3220,0.9660,0.1130,1,fox,0
36.8384,0.1910,1.0620,0.1850,1,fox,0
36.8588,-0.0950,1.2980,0.1950,1,fox,0
36.8793,0.0240,1.0810,0.1970,1,fox,0
36.8998,0.0960,1.1430,0.1790,1,fox,0
36.9202,0.4810,0.7470,0.1750,1,fox,0
36.9407,0.9260,0.3900,0.0730,1,fox,0
36.9571,0.7200,0.5390,0.1790,1,fox,0
36.9777,0.5220,0.7540,0.1940,1,fox,0
36.9981,0.4830,0.8670,0.1870,1,fox,0
37.0186,0.5100,0.8580,0.2320,1,fox,0
37.0390,0.6100,0.8690,0.2540,1,fox,0
37.0554,0.5350,0.8730,0.2290,1,fox,0
37.0759,0.4150,0.9190,0.1870,1,fox,0
37.0964,0.2530,1.0550,0.1630,0,,0
37.1169,0.2160,0.9820,0.1970,0,,0
37.1373,0.2720,0.9410,0.2020,0,,0
37.1578,0.4600,0.8850,0.2020,0,,0
37.1742,0.4710,0.8800,0.2090,0,,0
37.1947,0.4730,0.9140,0.2210,0,,0
37.2152,0.3500,0.9380,0.2250,0,,0
37.2356,0.3190,0.9660,0.2160,0,,0
37.2562,0.3330,0.9220,0.1840,0,,0
37.2766,0.4730,0.8650,0.1760,0,,0
37.2931,0.4510,0.8960,0.2080,0,,0
37.3135,0.3790,0.9010,0.2210,0,,0
37.3341,0.3710,0.9410,0.2440,0,,0
37.3544,0.3540,0.9300,0.2200,1,,0
37.3750,0.4340,0.8560,0.1930,1,,0
37.3954,0.4480,0.8850,0.2280,1,,0
37.4118,0.4210,0.8800,0.1960,1,,0
37.4323,0.4570,0.8280,0.2530,1,,0
37.4528,0.4750,1.2020,0.1370,1,,0
37.4732,0.2450,0.9290,0.2010,1,,0
37.4937,0.3210,0.9300,0.3050,1,jumps,0
37.5100,0.3920,0.9240,0.2320,1,jumps,0
37.5306,0.3580,1.0190,0.3410,1,jumps,0
37.5511,0.2340,0.9490,0.2410,1,jumps,0
37.5715,0.4790,0.8650,0.0280,1,jumps,0
37.5920,0.4620,0.9010,0.1490,1,jumps,0
37.6125,0.3930,0.9170,0.2540,1,jumps,0
37.6288,0.3640,0.8860,0.3170,1,jumps,0
37.6493,0.3750,0.8960,0.2780,1,jumps,0
37.6697,0.3400,0.9470,0.3300,1,jumps,0
37.6903,0.2830,0.9330,0.3450,1,jumps,0
37.7107,0.2230,0.9360,0.3580,1,jumps,0
37.7312,0.2900,0.9270,0.3140,1,jumps,0
37.7476,0.3780,0.9330,0.3140,1,jumps,0
37.7681,0.3710,0.9270,0.2520,1,jumps,0
37.7886,0.3710,0.9220,0.2420,1,jumps,0
37.8091,0.3740,0.9950,0.1520,1,jumps,0
37.8295,0.2360,0.9730,0.2060,1,jumps,0
37.8500,0.2030,0.8100,0.0590,1,jumps,0
37.8664,0.3190,0.9590,0.3440,1,jumps,0
37.8868,0.1620,1.0600,0.3120,1,jumps,0
37.9074,0.4560,0.7750,0.3220,1,jumps,0
37.9278,0.5140,0.7580,0.2890,1,jumps,0
37.9483,0.6230,0.7200,0.2620,1,jumps,0
37.9688,-0.2190,1.1040,0.4560,1,jumps,0
37.9893,0.1280,0.9610,0.3620,1,jumps,0
38.0056,0.2960,0.9490,0.1710,1,jumps,0
38.0261,0.2660,0.8900,-0.1470,1,jumps,0
38.0466,0.3670,0.9460,0.1750,1,jumps,0
38.0671,0.3480,0.9320,0.1810,1,jumps,0
38.0875,0.2940,0.9250,-0.0220,1,jumps,0
38.1080,0.2750,0.9370,0.2200,1,jumps,0
38.1285,0.3800,0.9440,0.2880,1,jumps,0
38.1492,0.3180,1.0500,0.2490,1,jumps,0
38.1654,0.2250,1.0560,0.3000,1,jumps,0
38.1859,0.3840,0.8080,0.2620,1,jumps,0
38.2063,0.5730,0.7580,0.2720,1,jumps,0
38.2268,0.6190,0.7760,0.2050,1,jumps,0
38.2473,-0.1000,1.1910,0.3960,1,jumps,0
38.2679,0.0670,0.9580,0.2100,1,jumps,0
38.2883,0.3070,0.9810,0.1090,1,jumps,0
38.3088,0.3750,0.9320,0.3150,1,jumps,0
38.3292,0.3670,0.9650,-0.0020,1,jumps,0
38.3457,0.3320,0.9270,0.2390,1,jumps,0
38.3661,0.2680,0.9410,0.2090,1,jumps,0
38.3866,0.3390,0.9240,0.1640,1,jumps,0
38.4071,0.3410,0.8690,-0.0730,1,jumps,0
38.4275,0.3170,1.0520,0.4540,1,jumps,0
38.4480,0.3090,0.9430,0.1130,1,jumps,0
38.4686,0.3730,0.9460,0.1690,1,jumps,0
38.4849,0.2860,0.9820,0.1390,1,jumps,0
38.5053,0.1390,0.9010,0.1870,1,jumps,0
38.5258,0.3980,0.9080,0.2270,1,jumps,0
38.5463,0.4000,0.9200,0.2660,1,jumps,0
38.5668,0.2930,0.9380,0.3380,1,jumps,0
38.5872,0.3320,0.9470,0.3380,1,jumps,0
38.6036,0.2850,0.8590,0.0270,1,jumps,0
38.6241,0.2590,0.9880,0.1040,1,jumps,0
38.6446,0.3000,0.9820,0.1280,1,jumps,0
38.6651,0.2460,0.9250,0.1600,1,jumps,0
38.6855,0.1460,1.0060,0.1820,1,jumps,0
38.7060,0.4930,0.8190,0.2400,1,jumps,0
38.7224,0.5650,0.8450,0.1990,1,jumps,0
38.7429,0.3520,0.9750,0.2120,1,jumps,0
38.7633,0.1550,0.9780,0.3260,1,jumps,0
38.7840,0.2400,0.9640,0.3020,1,jumps,0
38.8043,0.3160,0.9720,0.1870,1,jumps,0
38.8248,0.2930,0.9480,-0.0650,1,jumps,0
38.8453,0.3170,0.9890,0.0870,1,jumps,0
38.8657,0.3110,0.9820,-0.2140,1,jumps,0
38.8862,0.2200,0.9750,-0.0550,1,jumps,0
38.9067,0.2290,0.9440,-0.0080,1,jumps,0
38.9272,0.2900,0.9220,0.1820,1,jumps,0
38.9436,0.3440,1.0560,0.4080,1,jumps,0
38.9641,0.2170,0.9530,0.3110,1,jumps,0
38.9845,0.3490,0.9020,0.1800,1,jumps,0
39.0050,0.3540,0.9250,0.1150,1,jumps,0
39.0255,0.3380,0.9630,0.1530,1,jumps,0
39.0461,0.2600,0.9430,0.1610,1,jumps,0
39.0625,0.2540,0.9450,0.1130,1,jumps,0
39.0828,0.3130,1.0440,0.1520,1,jumps,0
39.1033,0.2550,0.9900,0.1870,1,jumps,0
39.1238,0.3060,0.9980,0.2610,1,jumps,0
39.1442,0.2060,1.0900,0.1400,1,jumps,0
39.1647,0.2740,0.9200,0.1410,1,jumps,0
39.1811,0.4620,0.8560,0.1760,1,jumps,0
39.2016,0.5330,0.8100,0.1480,1,jumps,0
39.2221,0.5280,0.7710,0.1720,1,jumps,0
39.2425,0.3660,0.9600,0.1560,1,jumps,0
39.2631,0.2650,0.9610,0.1630,1,jumps,0
39.2794,0.2770,0.9450,0.2350,1,jumps,0
39.3000,0.2560,0.9380,0.1820,1,jumps,0
39.3204,0.3380,1.0130,0.1870,1,jumps,0
39.3409,0.2290,0.9900,-0.0270,1,jumps,0
39.3613,0.2010,0.9490,0.3130,1,jumps,0
39.3819,0.3880,0.9960,0.2180,1,jumps,0
39.4024,0.2170,0.9400,0.2320,1,jumps,0
39.4228,0.3590,0.9620,0.0310,1,jumps,0
39.4405,0.3540,0.9570,0.1730,1,jumps,0
39.4596,0.2770,0.9390,0.1610,1,jumps,0
39.4801,0.3120,0.9490,0.1300,1,jumps,0
39.5006,0.2600,0.9280,0.1090,1,jumps,0
39.5211,0.2510,0.9390,0.0890,1,jumps,0
39.5375,0.3690,1.0670,0.1440,1,jumps,0
39.5580,0.1470,0.9420,0.0850,1,jumps,0
39.5784,0.1600,1.1940,-0.1210,1,jumps,0
39.5989,-0.1280,1.2340,0.2120,1,jumps,0
39.6235,-0.0220,1.0430,0.1570,1,jumps,0
39.6398,0.3870,0.7330,0.0320,1,jumps,0
39.6603,0.7000,0.4540,0.0500,1,jumps,0
39.6808,0.6460,0.5860,0.0820,1,jumps,0
39.7013,0.5650,0.8680,0.1250,1,jumps,0
39.7217,0.5490,0.9370,0.1570,1,jumps,0
39.7381,0.6880,0.8030,0.1610,1,jumps,0
39.7586,0.6180,0.7750,0.2150,1,jumps,0
39.7790,0.6500,0.6990,0.2290,1,jumps,0
39.7996,0.7490,0.7620,0.2170,1,jumps,0
39.8200,0.7540,0.7990,0.1950,0,,0
39.8405,0.4560,0.9380,0.2520,0,,0
39.8570,0.3520,0.8880,0.2490,0,,0
39.8774,0.3740,0.9110,0.1710,0,,0
39.8979,0.3820,0.9240,0.2180,0,,0
39.9184,0.3710,0.9860,0.2140,0,,0
39.9389,0.3960,0.8790,0.2200,0,,0
39.9593,0.4810,0.8430,0.2100,0,,0
39.9757,0.4360,0.8640,0.2050,0,,0
39.9962,0.4290,0.9450,0.1870,0,,0
40.0167,0.3680,0.9270,0.2220,0,,0
40.0371,0.4200,0.8810,0.2330,0,,0
40.0576,0.3850,0.9010,0.2290,0,,0
40.0781,0.4030,0.9130,0.2070,0,,0
40.0945,0.4130,0.9170,0.2490,1,,0
40.1150,0.4100,0.9140,0.2050,1,,0
40.1355,0.4110,0.9540,0.1720,1,,0
40.1559,0.4110,0.8970,0.1790,1,,0
40.1763,0.3890,0.8880,0.2780,1,,0
40.1928,0.3700,0.9050,0.1910,1,,0
40.2132,0.4450,0.9130,0.1500,1,,0
40.2338,0.3840,0.8790,0.2830,1,,0
40.2543,0.2320,0.8630,0.5030,1,over,0
40.2747,0.3010,1.0410,0.3400,1,over,0
40.2952,0.4580,0.8870,0.2560,1,over,0
40.3116,0.3690,1.0220,0.2550,1,over,0
40.3320,0.3400,0.9220,0.0250,1,over,0
40.3525,0.3520,1.0620,0.1290,1,over,0
40.3731,0.4490,0.9860,0.0490,1,over,0
40.3935,0.4530,0.8960,0.1730,1,over,0
40.4140,0.3390,0.9010,0.2090,1,over,0
40.4303,0.3780,0.9080,0.2800,1,over,0
40.4508,0.3320,0.9210,0.2910,1,over,0
40.4713,0.2960,0.9510,0.2810,1,over,0
40.4918,0.3000,0.9220,0.3050,1,over,0
40.5122,0.5040,0.7980,0.2160,1,over,0
40.5327,0.6880,0.7140,0.1990,1,over,0
40.5492,0.6080,0.8100,0.2880,1,over,0
40.5696,0.2580,1.0190,0.3690,1,over,0
40.5901,0.2910,0.9870,0.3520,1,over,0
40.6105,0.3540,0.9050,0.2150,1,over,0
40.6311,0.3400,0.8330,0.2730,1,over,0
40.6474,0.4880,0.9240,0.3340,1,over,0
40.6679,0.3190,0.9600,0.3160,1,over,0
40.6884,0.4580,0.9260,0.2850,1,over,0
40.7088,0.4490,0.9510,0.0630,1,over,0
40.7293,0.2290,0.9470,0.0450,1,over,0
40.7498,0.3280,0.9120,0.2010,1,over,0
40.7662,0.2940,0.9080,0.1640,1,over,0
40.7866,0.4210,0.8880,0.2690,1,over,0
40.8071,0.3480,0.9090,0.3410,1,over,0
40.8276,0.2470,0.8920,0.1930,1,over,0
40.8481,0.2190,0.9580,0.2120,1,over,0
40.8685,0.6640,0.6790,0.2300,1,over,0
40.8850,0.6310,0.8130,0.2080,1,over,0
40.9054,0.5070,1.1130,0.4580,1,over,0
40.9259,0.3120,0.9510,0.2350,1,over,0
40.9464,0.1830,0.9670,0.0230,1,over,0
40.9668,0.4330,0.9170,0.0420,1,over,0
40.9846,0.5400,0.9060,0.3280,1,over,0
41.0037,0.3070,0.9390,0.2510,1,over,0
41.0242,0.2770,0.9360,0.2180,1,over,0
41.0447,0.3010,0.9180,0.2060,1,over,0
41.0652,0.4530,0.9380,0.2670,1,over,0
41.0856,0.3880,0.9370,0.3030,1,over,0
41.1020,0.2400,0.9380,0.2410,1,over,0
41.1225,0.2260,0.9080,0.1550,1,over,0
41.1430,0.2840,0.9230,0.1770,1,over,0
41.1635,0.3650,1.0430,0.4040,1,over,0
41.1840,0.1370,1.0260,0.2900,1,over,0
41.2044,0.5710,0.7570,0.2340,1,over,0
41.2208,0.6810,0.7250,0.2820,1,over,0
41.2413,0.7900,0.7200,0.2790,1,over,0
41.2618,0.3870,1.4410,0.5400,1,over,0
41.2823,0.1130,0.9670,0.2010,1,over,0
41.3027,0.2910,0.9540,0.2450,1,over,0
41.3232,0.3570,0.9110,0.1600,1,over,0
41.3396,0.3230,0.9070,0.1520,1,over,0
41.3601,0.3490,0.8980,0.1060,1,over,0
41.3806,0.3760,0.8770,0.0630,1,over,0
41.4010,0.4470,0.8660,0.1850,1,over,0
41.4215,0.5760,0.7960,0.0560,1,over,0
41.4379,0.4220,0.9480,0.1150,1,over,0
41.4584,0.3320,0.9790,0.2550,1,over,0
41.4788,0.3240,0.9650,0.2430,1,over,0
41.4993,0.3180,0.9720,0.1630,1,over,0
41.5198,0.2180,1.0130,0.1600,1,over,0
41.5403,0.1950,0.9080,0.1040,1,over,0
41.5567,0.3850,0.8910,0.1930,1,over,0
41.5771,0.6140,0.7880,0.2440,1,over,0
41.5977,0.5430,0.9290,0.2050,1,over,0
41.6181,0.4060,0.9180,0.1850,1,over,0
