elapsed_s,x_g,y_g,z_g,writing,word,newline
31.6252,0.5150,0.9010,0.1870,1,fox,0
31.6457,0.2910,1.1430,0.0010,1,fox,0
31.6661,0.2580,0.7970,0.2620,1,fox,0
31.6866,0.4000,0.8080,0.3180,1,fox,0
31.7071,0.5480,0.6430,0.2750,1,fox,0
31.7276,0.4780,0.9810,0.1910,1,fox,0
31.7480,-0.0190,0.8910,-0.0630,1,fox,0
31.7685,0.1440,0.9800,0.2880,1,fox,0
31.7890,0.5720,0.9860,0.0820,1,fox,0
31.8094,0.3350,0.9790,-0.0750,1,fox,0
31.8258,0.2090,0.9810,0.1830,1,fox,0
31.8463,0.2430,1.0500,0.1720,1,fox,0
31.8668,0.4700,0.7610,0.2040,1,fox,0
31.8873,0.5750,0.7310,0.2390,1,fox,0
31.9078,0.6340,0.7370,0.2030,1,fox,0
31.9282,0.0260,1.2340,0.1190,1,fox,0
31.9446,0.1620,1.0300,0.0330,1,fox,0
31.9651,0.2770,0.9390,0.0520,1,fox,0
31.9856,0.3290,0.9870,0.2920,1,fox,0
32.0060,0.2430,0.8540,0.1820,1,fox,0
32.0265,-0.0140,1.0650,0.4090,1,fox,0
32.0470,0.3690,0.9800,0.0730,1,fox,0
32.0675,0.3030,1.0940,-0.1370,1,fox,0
32.0879,0.5620,0.9380,0.3690,1,fox,0
32.1085,0.6440,0.8600,-0.0290,1,fox,0
32.1289,0.1470,0.8760,-0.0220,1,fox,0
32.1494,0.3110,0.9480,0.1870,1,fox,0
32.1699,0.2340,0.9680,0.1880,1,fox,0
32.1862,0.2740,0.9790,0.3180,1,fox,0
32.2068,0.2060,1.0560,0.1630,1,fox,0
32.2272,0.0560,1.1660,0.0890,1,fox,0
32.2477,0.3580,0.8580,0.0570,1,fox,0
32.2682,0.4250,0.9280,0.0740,1,fox,0
32.2846,0.4930,0.8370,0.1650,1,fox,0
32.3050,0.4480,0.8940,0.1270,1,fox,0
32.3255,0.4500,0.8780,0.0500,1,fox,0
32.3460,0.4000,0.8750,0.0610,1,fox,0
32.3664,0.4500,0.8700,0.1590,1,fox,0
32.3870,0.5660,0.7500,0.3770,1,fox,0
32.4074,-0.1010,0.9380,0.0110,1,fox,0
32.4238,0.0110,1.0240,0.0460,1,fox,0
32.4443,0.4330,1.0190,0.1560,1,fox,0
32.4648,0.5290,1.0270,-0.2370,1,fox,0
32.4852,0.0010,1.0710,0.2780,1,fox,0
32.5057,0.1770,1.1150,0.2120,1,fox,0
32.5262,0.3210,0.8860,-0.0740,1,fox,0
32.5467,0.2860,0.9460,0.0380,1,fox,0
32.5672,0.3030,1.0470,-0.1940,1,fox,0
32.5876,0.1700,1.1590,0.0670,1,fox,0
32.6081,0.3310,0.7940,0.1860,1,fox,0
32.6245,0.5210,0.6670,0.2820,1,fox,0
32.6450,0.4920,0.8400,0.1770,1,fox,0
32.6655,0.0910,1.4860,-0.0440,1,fox,0
32.6860,0.1080,1.0390,0.1100,1,fox,0
32.7064,0.1640,0.9260,0.1610,1,fox,0
32.7270,0.1500,0.9540,0.4280,1,fox,0
32.7474,0.7800,0.9630,0.0120,1,fox,0
32.7679,0.3410,0.9610,-0.0130,1,fox,0
32.7884,0.3360,1.0210,-0.0450,1,fox,0
32.8088,0.2580,1.1200,-0.1890,1,fox,0
32.8293,0.0940,1.3450,-0.0190,1,fox,0
32.8498,-0.1070,1.1010,0.2700,1,fox,0
32.8703,0.0090,1.2280,0.1140,1,fox,0
32.8907,0.5720,0.7540,0.2020,1,fox,0
32.9112,0.6870,0.6330,0.2810,1,fox,0
32.9276,0.9820,0.4910,0.3220,1,fox,0
32.9481,1.0050,0.5200,0.2930,1,fox,0
32.9685,0.8600,0.6420,0.3520,1,fox,0
32.9893,0.9840,0.5050,0.3950,1,fox,0
33.0095,0.8280,0.6470,0.3320,1,fox,0
33.0299,0.5640,0.7160,0.3010,1,fox,0
33.0464,0.5150,0.6610,0.1530,0,,0
33.0668,0.3650,0.7740,0.1920,0,,0
33.0873,0.2150,0.7260,0.1290,0,,0
33.1087,0.2330,0.7420,0.1560,0,,0
33.1283,0.3560,0.7490,0.1480,0,,0
33.1446,0.4640,0.7950,0.0990,0,,0
33.1652,0.1930,0.9270,0.1370,0,,0
33.1856,0.4110,0.9720,0.0380,0,,0
33.2061,0.7150,1.3240,0.0330,0,,0
33.2265,0.3450,1.4690,0.0450,0,,0
33.2471,0.2020,1.1300,0.0850,0,,0
33.2636,0.3410,0.6390,0.2290,0,,0
33.2839,0.6990,0.4640,0.2090,0,,0
33.3044,0.6940,0.7090,0.1170,1,,0
33.3248,0.6210,1.2440,0.0270,1,,0
33.3453,0.2850,1.1610,0.2240,1,,0
33.3658,0.4130,0.8080,0.2110,1,,0
33.3822,0.3770,0.8480,0.1790,1,,0
33.4027,0.3240,0.9680,0.1680,1,,0
33.4232,0.5570,0.9380,0.1140,1,,0
33.4436,0.5080,0.8860,0.2390,1,,0
33.4642,0.3850,0.9340,0.2230,1,jumps,0
33.4846,0.3670,0.8840,0.2510,1,jumps,0
33.5009,0.4550,0.8510,0.2050,1,jumps,0
33.5215,0.4520,0.9790,0.2050,1,jumps,0
33.5419,0.3970,0.8880,0.1900,1,jumps,0
33.5624,0.5280,0.8120,0.2030,1,jumps,0
33.5829,0.4800,0.8810,0.1750,1,jumps,0
33.5993,0.3030,1.0350,0.1930,1,jumps,0
33.6198,0.3060,0.9280,0.2440,1,jumps,0
33.6403,0.4830,0.7310,0.3770,1,jumps,0
33.6607,0.4850,0.7790,0.2520,1,jumps,0
33.6812,0.1910,1.0560,0.2730,1,jumps,0
33.7017,0.3200,0.9600,0.1300,1,jumps,0
33.7181,0.3910,0.9570,0.3110,1,jumps,0
33.7387,0.2750,0.9090,0.2710,1,jumps,0
33.7591,0.5330,0.8920,0.3730,1,jumps,0
33.7795,0.5450,0.9230,0.2170,1,jumps,0
33.8000,0.3030,0.9360,0.1540,1,jumps,0
33.8204,0.4650,0.8790,0.1100,1,jumps,0
33.8369,0.5470,0.9950,0.1420,1,jumps,0
33.8573,0.1280,1.0290,0.0550,1,jumps,0
33.8778,0.1560,0.9030,0.2090,1,jumps,0
33.8983,0.3790,0.6710,0.3890,1,jumps,0
33.9187,0.2980,1.1530,0.0610,1,jumps,0
33.9352,0.3170,0.9380,0.1450,1,jumps,0
33.9556,0.2610,0.9200,0.3620,1,jumps,0
33.9761,0.2270,1.1340,0.8010,1,jumps,0
33.9965,0.3780,1.0420,0.2700,1,jumps,0
34.0170,0.5090,0.9250,-0.0200,1,jumps,0
34.0375,0.3870,0.9160,0.1120,1,jumps,0
34.0580,0.4570,0.9590,0.1500,1,jumps,0
34.0784,0.3630,0.9490,0.1410,1,jumps,0
34.0948,0.4640,0.8170,0.0730,1,jumps,0
34.1153,0.3560,1.0350,0.1870,1,jumps,0
34.1358,0.2500,0.9830,0.1290,1,jumps,0
34.1563,0.1450,0.9460,0.0470,1,jumps,0
34.1768,0.2920,0.9810,0.3800,1,jumps,0
34.1932,0.2070,1.1500,0.2600,1,jumps,0
34.2138,0.4360,0.7740,0.2550,1,jumps,0
34.2341,0.6310,0.6600,0.2460,1,jumps,0
34.2546,0.6370,0.7000,0.3700,1,jumps,0
34.2751,0.5290,0.9810,0.2440,1,jumps,0
34.2955,0.1660,0.8590,0.1790,1,jumps,0
34.3119,0.2460,0.9380,0.2290,1,jumps,0
34.3324,0.4530,0.9070,0.2440,1,jumps,0
34.3529,0.2570,0.8830,0.3270,1,jumps,0
34.3734,0.4950,0.8520,0.2070,1,jumps,0
34.3938,0.4190,0.9450,0.3350,1,jumps,0
34.4143,0.4590,0.9770,0.2530,1,jumps,0
34.4307,0.3700,0.9760,0.1290,1,jumps,0
34.4512,0.4060,1.0710,-0.0280,1,jumps,0
34.4717,0.0510,0.8540,0.2000,1,jumps,0
34.4922,0.5090,0.8300,0.2370,1,jumps,0
34.5126,0.5970,0.8890,0.2780,1,jumps,0
34.5331,0.3570,0.9030,0.3810,1,jumps,0
34.5536,0.2330,0.9390,0.2480,1,jumps,0
34.5699,0.2290,0.9450,0.2440,1,jumps,0
34.5905,0.3530,0.7850,0.2640,1,jumps,0
34.6110,0.6470,0.7080,0.1690,1,jumps,0
34.6316,0.5400,0.9100,0.1870,1,jumps,0
34.6518,0.3750,1.2640,-0.0330,1,jumps,0
34.6725,0.1660,0.9900,0.0410,1,jumps,0
34.6928,0.3340,1.0190,0.0640,1,jumps,0
34.7092,0.2540,0.9120,0.3210,1,jumps,0
34.7297,0.4540,0.8620,0.0440,1,jumps,0
34.7502,0.5430,0.8810,0.2850,1,jumps,0
34.7707,0.4210,0.9090,0.2000,1,jumps,0
34.7912,0.4030,0.9180,0.3870,1,jumps,0
34.8116,0.3770,0.7740,-0.1750,1,jumps,0
34.8321,0.2710,1.0530,0.0500,1,jumps,0
34.8485,0.4850,0.9780,0.0480,1,jumps,0
34.8730,0.2850,1.0340,-0.2030,1,jumps,0
34.8935,0.1270,0.9180,-0.2800,1,jumps,0
34.9099,0.1610,0.9010,0.3190,1,jumps,0
34.9304,0.4110,0.8330,0.1860,1,jumps,0
34.9509,0.3290,0.9180,0.1660,1,jumps,0
34.9714,0.2390,0.9250,0.3890,1,jumps,0
34.9918,0.5480,1.0310,0.4310,1,jumps,0
35.0122,0.4600,1.0490,-0.3260,1,jumps,0
35.0327,0.5300,1.0980,0.1010,1,jumps,0
35.0532,0.4690,1.0410,-0.0330,1,jumps,0
35.0737,0.3540,1.1070,-0.1470,1,jumps,0
35.0942,0.0740,0.9940,0.0180,1,jumps,0
35.1106,0.4340,0.7350,0.1430,1,jumps,0
35.1311,0.5740,0.7340,0.2580,1,jumps,0
35.1516,0.3540,1.0980,0.0500,1,jumps,0
35.1720,0.1350,0.9530,0.1260,1,jumps,0
35.1925,0.4210,0.9160,0.2040,1,jumps,0
35.2130,0.4550,0.9230,-0.2090,1,jumps,0
35.2339,0.3060,1.0160,0.1960,1,jumps,0
35.2539,0.3120,1.0240,-0.1360,1,jumps,0
35.2744,0.4380,0.9430,-0.0770,1,jumps,0
35.2950,0.3590,1.0640,-0.1520,1,jumps,0
35.3156,0.3610,1.0730,0.1430,1,jumps,0
35.3364,0.4500,0.8700,0.1730,1,jumps,0
35.3566,0.1510,0.8120,-0.0230,1,jumps,0
35.3731,0.3380,0.8960,0.0790,1,jumps,0
35.3932,0.3210,0.9230,0.2290,1,jumps,0
35.4136,0.3640,0.8980,0.1550,1,jumps,0
35.4342,0.2010,0.9550,0.1460,1,jumps,0
35.4546,0.4010,0.9230,0.0630,1,jumps,0
35.4751,0.4240,0.8710,-0.1440,1,jumps,0
35.4955,0.2470,0.8310,-0.1310,1,jumps,0
35.5160,0.4580,0.9870,-0.0500,1,jumps,0
35.5365,0.3600,1.0440,-0.0300,1,jumps,0
35.5570,0.3630,1.0710,0.2200,1,jumps,0
35.5775,0.3030,0.9550,0.2070,1,jumps,0
35.5979,0.2620,0.8160,0.1550,1,jumps,0
35.6144,0.4790,0.9160,0.1710,1,jumps,0
35.6348,0.5370,0.7990,0.1230,1,jumps,0
35.6555,0.6280,0.9190,0.1040,1,jumps,0
35.6758,0.3020,0.9730,0.0810,1,jumps,0
35.6962,0.3670,0.9360,0.0120,1,jumps,0
35.7167,0.3380,0.9770,0.0980,1,jumps,0
35.7332,0.3550,0.9990,0.0460,1,jumps,0
35.7536,0.2750,0.9390,0.3950,1,jumps,0
35.7741,0.2730,0.9100,-0.2460,1,jumps,0
35.7946,0.3010,0.9150,0.1840,1,jumps,0
35.8151,0.3550,0.9250,-0.0360,1,jumps,0
35.8355,0.4500,0.9430,0.0310,1,jumps,0
35.8560,0.3380,0.9850,0.0580,1,jumps,0
35.8765,0.3930,0.8070,-0.0670,1,jumps,0
35.8970,0.3640,0.9600,-0.1250,1,jumps,0
35.9174,0.3490,1.0010,0.0500,1,jumps,0
35.9380,0.2780,1.0590,-0.1340,1,jumps,0
35.9584,-0.3220,1.4740,-0.2710,1,jumps,0
35.9829,-0.0450,1.1960,-0.1400,1,jumps,0
35.9994,0.3240,0.9450,0.0660,1,jumps,0
36.0198,0.7770,0.6540,0.1150,1,jumps,0
36.0403,0.7900,0.6640,0.1240,1,jumps,0
36.0607,0.7000,0.6920,0.1750,1,jumps,0
36.0813,1.3540,0.6130,0.1630,1,jumps,0
36.0976,0.7680,0.6590,0.1180,1,jumps,0
36.1181,0.6870,0.7100,0.1530,1,jumps,0
36.1387,0.5340,0.7660,0.0730,1,jumps,0
36.1591,0.6650,0.8400,0.0280,1,jumps,0
36.1796,0.6950,0.8670,0.0550,0,,0
36.2001,0.5170,0.9480,0.0350,0,,0
36.2164,0.3540,1.0310,0.1290,0,,0
36.2370,0.4870,1.0210,0.0990,0,,0
36.2574,0.5330,0.9340,0.0960,0,,0
36.2781,0.5530,0.8870,0.0860,0,,0
36.2983,0.4900,0.7730,0.1890,0,,0
36.3190,0.5470,0.6360,0.2330,0,,0
36.3352,0.5010,0.6210,0.1760,0,,0
36.3557,0.5090,0.5880,0.2180,0,,0
36.3762,0.5280,0.6060,0.1890,0,,0
36.3966,0.4170,0.7230,0.1700,0,,0
36.4172,0.3490,0.8160,0.1660,0,,0
36.4376,0.4920,0.8030,0.1660,0,,0
36.4539,0.5630,0.8610,0.2160,0,,0
36.4744,0.4610,0.8800,0.1900,0,,0
36.4949,0.4350,0.9350,0.1820,0,,0
36.5154,0.3590,0.9720,0.1840,1,,0
36.5359,0.4450,0.8340,0.2330,1,,0
36.5523,0.5990,0.7150,0.2270,1,,0
36.5727,0.6260,0.7710,0.2150,1,,0
36.5932,0.5780,0.8930,0.1910,1,,0
36.6137,0.6420,1.0450,0.1550,1,,0
36.6342,0.5690,1.0550,0.1200,1,,0
36.6546,0.4210,0.8900,0.1270,1,,0
36.6711,0.3400,0.9120,0.1040,1,jumps,0
36.6916,0.5200,0.8000,0.1450,1,jumps,0
36.7120,0.5380,0.8440,0.1290,1,jumps,0
36.7325,0.3930,1.1090,0.0990,1,jumps,0
36.7530,0.2020,1.0130,0.1210,1,jumps,0
36.7734,0.2650,0.9890,0.1000,1,jumps,0
36.7898,0.3700,0.9040,0.1300,1,jumps,0
36.8103,0.5230,0.8220,0.1250,1,jumps,0
36.8308,0.4770,0.9440,0.0800,1,jumps,0
36.8512,0.4450,0.9790,0.0900,1,jumps,0
36.8717,0.3460,0.9470,0.1150,1,jumps,0
36.8882,0.3740,0.8970,0.2330,1,jumps,0
36.9086,0.3810,0.9430,0.1500,1,jumps,0
36.9291,0.3730,0.9280,0.1300,1,jumps,0
36.9496,0.4520,0.9710,0.1510,1,jumps,0
36.9700,0.4230,0.9030,0.1350,1,jumps,0
36.9905,0.4180,0.8630,0.1320,1,jumps,0
37.0069,0.5270,0.8850,0.1690,1,jumps,0
37.0274,0.3410,0.9650,0.0640,1,jumps,0
37.0479,0.2850,1.0460,0.0850,1,jumps,0
37.0683,0.3010,0.9300,0.1260,1,jumps,0
37.0888,0.4590,0.8420,0.1890,1,jumps,0
37.1092,0.5300,0.9020,0.1010,1,jumps,0
37.1256,0.3890,0.9330,0.0790,1,jumps,0
37.1461,0.3490,0.9570,0.1280,1,jumps,0
37.1666,0.4780,0.8410,0.2110,1,jumps,0
37.1871,0.5490,0.7590,0.1710,1,jumps,0
37.2076,0.3960,1.1170,0.0890,1,jumps,0
37.2281,0.0930,0.9600,0.2400,1,jumps,0
37.2444,0.3550,0.9740,0.0890,1,jumps,0
37.2649,0.3180,1.0200,0.2190,1,jumps,0
37.2854,0.3690,0.9830,0.0240,1,jumps,0
37.3058,0.4120,0.9170,0.2300,1,jumps,0
37.3264,0.4890,0.9590,0.1160,1,jumps,0
37.3427,0.4010,1.0160,0.0280,1,jumps,0
37.3673,0.4030,0.9350,-0.3120,1,jumps,0
37.3837,0.2130,0.8390,0.3120,1,jumps,0
37.4042,0.4840,0.7480,0.3620,1,jumps,0
37.4247,0.3440,0.9990,0.1700,1,jumps,0
37.4451,0.1490,0.9920,0.1420,1,jumps,0
37.4656,0.1700,0.8150,0.0370,1,jumps,0
37.4820,0.4840,1.0020,0.4530,1,jumps,0
37.5025,0.6440,0.9310,0.2000,1,jumps,0
37.5230,0.5810,0.9830,0.0580,1,jumps,0
37.5434,0.3970,0.8820,0.0240,1,jumps,0
37.5639,0.1110,0.9250,0.0880,1,jumps,0
37.5844,0.3820,0.9630,0.0250,1,jumps,0
37.6008,0.0890,1.0330,0.0270,1,jumps,0
37.6213,0.2310,1.1040,0.2560,1,jumps,0
37.6417,0.0590,1.0620,0.1320,1,jumps,0
37.6622,0.3280,0.8560,0.2240,1,jumps,0
37.6826,0.6930,0.6880,0.2240,1,jumps,0
37.7032,0.6230,0.7510,0.2100,1,jumps,0
37.7196,0.5150,0.8210,0.4000,1,jumps,0
37.7400,0.3450,0.9500,0.1760,1,jumps,0
37.7605,0.2550,0.9810,0.1030,1,jumps,0
37.7810,0.4330,1.0170,0.2340,1,jumps,0
37.8014,0.3010,0.9020,0.3830,1,jumps,0
37.8219,0.2010,0.9750,0.1160,1,jumps,0
37.8424,0.4510,0.9040,-0.0160,1,jumps,0
37.8629,0.4340,0.9820,-0.0570,1,jumps,0
37.8834,0.4360,1.0380,0.0030,1,jumps,0
37.8998,0.3790,1.1960,0.2470,1,jumps,0
37.9202,0.4490,0.9120,-0.0210,1,jumps,0
37.9407,0.3410,0.9680,0.1080,1,jumps,0
37.9612,0.3680,0.9920,0.2740,1,jumps,0
37.9816,0.3380,0.9020,0.3880,1,jumps,0
38.0024,0.3880,0.9410,0.2330,1,jumps,0
38.0226,0.4870,0.8090,0.2140,1,jumps,0
38.0390,0.5070,0.8300,0.1440,1,jumps,0
38.0594,0.3900,1.1640,0.1060,1,jumps,0
38.0799,0.2410,0.9420,0.0800,1,jumps,0
38.1004,0.3230,1.0390,-0.1690,1,jumps,0
38.1209,0.4470,0.9630,0.1630,1,jumps,0
38.1413,0.5840,0.8970,0.0260,1,jumps,0
38.1618,0.3080,0.9320,0.0880,1,jumps,0
38.1783,0.2910,0.9270,0.0790,1,jumps,0
38.1987,0.2530,0.9300,0.0310,1,jumps,0
38.2193,0.2300,0.8250,-0.1460,1,jumps,0
38.2397,0.2710,1.1290,-0.1890,1,jumps,0
38.2602,0.4130,0.9480,0.0070,1,jumps,0
38.2807,0.4350,0.9900,0.0190,1,jumps,0
38.3011,0.4110,1.0730,0.1090,1,jumps,0
38.3215,0.2730,0.9160,0.1870,1,jumps,0
38.3421,0.3760,0.8750,0.2380,1,jumps,0
38.3584,0.3560,0.9300,0.1520,1,jumps,0
38.3789,0.1800,0.9150,0.2700,1,jumps,0
38.3994,0.3690,0.8510,-0.0350,1,jumps,0
38.4199,0.2390,1.1090,0.0730,1,jumps,0
38.4403,0.3800,0.9730,-0.1970,1,jumps,0
38.4608,0.4060,1.0670,0.0240,1,jumps,0
38.4813,0.3910,1.0540,-0.1990,1,jumps,0
38.5018,0.2870,1.0490,-0.1200,1,jumps,0
38.5223,0.4530,0.7560,0.1540,1,jumps,0
38.5428,0.6300,0.7610,0.2670,1,jumps,0
38.5632,0.3870,1.2050,-0.1450,1,jumps,0
38.5837,0.1540,0.9790,0.0620,1,jumps,0
38.6042,0.3430,0.9040,0.1620,1,jumps,0
38.6247,0.3350,0.8360,-0.4230,1,jumps,0
38.6451,0.2540,0.9140,-0.0590,1,jumps,0
38.6657,0.4140,1.0340,-0.0560,1,jumps,0
38.6861,0.3190,0.9870,0.0560,1,jumps,0
38.7066,0.4350,0.9890,-0.3710,1,jumps,0
38.7230,0.4870,0.9930,0.1120,1,jumps,0
38.7434,0.2750,0.9030,0.6700,1,jumps,0
38.7641,0.1570,0.9900,-0.0620,1,jumps,0
38.7844,0.2000,0.9630,0.2740,1,jumps,0
38.8049,0.3550,0.8900,0.0520,1,jumps,0
38.8254,0.4040,0.8530,0.1280,1,jumps,0
38.8459,0.4450,0.9700,0.0380,1,jumps,0
38.8663,0.3540,0.9420,-0.0490,1,jumps,0
38.8869,0.3760,0.9220,-0.0630,1,jumps,0
38.9073,0.5720,0.9600,-0.3480,1,jumps,0
38.9278,0.3080,1.0450,-0.0820,1,jumps,0
38.9483,0.1750,1.0250,-0.0280,1,jumps,0
38.9688,0.3070,1.0430,0.1470,1,jumps,0
38.9892,0.1870,1.0150,0.0950,1,jumps,0
39.0096,0.3980,0.8670,0.1850,1,jumps,0
39.0261,0.4920,0.8870,0.1450,1,jumps,0
39.0465,0.5850,0.8360,0.1460,1,jumps,0
39.0670,0.4070,0.9860,0.0190,1,jumps,0
39.0875,0.2310,0.9900,-0.0850,1,jumps,0
39.1080,0.3100,0.9660,-0.0790,1,jumps,0
39.1284,0.3300,0.9660,0.1210,1,jumps,0
39.1490,0.3090,1.0260,0.0750,1,jumps,0
39.1694,0.1240,0.9420,0.1040,1,jumps,0
39.1858,0.1710,0.9930,0.0060,1,jumps,0
39.2062,0.3410,1.0520,0.1160,1,jumps,0
39.2267,0.4210,0.9500,0.0380,1,jumps,0
39.2472,0.4550,0.9720,0.0100,1,jumps,0
39.2677,0.3100,0.9580,-0.0110,1,jumps,0
39.2882,0.3330,0.9090,-0.0510,1,jumps,0
39.3087,0.2340,0.9840,0.0210,1,jumps,0
39.3291,0.2310,1.0470,-0.0970,1,jumps,0
39.3496,0.2010,1.0300,-0.0880,1,jumps,0
39.3701,0.2400,1.1380,0.0750,1,jumps,0
39.3906,-0.1280,1.3060,-0.0650,1,jumps,0
39.4151,-0.0800,1.1980,-0.1530,1,jumps,0
39.4356,0.0670,1.0950,-0.0650,1,jumps,0
39.4561,0.4470,0.8130,-0.0020,1,jumps,0
39.4766,1.0280,0.4610,0.2050,1,jumps,0
39.4929,1.0670,0.3960,0.2020,1,jumps,0
39.5134,0.8150,0.5930,0.1430,1,jumps,0
39.5339,0.6510,0.7570,0.0670,1,jumps,0
39.5544,0.4450,0.8160,0.1330,1,jumps,0
39.5749,0.5270,0.6900,0.0960,1,jumps,0
39.5954,0.6040,0.9210,-0.1300,0,,0
39.6159,0.2390,1.0850,0.0570,0,,0
39.6323,0.3460,0.9180,0.0680,0,,0
39.6527,0.4120,0.7960,0.2480,0,,0
39.6732,0.5940,0.7190,0.0880,0,,0
39.6937,0.3970,0.6980,0.1690,0,,0
39.7141,0.1760,0.8590,0.1300,0,,0
39.7347,0.4970,0.9280,0.1690,0,,0
39.7511,0.9340,1.3440,0.0270,0,,0
39.7715,0.2010,1.0150,0.0730,0,,0
39.7920,0.4170,0.7150,0.1620,0,,0
39.8125,0.4210,1.0070,0.0810,0,,0
39.8329,0.3540,0.9230,0.1390,0,,0
39.8534,0.4140,0.9660,0.0530,0,,0
39.8698,0.3510,0.9620,0.1020,1,,0
39.8903,0.4670,0.8780,0.1760,1,,0
39.9107,0.4880,0.8190,0.1370,1,,0
39.9316,0.5070,0.9240,0.0880,1,,0
39.9517,0.3770,0.9290,0.1040,1,,0
39.9681,0.2610,1.0240,0.0800,1,,0
39.9886,0.3120,0.9860,0.1380,1,,0
40.0091,0.3410,0.9870,0.1500,1,,0
40.0295,0.4440,0.8630,0.1290,1,quick,0
40.0499,0.4710,0.9470,0.0860,1,quick,0
40.0704,0.4080,0.9370,0.1800,1,quick,0
40.0868,0.3950,0.8860,0.1690,1,quick,0
40.1073,0.5620,0.8350,0.2750,1,quick,0
40.1278,0.3560,0.9930,0.1420,1,quick,0
40.1483,0.3820,0.9940,0.1100,1,quick,0
40.1692,0.4610,0.9660,0.0690,1,quick,0
40.1892,0.3640,0.9210,0.3600,1,quick,0
40.2056,0.1780,0.9240,0.4620,1,quick,0
40.2261,0.2580,0.8410,0.2290,1,quick,0
40.2465,0.5100,0.8850,0.2500,1,quick,0
40.2671,0.4400,1.0160,-0.0080,1,quick,0
40.2875,0.3030,1.0440,0.2720,1,quick,0
40.3080,0.2020,1.1140,-0.0720,1,quick,0
40.3284,0.7780,0.8530,0.1720,1,quick,0
40.3489,0.4790,0.9360,0.1580,1,quick,0
40.3654,0.4650,0.8620,0.1630,1,quick,0
40.3859,0.1940,0.8900,0.2000,1,quick,0
40.4063,0.2060,0.9330,0.1300,1,quick,0
40.4269,0.3550,0.8990,0.4960,1,quick,0
40.4473,0.3760,1.0010,0.1850,1,quick,0
40.4677,0.3020,0.9180,0.1800,1,quick,0
40.4841,0.4890,0.8130,0.1310,1,quick,0
40.5046,0.4180,1.0250,0.1450,1,quick,0
40.5251,0.3240,1.0010,0.0960,1,quick,0
40.5455,0.2790,0.9690,0.0710,1,quick,0
40.5661,0.2980,0.9230,0.2580,1,quick,0
40.5865,0.3630,0.9950,0.5050,1,quick,0
40.6029,0.6530,0.9590,0.2900,1,quick,0
40.6234,0.3660,0.9800,-0.0110,1,quick,0
40.6479,0.3370,0.9930,-0.1050,1,quick,0
40.6685,0.4690,1.0700,-0.3160,1,quick,0
40.6848,0.0820,1.0530,0.0400,1,quick,0
40.7054,0.3520,0.8550,0.1500,1,quick,0
40.7258,0.5810,0.7030,0.1880,1,quick,0
40.7463,0.5080,0.7460,0.2270,1,quick,0
40.7667,0.4700,0.8240,0.2530,1,quick,0
40.7872,0.2110,0.9760,0.1830,1,quick,0
40.8036,0.2180,0.9820,0.1870,1,quick,0
40.8241,0.3650,0.9290,0.3390,1,quick,0
40.8446,0.3440,1.0260,0.6310,1,quick,0
40.8651,0.2910,0.9780,-0.0810,1,quick,0
40.8855,0.4700,1.0050,0.0710,1,quick,0
40.9060,0.3570,0.9990,-0.1040,1,quick,0
40.9265,0.2950,1.0400,-0.0490,1,quick,0
40.9470,0.5950,0.9380,0.2800,1,quick,0
40.9674,0.2940,0.9190,-0.0610,1,quick,0
40.9881,0.2360,0.9350,0.2280,1,quick,0
41.0084,0.3230,0.9690,0.2320,1,quick,0
41.0247,0.3120,0.9520,0.0910,1,quick,0
41.0452,0.4300,0.8360,0.0750,1,quick,0
41.0657,0.5560,0.8610,0.0730,1,quick,0
41.0862,0.5950,0.8450,0.1030,1,quick,0
41.1068,0.1900,0.9460,0.1890,1,quick,0
41.1271,0.2690,0.9810,0.1880,1,quick,0
41.1435,0.4120,0.9660,0.0790,1,quick,0
41.1640,0.2790,0.9680,0.0580,1,quick,0
41.1844,0.3490,0.9860,-0.1280,1,quick,0
41.2050,0.2880,1.0510,-0.1020,1,quick,0
41.2295,0.3610,1.0280,-0.2190,1,quick,0
41.2459,0.1810,1.1760,0.2000,1,quick,0
41.2664,0.2540,0.8220,0.1140,1,quick,0
41.2868,0.5780,0.7960,0.0690,1,quick,0
41.3073,0.5500,0.7330,0.1640,1,quick,0
41.3278,0.2090,1.1830,0.0330,1,quick,0
41.3442,0.2640,1.0160,0.0440,1,quick,0
41.3647,0.4240,0.9400,0.1100,1,quick,0
41.3852,0.3200,0.9400,0.1180,1,quick,0
41.4056,0.3920,0.9760,0.0990,1,quick,0
41.4261,0.3740,0.9260,-0.1510,1,quick,0
41.4467,0.3870,1.1000,-0.1140,1,quick,0
41.4671,0.3880,1.0480,-0.0930,1,quick,0
41.4875,0.3310,1.0390,-0.1520,1,quick,0
41.5080,0.1460,0.9870,-0.0060,1,quick,0
41.5285,0.1380,1.0860,-0.0530,1,quick,0
41.5491,0.4480,0.8060,0.0130,1,quick,0
41.5695,0.5930,0.6950,0.2670,1,quick,0
41.5900,0.4360,1.2960,-0.3140,1,quick,0
41.6104,0.2160,0.9740,0.0390,1,quick,0
41.6309,0.3870,0.9170,0.0030,1,quick,0
41.6514,0.3590,0.8880,0.1590,1,quick,0
41.6678,0.2700,1.1430,0.1320,1,quick,0
41.6883,0.0870,1.1180,0.0860,1,quick,0
41.7087,0.3780,1.0950,-0.0320,1,quick,0
41.7293,0.2970,1.0950,-0.2880,1,quick,0
41.7497,0.1480,1.0210,0.0000,1,quick,0
