elapsed_s,x_g,y_g,z_g,writing,word,newline
31.8572,-0.0070,0.9830,0.2840,1,quick,0
31.8777,0.0280,0.9680,0.3630,1,quick,0
31.8982,0.0330,0.9350,0.2360,1,quick,0
31.9187,0.2590,0.9640,0.2550,1,quick,0
31.9391,0.2610,0.9770,0.2770,1,quick,0
31.9596,0.2460,0.9740,0.3010,1,quick,0
31.9760,0.1940,0.9590,0.2760,1,quick,0
31.9965,0.1040,0.9630,0.3520,1,quick,0
32.0170,0.0650,1.0480,0.2090,1,quick,0
32.0374,0.0620,0.9790,0.4480,1,quick,0
32.0579,-0.0150,0.9400,0.3830,1,quick,0
32.0784,0.1140,0.9740,0.4150,1,quick,0
32.0989,0.1310,1.0020,0.4700,1,quick,0
32.1193,-0.0280,0.9750,0.4750,1,quick,0
32.1398,-0.0740,0.9910,0.4350,1,quick,0
32.1603,-0.0210,0.9830,0.2700,1,quick,0
32.1807,-0.1160,1.0140,0.1520,1,quick,0
32.2012,0.0320,0.9880,0.2240,1,quick,0
32.2217,-0.1250,1.0130,0.3790,1,quick,0
32.2422,-0.0800,1.0570,0.2730,1,quick,0
32.2627,0.0360,0.9560,0.3430,1,quick,0
32.2831,-0.0840,1.0420,0.3120,1,quick,0
32.3036,0.3670,1.0130,0.0260,1,quick,0
32.3200,0.7020,0.9670,0.2900,1,quick,0
32.3405,0.5930,0.9960,0.4670,1,quick,0
32.3611,0.3900,1.0470,0.6440,1,quick,0
32.3815,0.4700,0.9020,0.5910,1,quick,0
32.4021,0.5200,0.7520,0.5030,1,quick,0
32.4225,0.4200,0.8150,0.4590,0,,0
32.4388,0.3290,0.6400,0.3890,0,,0
32.4593,0.5490,0.5700,0.1450,0,,0
32.4798,0.7000,0.6180,0.0760,0,,0
32.5003,0.7290,0.7970,-0.1590,0,,0
32.5207,0.5720,0.8760,0.0250,0,,0
32.5412,0.4470,0.6440,0.1960,0,,0
32.5617,0.4530,0.5820,0.2640,0,,0
32.5780,0.5830,0.5980,0.2570,0,,0
32.5986,0.5310,0.6880,0.0900,0,,0
32.6190,0.6870,0.7840,0.0470,0,,0
32.6395,0.6230,0.7760,0.1270,0,,0
32.6600,0.5050,0.7290,0.2160,0,,0
32.6805,0.4540,0.7760,0.1600,0,,0
32.6968,0.5210,0.8510,0.0750,0,,0
32.7174,0.5610,0.9020,0.1170,0,,0
32.7378,0.6430,0.8860,0.1380,0,,0
32.7583,0.6320,0.8560,0.2520,0,,0
32.7787,0.4290,0.8660,0.1450,0,,0
32.7993,0.5840,0.9310,0.0630,0,,0
32.8157,0.3590,1.0430,0.1770,0,,0
32.8361,0.2460,0.9840,0.2540,0,,0
32.8566,0.1900,0.9110,0.2980,0,,0
32.8771,0.1400,0.9270,0.1780,0,,0
32.8975,0.2280,0.9640,0.0420,0,,0
32.9181,0.3460,0.9380,0.1660,0,,0
32.9344,0.4630,1.0390,0.1090,1,,0
32.9549,0.5240,1.1070,0.1950,1,,0
32.9754,0.2500,0.9450,0.2810,1,,0
32.9959,0.3550,0.9230,0.1190,1,,0
33.0164,0.2510,1.0630,0.2100,1,,0
33.0327,0.2740,0.9450,0.2330,1,,0
33.0531,0.3790,0.9300,0.1750,1,,0
33.0737,0.2770,0.9760,0.2260,1,,0
33.0941,0.2730,0.9910,0.2490,1,quick,0
33.1147,0.2450,0.9720,0.1830,1,quick,0
33.1350,0.3240,0.9400,0.1830,1,quick,0
33.1515,0.3060,1.0120,0.1300,1,quick,0
33.1720,0.2900,0.9480,0.2020,1,quick,0
33.1924,0.3210,0.9440,0.1680,1,quick,0
33.2129,0.2930,0.9640,0.1970,1,quick,0
33.2334,0.3200,0.9370,0.1710,1,quick,0
33.2538,0.2780,1.0020,0.1890,1,quick,0
33.2703,0.2780,0.9290,0.2040,1,quick,0
33.2908,0.3220,0.9340,0.2290,1,quick,0
33.3112,0.2580,0.9950,0.1670,1,quick,0
33.3318,0.2650,0.8590,0.2340,1,quick,0
33.3521,0.2700,0.9750,0.1910,1,quick,0
33.3727,0.2570,0.9610,0.2150,1,quick,0
33.3891,0.2230,0.9680,0.1720,1,quick,0
33.4095,0.2540,0.9600,0.2140,1,quick,0
33.4300,0.2320,0.8670,0.3220,1,quick,0
33.4505,0.1350,0.9200,0.2200,1,quick,0
33.4710,0.3000,1.1320,0.3880,1,quick,0
33.4915,-0.0290,0.9250,0.2470,1,quick,0
33.5119,0.1860,0.9200,0.1980,1,quick,0
33.5283,0.4480,0.9870,0.1500,1,quick,0
33.5488,0.4380,0.7730,0.0340,1,quick,0
33.5693,0.0870,0.9680,-0.0920,1,quick,0
33.5897,0.2690,0.9510,0.0600,1,quick,0
33.6102,0.2720,0.9810,0.2830,1,quick,0
33.6307,0.2310,0.9840,0.3030,1,quick,0
33.6511,0.1400,0.9830,0.4910,1,quick,0
33.6676,0.1540,1.0490,0.2450,1,quick,0
33.6881,0.2360,0.8940,0.2240,1,quick,0
33.7086,0.3350,0.9340,0.1210,1,quick,0
33.7290,0.4060,0.9040,0.1060,1,quick,0
33.7495,0.3930,1.0130,0.2120,1,quick,0
33.7700,0.1840,0.9790,0.2830,1,quick,0
33.7863,0.1460,1.0290,0.2370,1,quick,0
33.8068,0.1840,0.9920,0.4160,1,quick,0
33.8272,0.1470,0.8710,0.2130,1,quick,0
33.8478,0.0780,1.0290,0.3040,1,quick,0
33.8683,0.1980,0.9990,0.0760,1,quick,0
33.8847,0.2460,1.0550,0.0160,1,quick,0
33.9051,0.1570,1.0130,0.1040,1,quick,0
33.9256,0.2630,0.9440,0.1410,1,quick,0
33.9461,0.3440,0.8810,0.1890,1,quick,0
33.9666,0.3520,0.9450,0.2120,1,quick,0
33.9870,0.2180,0.9760,0.2370,1,quick,0
34.0034,0.1660,0.9890,0.0340,1,quick,0
34.0239,0.2040,0.9970,0.2940,1,quick,0
34.0443,0.2310,1.0020,0.3030,1,quick,0
34.0649,0.1420,1.0570,0.2560,1,quick,0
34.0853,0.2390,0.9940,0.1120,1,quick,0
34.1058,0.2850,0.9910,0.1320,1,quick,0
34.1262,0.2310,1.0170,-0.0630,1,quick,0
34.1426,0.0650,0.9380,0.0110,1,quick,0
34.1631,0.1400,0.9860,0.2210,1,quick,0
34.1836,0.1870,0.9720,0.2530,1,quick,0
34.2041,0.1640,1.0440,0.2200,1,quick,0
34.2247,0.1300,1.0570,0.2520,1,quick,0
34.2450,0.2450,0.9120,0.1530,1,quick,0
34.2615,0.3050,0.9210,0.1130,1,quick,0
34.2819,0.4090,0.8930,0.0930,1,quick,0
34.3024,0.3960,0.9200,0.1020,1,quick,0
34.3229,0.1370,1.0000,0.2620,1,quick,0
34.3433,0.1040,1.0020,0.2850,1,quick,0
34.3639,0.1940,1.0150,0.2890,1,quick,0
34.3802,0.1760,0.9530,0.0930,1,quick,0
34.4006,0.2860,0.9450,0.0630,1,quick,0
34.4211,0.1260,0.9020,0.1020,1,quick,0
34.4416,0.1940,1.0360,0.0440,1,quick,0
34.4621,0.2610,1.0740,-0.0470,1,quick,0
34.4826,0.0860,1.0320,0.2350,1,quick,0
34.5031,0.1840,0.9490,0.1750,1,quick,0
34.5195,0.3050,0.9360,0.1460,1,quick,0
34.5400,0.3270,0.9510,0.1380,1,quick,0
34.5604,0.2230,1.0040,0.1470,1,quick,0
34.5809,0.1380,0.9660,0.2090,1,quick,0
34.6014,0.1730,0.9480,0.2810,1,quick,0
34.6218,0.2650,0.9880,0.1930,1,quick,0
34.6383,0.1350,1.0820,0.4330,1,quick,0
34.6587,0.1950,1.0520,0.0900,1,quick,0
34.6792,0.2300,1.0280,0.0360,1,quick,0
34.6997,0.2240,1.0310,0.0650,1,quick,0
34.7201,0.1430,0.9980,0.0510,1,quick,0
34.7365,0.1020,1.0510,0.0850,1,quick,0
34.7570,0.0840,1.0620,0.1150,1,quick,0
34.7775,0.2130,0.9670,0.1150,1,quick,0
34.7981,0.3150,0.9020,0.1820,1,quick,0
34.8185,0.3950,0.9030,0.0680,1,quick,0
34.8390,0.2530,1.0790,0.1010,1,quick,0
34.8553,0.0850,1.0130,0.2500,1,quick,0
34.8758,0.1140,1.0050,0.1250,1,quick,0
34.8963,0.0250,1.0060,0.3880,1,quick,0
34.9168,0.3400,0.9930,0.1370,1,quick,0
34.9372,0.0980,0.9960,0.1910,1,quick,0
34.9578,0.1020,1.0060,0.1430,1,quick,0
34.9741,0.1810,1.0510,0.0180,1,quick,0
34.9945,0.1280,1.0450,0.2220,1,quick,0
35.0151,0.0520,1.0570,0.1750,1,quick,0
35.0356,0.2040,0.9530,0.1770,1,quick,0
35.0560,0.3270,0.9280,0.0760,1,quick,0
35.0765,0.3920,0.8800,0.1440,1,quick,0
35.0929,0.1740,1.0590,0.2340,1,quick,0
35.1134,0.0390,0.9960,0.2020,1,quick,0
35.1338,0.1480,1.0050,0.0920,1,quick,0
35.1543,0.2190,0.9610,0.0860,1,quick,0
35.1749,0.2160,0.9500,0.2160,1,quick,0
35.1912,0.2320,1.0390,0.3030,1,quick,0
35.2117,0.0870,1.0470,0.1920,1,quick,0
35.2321,0.1860,1.0370,0.1230,1,quick,0
35.2527,0.2290,0.9850,-0.2020,1,quick,0
35.2731,0.3000,1.0080,-0.0160,1,quick,0
35.2935,0.2050,1.0440,0.1110,1,quick,0
35.3141,0.1580,0.9790,0.0470,1,quick,0
35.3345,0.1460,1.0300,0.0810,1,quick,0
35.3550,0.1100,1.0250,-0.0250,1,quick,0
35.3755,0.1840,1.0640,-0.0410,1,quick,0
35.3960,-0.0950,1.0930,0.3150,1,quick,0
35.4164,-0.1330,1.2030,0.2300,1,quick,0
35.4369,-0.0740,1.2640,0.2430,1,quick,0
35.4574,0.1260,0.9890,-0.0060,1,quick,0
35.4779,0.5790,0.7820,-0.3300,1,quick,0
35.4984,1.0400,0.5840,-0.0930,1,quick,0
35.5188,1.0770,0.6250,0.0450,1,quick,0
35.5393,0.6470,0.8030,0.0560,1,quick,0
35.5598,0.4610,0.8390,0.0700,1,quick,0
35.5803,0.6610,0.6470,0.0640,1,quick,0
35.6008,0.1770,0.8130,0.2060,1,quick,0
35.6212,-0.1670,0.7190,0.1670,0,,0
35.6418,0.2180,0.5710,-0.1380,0,,0
35.6621,0.4340,0.4020,-0.0900,0,,0
35.6827,0.5090,0.8600,-0.0510,0,,0
35.7031,0.4070,1.9990,0.7490,0,,0
35.7236,0.1430,0.5230,-0.0830,0,,0
35.7441,0.4590,0.8640,0.1940,0,,0
35.7605,0.2820,1.0590,0.0340,0,,0
35.7811,0.4000,0.9550,-0.0060,0,,0
35.8015,0.2630,0.9640,0.1470,0,,0
35.8219,0.2990,0.9530,0.1290,1,,0
35.8424,0.2470,0.9910,0.1370,1,,0
35.8629,0.3060,0.9510,0.1020,1,,0
35.8834,0.3380,0.9680,0.0840,1,,0
35.8998,0.3290,0.9580,0.0550,1,,0
35.9203,0.3070,0.9380,0.1350,1,,0
35.9407,0.2900,0.9620,0.1500,1,,0
35.9613,0.2570,0.9970,0.1760,1,,0
35.9817,0.3120,0.9760,0.1140,1,quick,0
36.0021,0.3720,0.9320,0.1160,1,quick,0
36.0185,0.3010,0.9790,0.1210,1,quick,0
36.0390,0.2910,0.9540,0.1040,1,quick,0
36.0594,0.2820,0.9810,0.1480,1,quick,0
36.0800,0.2360,1.0010,0.1430,1,quick,0
36.1004,0.3080,0.9640,0.1370,1,quick,0
36.1209,0.2720,0.9760,0.1480,1,quick,0
36.1373,0.2580,0.9580,0.0940,1,quick,0
36.1578,0.2780,0.9660,0.1030,1,quick,0
36.1782,0.2440,1.0070,-0.1180,1,quick,0
36.1987,0.3770,0.9140,0.2480,1,quick,0
36.2192,0.0160,0.8690,0.1510,1,quick,0
36.2397,0.3420,0.8980,0.2050,1,quick,0
36.2602,0.2140,1.0130,0.1720,1,quick,0
36.2765,0.3080,0.9730,0.0220,1,quick,0
36.2970,0.3120,0.9470,0.0930,1,quick,0
36.3175,0.1320,0.9150,0.0380,1,quick,0
36.3380,0.2360,0.9160,0.1350,1,quick,0
36.3585,0.2690,0.9670,0.1320,1,quick,0
36.3748,0.2190,0.9810,0.1870,1,quick,0
36.3953,0.2640,1.0320,0.1400,1,quick,0
36.4158,0.3040,0.9160,0.1500,1,quick,0
36.4363,0.3540,0.9060,0.0960,1,quick,0
36.4568,0.3900,0.8800,0.1050,1,quick,0
36.4772,0.1990,1.0380,0.2760,1,quick,0
36.4936,0.1460,1.0560,0.2510,1,quick,0
36.5141,0.2260,0.9680,0.0740,1,quick,0
36.5346,0.3770,0.9520,0.2440,1,quick,0
36.5550,0.2080,0.9680,0.1260,1,quick,0
36.5755,0.2780,0.9620,0.0010,1,quick,0
36.5960,0.2650,1.0100,0.0550,1,quick,0
36.6124,0.1250,0.9910,0.0410,1,quick,0
36.6329,0.1140,1.0380,0.1610,1,quick,0
36.6534,0.3970,0.8560,0.1100,1,quick,0
36.6739,0.4670,0.9200,0.0660,1,quick,0
36.6943,0.4130,1.0150,0.1090,1,quick,0
36.7148,0.1800,1.0010,0.1580,1,quick,0
36.7312,0.1730,1.0080,0.0400,1,quick,0
36.7517,0.2710,0.9910,0.1470,1,quick,0
36.7722,0.3480,1.0430,0.1110,1,quick,0
36.7926,0.2710,0.9200,0.0550,1,quick,0
36.8131,0.1610,1.0140,0.1600,1,quick,0
36.8294,0.1920,0.9850,0.0520,1,quick,0
36.8501,0.1920,0.9760,0.0500,1,quick,0
36.8704,0.1940,1.0100,0.1020,1,quick,0
36.8909,0.2430,0.9370,0.2190,1,quick,0
36.9114,0.2260,1.0020,0.1580,1,quick,0
36.9319,0.2640,1.0270,0.1040,1,quick,0
36.9483,0.1790,1.0380,0.1330,1,quick,0
36.9687,0.2500,0.8990,0.0540,1,quick,0
36.9892,0.4480,0.9010,0.0620,1,quick,0
37.0097,0.4610,0.8840,0.0780,1,quick,0
37.0302,0.0840,1.1580,0.3070,1,quick,0
37.0506,0.1140,1.0060,0.0990,1,quick,0
37.0670,0.1370,1.0050,0.2610,1,quick,0
37.0875,0.2360,1.0000,0.1950,1,quick,0
37.1081,0.1440,0.9950,0.1220,1,quick,0
37.1285,0.2340,0.9800,-0.0400,1,quick,0
37.1490,0.2860,1.0330,-0.0310,1,quick,0
37.1694,0.2280,1.0180,0.0210,1,quick,0
37.1899,0.1990,1.0440,0.2910,1,quick,0
37.2104,0.0840,1.0360,0.1950,1,quick,0
37.2267,0.2180,0.9910,0.0240,1,quick,0
37.2513,0.3950,0.8540,-0.0030,1,quick,0
37.2677,0.4730,0.8540,0.0880,1,quick,0
37.2883,0.1080,1.0890,0.2420,1,quick,0
37.3087,0.1000,0.9960,0.1830,1,quick,0
37.3292,0.2170,0.9790,0.0560,1,quick,0
37.3496,0.3630,0.9690,0.2890,1,quick,0
37.3701,0.2210,1.0290,0.1910,1,quick,0
37.3865,0.3890,1.0590,0.1170,1,quick,0
37.4071,0.2280,1.0450,0.0420,1,quick,0
37.4275,0.2150,0.9970,0.0170,1,quick,0
37.4484,0.2060,1.0240,0.0080,1,quick,0
37.4684,0.0630,1.0180,0.1840,1,quick,0
37.4848,0.0670,0.9830,0.0390,1,quick,0
37.5054,0.2050,1.0780,0.0440,1,quick,0
37.5258,0.2640,0.9420,0.0210,1,quick,0
37.5462,0.4080,0.8800,0.0420,1,quick,0
37.5667,0.4780,0.8710,0.0210,1,quick,0
37.5872,0.3750,1.1610,0.0510,1,quick,0
37.6035,0.1160,0.9800,0.1410,1,quick,0
37.6241,0.0610,1.0480,0.2670,1,quick,0
37.6446,0.2520,0.9600,-0.0890,1,quick,0
37.6651,0.3270,1.0160,0.0520,1,quick,0
37.6854,0.1840,0.9810,-0.1460,1,quick,0
37.7061,0.1930,1.0340,0.0090,1,quick,0
37.7265,0.1350,1.1250,0.0770,1,quick,0
37.7470,0.0420,1.0540,0.2060,1,quick,0
37.7675,0.1950,0.9500,0.0240,1,quick,0
37.7839,0.4070,0.8870,0.0260,1,quick,0
37.8043,0.4100,0.8850,0.1190,1,quick,0
37.8248,0.0990,1.0320,0.1560,1,quick,0
37.8453,0.1120,1.0050,0.1460,1,quick,0
37.8657,0.2240,0.9330,-0.1880,1,quick,0
37.8862,0.1260,0.9650,0.1990,1,quick,0
37.9067,0.2870,1.0200,0.1850,1,quick,0
37.9271,0.1460,1.0440,-0.0790,1,quick,0
37.9435,0.2410,1.0540,0.0870,1,quick,0
37.9640,0.1810,1.0470,0.0440,1,quick,0
37.9846,0.2150,1.0100,-0.0090,1,quick,0
38.0050,0.1570,0.9790,0.0550,1,quick,0
38.0255,0.1990,1.0280,-0.0420,1,quick,0
38.0460,0.2560,1.2860,-0.0770,1,quick,0
38.0664,-0.1450,1.1390,0.2300,1,quick,0
38.0911,-0.0660,1.1910,0.1180,1,quick,0
38.1114,0.0140,1.0780,-0.0550,1,quick,0
38.1320,0.5440,0.8410,-0.2900,1,quick,0
38.1524,0.9880,0.6940,-0.2150,1,quick,0
38.1728,0.9010,0.6890,-0.0440,1,quick,0
38.1933,0.5850,0.8170,0.0460,1,quick,0
38.2098,0.4890,0.7100,0.1040,1,quick,0
38.2302,0.3460,0.6880,0.0620,0,,0
38.2508,0.0980,0.8090,0.1460,0,,0
38.2712,0.0740,0.7560,0.0250,0,,0
38.2917,0.3070,0.6950,-0.0500,0,,0
38.3122,0.3710,0.7500,-0.0630,0,,0
38.3327,0.7300,1.2700,-0.2020,0,,0
38.3531,0.1890,1.7530,0.4300,0,,0
38.3736,0.2370,0.7390,0.0280,0,,0
38.3940,0.2910,0.9550,0.0140,0,,0
38.4148,0.3620,0.9540,0.0170,0,,0
38.4310,0.3920,0.9490,0.0600,0,,0
38.4514,0.2910,1.0210,0.1030,1,,0
38.4719,0.2600,1.0020,0.0460,1,,0
38.4924,0.2270,0.9850,0.0440,1,,0
38.5128,0.3060,0.9780,-0.0010,1,,0
38.5333,0.3420,0.9790,0.0210,1,,0
38.5538,0.3160,0.9760,0.0350,1,,0
38.5702,0.3000,0.9640,0.0430,1,,0
38.5907,0.2940,0.9690,0.0820,1,,0
38.6112,0.3150,0.9800,0.0330,1,quick,0
38.6316,0.1740,1.0710,0.0840,1,quick,0
38.6520,0.1700,1.0170,0.1320,1,quick,0
38.6726,0.2570,0.9910,0.1060,1,quick,0
38.6931,0.2560,0.9710,-0.0010,1,quick,0
38.7094,0.2710,0.9700,0.0450,1,quick,0
38.7299,0.3020,0.9230,0.0700,1,quick,0
38.7505,0.3540,0.7810,-0.0140,1,quick,0
38.7709,0.1000,0.9280,0.1670,1,quick,0
38.7914,0.4210,1.0290,0.4440,1,quick,0
38.8118,0.1780,0.9940,0.1380,1,quick,0
38.8324,0.2580,1.0370,-0.0610,1,quick,0
38.8528,0.1570,0.9300,-0.2780,1,quick,0
38.8733,0.2610,0.9250,-0.0860,1,quick,0
38.8937,0.2250,0.9690,0.0120,1,quick,0
38.9142,0.2510,0.9940,0.1460,1,quick,0
38.9348,0.2020,1.0360,0.1430,1,quick,0
38.9511,0.1780,0.9730,0.1380,1,quick,0
38.9716,0.3660,0.9060,0.0610,1,quick,0
38.9921,0.4480,0.8990,0.0270,1,quick,0
39.0125,0.4440,0.9300,-0.0750,1,quick,0
39.0330,0.1860,0.9960,0.0840,1,quick,0
39.0535,0.1990,1.0150,0.1830,1,quick,0
39.0740,0.2600,1.0000,-0.1840,1,quick,0
39.0944,0.4090,1.0130,-0.0980,1,quick,0
39.1149,0.2800,1.0120,-0.0620,1,quick,0
39.1354,0.1910,1.0010,-0.0330,1,quick,0
39.1559,0.0800,1.0710,0.1110,1,quick,0
39.1763,0.2560,0.9530,0.0310,1,quick,0
39.1968,0.3740,0.9040,0.0000,1,quick,0
39.2132,0.4420,0.8900,0.0050,1,quick,0
39.2337,0.4430,0.8930,0.0880,1,quick,0
39.2542,0.0190,1.0590,0.2210,1,quick,0
39.2747,0.1300,1.0370,0.1350,1,quick,0
39.2951,0.2480,1.0010,0.1420,1,quick,0
39.3115,0.0760,0.9420,0.1120,1,quick,0
39.3320,0.1450,1.0310,0.0540,1,quick,0
39.3525,0.2240,0.9970,-0.0940,1,quick,0
39.3730,0.2970,1.0400,-0.1790,1,quick,0
39.3934,0.2630,0.9820,0.0170,1,quick,0
39.4139,0.2280,0.9870,0.0870,1,quick,0
39.4344,0.1870,0.9790,0.1860,1,quick,0
39.4549,0.2390,1.0350,0.1220,1,quick,0
39.4753,0.1720,1.0480,0.0720,1,quick,0
39.4958,0.2030,0.9700,-0.0090,1,quick,0
39.5163,0.2990,0.9360,-0.0500,1,quick,0
39.5368,0.3730,0.9340,-0.0360,1,quick,0
39.5572,0.3550,0.9150,0.0300,1,quick,0
39.5736,0.0670,1.1610,0.1870,1,quick,0
39.5941,0.1160,1.0030,0.0590,1,quick,0
39.6147,0.2300,0.9800,0.1260,1,quick,0
39.6351,0.1440,0.9970,0.1400,1,quick,0
39.6556,0.2900,0.9520,-0.1850,1,quick,0
39.6761,0.2870,1.0130,-0.1960,1,quick,0
39.6965,0.2530,1.0210,0.0220,1,quick,0
39.7170,0.1680,1.0420,-0.1030,1,quick,0
39.7376,0.2860,1.0210,-0.0730,1,quick,0
39.7581,0.0570,1.0770,0.0160,1,quick,0
39.7785,0.3470,0.8790,-0.0570,1,quick,0
39.7990,0.4020,0.9420,-0.0170,1,quick,0
39.8194,0.4010,0.8960,0.0330,1,quick,0
39.8398,0.1440,1.1540,0.1570,1,quick,0
39.8603,0.0660,0.9940,0.0840,1,quick,0
39.8767,0.2000,0.9990,0.0390,1,quick,0
39.8972,0.2650,1.0190,0.2200,1,quick,0
39.9177,0.2380,0.9710,0.2850,1,quick,0
39.9382,0.0890,1.0130,0.1420,1,quick,0
39.9586,0.1520,1.0320,0.0620,1,quick,0
39.9751,0.1420,1.0420,0.0290,1,quick,0
39.9996,0.1630,1.0140,-0.1220,1,quick,0
40.0201,0.1760,1.0160,-0.1350,1,quick,0
40.0365,0.0930,1.0100,0.0940,1,quick,0
40.0569,0.0510,1.0870,0.0120,1,quick,0
40.0774,0.3840,0.8470,-0.0730,1,quick,0
40.0979,0.4260,0.9210,-0.0530,1,quick,0
40.1184,0.3650,0.9450,0.0230,1,quick,0
40.1389,0.2030,1.0850,0.0420,1,quick,0
40.1593,0.1110,1.0010,0.0170,1,quick,0
40.1798,0.1510,1.0240,0.0850,1,quick,0
40.2003,0.2220,1.0550,0.0520,1,quick,0
40.2207,0.2570,0.9800,-0.0820,1,quick,0
40.2371,0.2020,1.0040,0.0750,1,quick,0
40.2576,0.1670,1.0430,0.0690,1,quick,0
40.2781,0.1650,1.0440,-0.1580,1,quick,0
40.2986,0.2710,1.0520,-0.1040,1,quick,0
40.3191,0.1640,0.9820,0.0080,1,quick,0
40.3396,0.1450,0.9620,0.0180,1,quick,0
40.3600,0.4220,0.8480,0.0130,1,quick,0
40.3805,0.2670,1.1560,-0.0210,1,quick,0
40.4010,0.1010,0.9970,0.0720,1,quick,0
40.4215,0.1530,1.0030,-0.0680,1,quick,0
40.4419,0.2650,0.9950,-0.1750,1,quick,0
40.4624,0.2100,0.9780,0.0440,1,quick,0
40.4829,0.1980,1.1180,0.0550,1,quick,0
40.4993,0.0360,1.0020,0.0890,1,quick,0
40.5238,0.2800,1.0470,-0.0360,1,quick,0
40.5403,0.1530,0.9840,0.0690,1,quick,0
40.5607,0.1730,1.0070,-0.1690,1,quick,0
40.5813,0.1460,0.9880,0.0130,1,quick,0
40.6016,0.1280,1.0150,-0.1080,1,quick,0
40.6221,0.2130,1.0620,-0.2610,1,quick,0
40.6467,-0.1100,1.2240,0.1270,1,quick,0
40.6672,-0.0960,1.1870,0.0070,1,quick,0
40.6877,-0.1330,1.1470,0.0330,1,quick,0
40.7082,0.2050,0.9340,-0.0800,1,quick,0
40.7286,0.6460,0.8100,-0.1960,1,quick,0
40.7492,0.8750,0.7170,-0.3380,1,quick,0
40.7696,0.7880,0.7090,-0.1180,1,quick,0
40.7901,0.6960,0.7420,-0.0010,1,quick,0
40.8105,0.5430,0.6950,0.0230,1,quick,0
40.8311,0.2520,0.7290,0.0430,0,,0
40.8515,0.0280,0.8090,-0.0270,0,,0
40.8720,0.0650,0.7730,0.0850,0,,0
40.8924,0.2690,0.6960,-0.0800,0,,0
40.9131,0.3270,0.7190,-0.0680,0,,0
40.9335,0.4550,1.2170,-0.3120,0,,0
40.9540,0.4960,1.9990,0.2330,0,,0
40.9744,-0.1040,0.7620,-0.0160,0,,0
40.9949,0.3100,0.7580,0.0550,0,,0
41.0154,0.3850,0.9760,-0.0790,1,,0
41.0359,0.2970,1.0530,-0.1080,1,,0
41.0563,0.1510,1.0470,0.0890,1,,0
41.0768,0.1310,0.9970,0.0200,1,,0
41.0973,0.2830,0.9710,-0.0180,1,,0
41.1178,0.3640,0.9750,-0.0990,1,,0
41.1382,0.2480,1.0350,-0.1100,1,,0
41.1587,0.2150,0.9650,-0.0200,1,,0
41.1791,0.3130,0.9570,-0.0210,1,,0
41.1997,0.2690,0.9970,-0.0170,1,,0
41.2201,0.2960,0.9890,-0.0460,1,,0
41.2406,0.2500,0.9990,-0.0490,1,,0
41.2611,0.3680,1.0060,-0.0380,1,,0
41.2816,0.1580,1.0120,-0.0040,1,,0
41.3020,0.1590,1.0200,0.0120,1,,0
41.3226,0.1940,0.9750,-0.0400,1,,0
41.3430,0.2570,0.9840,0.0840,1,,0
41.3635,0.2550,0.9520,0.0550,1,,0
41.3840,0.3710,1.0370,0.0240,1,,0
41.4044,0.2110,1.0390,0.3020,1,,0
41.4249,0.0830,1.0390,0.0830,1,,0
41.4454,0.2200,0.9340,-0.1330,1,,0
41.4659,0.1960,1.0630,-0.1670,1,,0
41.4864,0.2650,1.0720,-0.3720,1,,0
41.5069,0.3190,0.9300,-0.1030,1,,0
41.5273,0.2360,0.9470,-0.0460,1,,0
41.5478,0.2690,1.0230,0.0310,1,,0
41.5683,0.1650,1.0540,0.1200,1,,0
41.5848,0.0760,1.0850,0.0580,1,,0
41.6052,0.1830,0.9630,-0.0390,1,,0
41.6297,0.3610,0.9030,-0.0600,1,,0
41.6502,0.3500,0.9320,-0.0330,1,,0
41.6707,0.3060,1.2430,-0.0450,1,,0
41.6912,0.1490,0.9950,0.0370,1,,0
41.7076,0.1790,1.0440,0.1120,1,,0
41.7281,0.2180,1.0210,-0.1250,1,,0
41.7486,0.3120,1.0310,0.0850,1,,0
41.7691,0.2250,1.0360,-0.1320,1,,0
41.7895,0.1890,1.0210,-0.2800,1,,0
41.8099,0.2580,1.0790,-0.2120,1,,0
41.8345,0.1820,1.0250,-0.0610,1,,0
41.8550,0.2530,0.9270,-0.0450,1,,0
41.8755,0.3200,0.9150,-0.0840,1,,0
41.8959,0.3570,0.9330,0.0730,1,,0
41.9123,0.0190,1.0450,0.1010,1,,0
41.9328,0.0620,1.0280,0.1360,1,,0
41.9533,0.1980,0.9990,-0.0330,1,,0
41.9738,0.1070,1.0360,0.1310,1,,0
41.9943,0.2290,1.0620,0.1040,1,,0
42.0148,0.0880,1.0190,-0.0090,1,,0
42.0352,0.1630,1.0420,-0.0710,1,,0
42.0557,0.1440,1.0500,-0.0930,1,,0
42.0762,0.1730,1.0300,-0.1200,1,,0
42.0967,0.1470,1.0030,0.0510,1,,0
42.1171,0.1350,1.0440,0.0220,1,,0
42.1376,0.1040,1.0910,0.0370,1,,0
42.1581,0.1430,1.0150,-0.0420,1,,0
42.1785,0.2830,0.9390,-0.0970,1,,0
42.1990,0.3470,0.9080,-0.0950,1,,0
42.2195,0.3680,0.9090,-0.0240,1,,0
42.2400,0.2370,0.9790,0.0070,1,,0
42.2605,0.0660,1.0080,-0.0410,1,,0
42.2809,0.1510,1.0360,0.0120,1,,0
42.3014,0.1970,1.0010,0.0240,1,,0
42.3178,0.2070,0.9770,0.0030,1,,0
