elapsed_s,x_g,y_g,z_g,writing,word,newline
43.0797,0.3760,1.3020,0.2310,1,the,0
43.1002,0.2290,0.9620,-0.0300,1,the,0
43.1208,0.3210,0.9570,0.2240,1,the,0
43.1412,0.2920,0.9120,0.0870,1,the,0
43.1617,0.3330,0.9330,0.1170,1,the,0
43.1821,0.2640,1.0070,0.1660,1,the,0
43.2025,0.2790,0.9920,0.0780,1,the,0
43.2190,0.1860,0.9900,0.0850,1,the,0
43.2394,0.2450,0.9670,0.1550,1,the,0
43.2600,0.4760,0.7890,0.1520,1,the,0
43.2804,0.1870,1.1290,0.2220,1,the,0
43.3009,0.1710,0.9650,0.1430,1,the,0
43.3213,0.2590,0.9760,0.3010,1,the,0
43.3377,0.2420,1.0170,0.2290,1,the,0
43.3582,0.1740,0.9500,0.1740,1,the,0
43.3787,0.3020,0.9860,0.1230,1,the,0
43.3992,0.3080,0.9940,0.1090,1,the,0
43.4196,0.2760,0.9900,0.0980,1,the,0
43.4360,0.1210,1.0680,0.1370,1,the,0
43.4565,0.3730,0.8360,0.1290,1,the,0
43.4770,0.4990,0.8320,0.1880,1,the,0
43.4975,0.1930,1.3110,0.2140,1,the,0
43.5180,0.1580,0.9590,0.1530,1,the,0
43.5384,0.3320,1.0050,-0.0660,1,the,0
43.5589,0.3500,0.9750,0.1850,1,the,0
43.5794,0.2610,0.9370,0.0570,1,the,0
43.5958,0.3280,1.0500,0.0640,1,the,0
43.6163,0.1760,1.0300,0.1380,1,the,0
43.6367,0.3350,0.8880,0.1450,1,the,0
43.6572,0.4660,0.8150,0.1650,1,the,0
43.6777,0.4680,0.8870,0.1000,1,the,0
43.6982,0.3130,1.1450,-0.0600,1,the,0
43.7187,0.1500,0.9920,0.0140,1,the,0
43.7392,0.3120,0.9930,-0.1040,1,the,0
43.7556,0.4270,0.9430,0.1590,1,the,0
43.7760,0.2070,1.0530,0.1850,1,the,0
43.7965,0.2100,0.9720,0.2940,1,the,0
43.8170,0.1980,0.9510,0.2220,1,the,0
43.8374,0.2690,0.9730,0.1850,1,the,0
43.8579,0.2290,0.9790,0.1880,1,the,0
43.8743,0.2660,1.0150,0.1990,1,the,0
43.8948,0.1720,0.9770,0.1470,1,the,0
43.9153,0.2340,0.9380,0.0200,1,the,0
43.9358,0.2830,1.1280,0.1440,1,the,0
43.9562,0.1030,1.0880,0.1380,1,the,0
43.9767,0.4380,0.7920,0.1400,1,the,0
43.9931,0.5810,0.7660,0.0970,1,the,0
44.0136,0.5330,0.8100,0.1490,1,the,0
44.0341,-0.1960,1.0280,0.4210,1,the,0
44.0545,0.0630,1.0470,0.1450,1,the,0
44.0750,0.4140,0.9660,0.1530,1,the,0
44.0955,0.2730,0.9530,0.1530,1,the,0
44.1160,0.2700,1.0060,0.1690,1,the,0
44.1323,0.1680,1.0660,0.2030,1,the,0
44.1528,0.2500,0.8810,0.1240,1,the,0
44.1733,0.5140,0.7750,0.1180,1,the,0
44.1938,0.5200,0.7650,0.1700,1,the,0
44.2143,-0.4400,1.2450,0.5140,1,the,0
44.2347,0.0060,1.0540,0.2850,1,the,0
44.2552,0.4320,0.9630,0.1210,1,the,0
44.2716,0.2630,0.9850,0.0020,1,the,0
44.2920,0.2540,0.9800,0.0340,1,the,0
44.3126,0.1580,1.0440,-0.0390,1,the,0
44.3330,0.0630,1.1910,0.1900,1,the,0
44.3535,0.0390,1.1090,0.2350,1,the,0
44.3740,0.0860,1.0670,0.1670,1,the,0
44.3944,0.0750,1.1850,0.1540,1,the,0
44.4108,0.1890,0.9770,0.0430,1,the,0
44.4313,0.5120,0.8350,0.0150,1,the,0
44.4518,0.7150,0.6760,-0.1550,1,the,0
44.4723,1.0550,0.5820,-0.0780,1,the,0
44.4928,0.9000,0.6750,0.0130,1,the,0
44.5132,0.5390,0.7390,0.1610,1,the,0
44.5337,0.4740,0.7100,0.1090,1,the,0
44.5541,0.3470,0.7700,-0.0210,1,the,0
44.5747,0.1820,0.7720,0.1290,0,,0
44.5952,0.0630,0.7620,0.1660,0,,0
44.6115,0.1590,0.7640,0.0270,0,,0
44.6321,0.6910,0.8510,0.0020,0,,0
44.6525,1.1970,1.5870,0.3390,0,,0
44.6730,0.0610,0.9330,0.1100,0,,0
44.6935,0.4780,0.8740,0.1910,0,,0
44.7140,0.2660,0.9180,0.1020,0,,0
44.7303,0.3370,0.9020,0.1040,0,,0
44.7508,0.3030,1.1510,0.1040,0,,0
44.7713,0.2440,1.0700,0.1520,0,,0
44.7918,0.2470,0.9360,0.1480,0,,0
44.8122,0.3200,0.9570,0.1450,1,,0
44.8327,0.3580,0.9750,0.1030,1,,0
44.8492,0.3920,0.9520,0.1220,1,,0
44.8696,0.3570,0.9190,0.1020,1,,0
44.8901,0.3330,0.9040,0.0690,1,,0
44.9106,0.4030,0.9240,0.1130,1,,0
44.9310,0.3330,0.9630,0.1070,1,,0
44.9515,0.2890,0.9820,0.1350,1,the,0
44.9679,0.2070,0.9780,0.1580,1,the,0
44.9883,0.3290,0.9250,0.1550,1,the,0
45.0088,0.4850,0.8350,0.1100,1,the,0
45.0294,0.0970,1.2060,0.3270,1,the,0
45.0498,0.1970,0.9530,0.1290,1,the,0
45.0662,0.2620,0.9550,0.0410,1,the,0
45.0866,0.3230,0.9420,0.1980,1,the,0
45.1071,0.3460,0.8830,-0.0170,1,the,0
45.1276,0.2800,0.9760,0.2020,1,the,0
45.1481,0.3070,0.9650,0.0710,1,the,0
45.1690,0.3340,1.0400,0.0860,1,the,0
45.1890,0.3100,1.0220,-0.0140,1,the,0
45.2095,0.1490,1.1030,0.1480,1,the,0
45.2300,0.3260,0.8480,0.0770,1,the,0
45.2464,0.4800,0.8350,0.1040,1,the,0
45.2669,0.5240,0.7630,0.1990,1,the,0
45.2873,0.0620,1.3020,0.4060,1,the,0
45.3078,0.1710,0.9890,0.2540,1,the,0
45.3283,0.2140,0.9580,0.2660,1,the,0
45.3489,0.3340,0.9890,0.2370,1,the,0
45.3651,0.2900,0.9440,0.0610,1,the,0
45.3856,0.3360,1.0030,0.1230,1,the,0
45.4062,0.1730,1.0060,0.0840,1,the,0
45.4266,0.2080,1.0630,0.0110,1,the,0
45.4471,0.2500,0.9750,0.1900,1,the,0
45.4635,0.4640,0.8210,0.1430,1,the,0
45.4839,0.5980,0.7620,0.1450,1,the,0
45.5044,0.6160,0.7420,0.1720,1,the,0
45.5249,0.3760,0.9670,-0.0840,1,the,0
45.5454,0.2150,0.9220,-0.1400,1,the,0
45.5659,0.2440,0.9840,0.1610,1,the,0
45.5863,0.4040,1.0480,-0.0590,1,the,0
45.6068,0.3620,0.9350,0.0250,1,the,0
45.6273,0.2950,0.9910,0.0560,1,the,0
45.6478,0.2180,1.0190,0.0770,1,the,0
45.6683,0.1610,1.0730,0.1450,1,the,0
45.6847,0.3480,0.8990,0.0810,1,the,0
45.7051,0.5180,0.8260,0.1040,1,the,0
45.7256,0.4520,0.8190,0.1540,1,the,0
45.7461,0.2280,0.9870,0.1810,1,the,0
45.7666,0.2050,1.0160,0.2690,1,the,0
45.7830,0.2380,0.9750,0.3900,1,the,0
45.8034,0.2080,0.9790,0.0860,1,the,0
45.8239,0.3630,0.9660,-0.0330,1,the,0
45.8444,0.3650,0.9830,-0.0530,1,the,0
45.8649,0.2650,1.0190,0.1020,1,the,0
45.8854,0.1760,1.0770,0.0990,1,the,0
45.9059,0.4770,0.7800,0.0980,1,the,0
45.9263,0.4940,0.8470,0.1320,1,the,0
45.9467,0.0270,1.1800,0.3070,1,the,0
45.9632,0.0330,0.9950,0.1760,1,the,0
45.9836,0.2290,1.0180,0.1280,1,the,0
46.0041,0.2740,0.9930,0.1160,1,the,0
46.0246,0.3670,0.9670,0.0380,1,the,0
46.0450,0.2580,1.0320,0.0400,1,the,0
46.0655,0.3520,0.8810,0.0360,1,the,0
46.0860,0.4700,0.8410,-0.0030,1,the,0
46.1024,0.5160,0.8150,0.0030,1,the,0
46.1229,0.2300,1.0010,0.0030,1,the,0
46.1435,0.1710,1.0280,-0.0500,1,the,0
46.1638,0.3270,1.0170,-0.0740,1,the,0
46.1843,0.3540,0.9600,-0.0150,1,the,0
46.2047,0.2850,0.9600,0.0680,1,the,0
46.2253,0.3120,0.9770,0.1200,1,the,0
46.2457,0.2380,0.9860,0.1630,1,the,0
46.2662,0.2310,0.9990,0.1650,1,the,0
46.2867,0.2760,1.0440,0.0910,1,the,0
46.3031,0.1080,0.9940,0.1610,1,the,0
46.3235,0.1990,0.9790,0.0110,1,the,0
46.3440,0.2010,1.0440,0.1340,1,the,0
46.3645,0.1820,1.0620,0.0990,1,the,0
46.3850,0.4880,0.7530,0.0900,1,the,0
46.4055,0.5400,0.8250,0.0360,1,the,0
46.4260,0.4550,0.8430,-0.1240,1,the,0
46.4464,0.2920,0.9830,-0.0630,1,the,0
46.4669,0.2840,1.0610,0.1160,1,the,0
46.4833,0.3460,0.9790,0.0780,1,the,0
46.5038,0.3280,0.9430,-0.1080,1,the,0
46.5243,0.3220,0.9980,0.0140,1,the,0
46.5447,0.2800,0.9870,-0.1040,1,the,0
46.5652,0.2380,0.9410,0.0650,1,the,0
46.5857,0.4580,0.7730,0.1150,1,the,0
46.6062,0.5350,0.8130,0.1490,1,the,0
46.6267,-0.2420,1.1670,0.3450,1,the,0
46.6472,-0.0820,1.0380,0.2220,1,the,0
46.6676,0.2530,1.0560,0.1370,1,the,0
46.6881,0.2800,1.0320,-0.1460,1,the,0
46.7086,0.1690,0.9480,-0.0500,1,the,0
46.7291,0.2400,1.0930,0.1430,1,the,0
46.7497,-0.0630,1.3150,0.1510,1,the,0
46.7700,-0.0260,1.1810,0.1750,1,the,0
46.7905,-0.0510,1.2930,0.1490,1,the,0
46.8109,0.1460,1.0930,-0.0820,1,the,0
46.8315,0.4100,0.6970,-0.0570,1,the,0
46.8519,1.0770,0.4300,0.0000,1,the,0
46.8724,0.7070,0.5880,0.0820,1,the,0
46.8929,0.6840,0.6200,0.1810,1,the,0
46.9134,0.6140,0.6770,0.1890,1,the,0
46.9298,0.6270,0.6390,0.2200,1,the,0
46.9503,0.2930,0.6830,0.2610,1,the,0
46.9708,0.0830,0.9060,0.1260,0,,0
46.9912,0.1580,0.8680,0.1280,0,,0
47.0116,0.3970,0.9110,0.0590,0,,0
47.0280,0.7570,1.2790,0.2680,0,,0
47.0485,0.0310,1.3450,0.2850,0,,0
47.0690,0.1970,0.9130,0.1640,0,,0
47.0895,0.3700,0.8300,0.1040,0,,0
47.1100,0.4140,0.8790,0.0960,0,,0
47.1305,0.4280,0.9580,0.0800,0,,0
47.1468,0.3350,1.0630,0.1590,0,,0
47.1673,0.2390,0.9790,0.1350,0,,0
47.1877,0.2330,0.9170,0.1730,1,,0
47.2083,0.3080,1.0070,0.1410,1,,0
47.2287,0.3410,0.9520,0.1570,1,,0
47.2493,0.3710,0.9110,0.1550,1,,0
47.2656,0.3620,0.8970,0.1460,1,,0
47.2861,0.4090,0.9630,0.1250,1,,0
47.3065,0.2830,1.0310,0.1590,1,,0
47.3270,0.2530,0.9790,0.1210,1,,0
47.3475,0.3070,0.9380,0.1570,1,the,0
47.3639,0.3430,0.9590,0.1180,1,the,0
47.3844,0.3350,0.9890,0.1790,1,the,0
47.4048,0.2650,0.9730,0.1470,1,the,0
47.4253,0.2860,0.9200,0.1460,1,the,0
47.4457,0.3450,0.9210,0.1580,1,the,0
47.4663,0.3470,1.0580,0.1830,1,the,0
47.4827,0.2680,0.9520,0.1270,1,the,0
47.5032,0.2990,0.9700,0.2140,1,the,0
47.5236,0.2510,0.9530,0.0080,1,the,0
47.5441,0.2790,0.9700,0.2150,1,the,0
47.5646,0.2360,0.9790,0.4380,1,the,0
47.5851,0.2980,1.0360,0.2490,1,the,0
47.6014,0.2880,0.9660,0.1140,1,the,0
47.6219,0.2290,0.9670,0.1380,1,the,0
47.6424,0.2690,1.0040,0.0850,1,the,0
47.6628,0.3900,1.0280,0.0300,1,the,0
47.6833,0.3350,0.9260,0.0850,1,the,0
47.7038,0.4280,0.8310,0.1350,1,the,0
47.7202,0.5180,0.8020,0.2250,1,the,0
47.7407,0.5190,1.4320,-0.0520,1,the,0
47.7612,0.2620,0.9650,0.0600,1,the,0
47.7817,0.1820,0.9970,0.1650,1,the,0
47.8022,0.3330,0.9970,0.2590,1,the,0
47.8227,0.3280,0.9750,0.2760,1,the,0
47.8431,0.3050,1.0760,0.3410,1,the,0
47.8596,0.2730,0.9850,0.2840,1,the,0
47.8801,0.2100,0.9430,0.0470,1,the,0
47.9005,0.2120,1.1280,-0.0220,1,the,0
47.9209,0.3430,0.8810,0.1120,1,the,0
47.9414,0.4240,0.8420,0.1830,1,the,0
47.9619,0.4810,0.8200,0.1970,1,the,0
47.9824,0.4690,0.8660,0.2390,1,the,0
47.9988,0.3870,0.9200,0.0100,1,the,0
48.0193,0.2230,0.9510,0.2150,1,the,0
48.0399,0.0830,0.9460,0.1880,1,the,0
48.0602,0.2410,0.9680,0.3050,1,the,0
48.0807,0.2770,0.9190,0.2380,1,the,0
48.1011,0.1760,0.8950,0.1050,1,the,0
48.1176,0.2290,1.0170,0.1940,1,the,0
48.1380,0.2140,1.0600,0.0860,1,the,0
48.1585,0.2020,1.0650,0.1930,1,the,0
48.1790,0.3040,0.9160,0.1380,1,the,0
48.1994,0.4740,0.8230,0.1460,1,the,0
48.2199,0.5550,0.7840,0.2100,1,the,0
48.2363,0.3320,0.9560,0.1330,1,the,0
48.2567,0.1090,1.1120,0.2910,1,the,0
48.2773,0.1710,0.9460,0.3950,1,the,0
48.2977,0.0960,0.9020,0.1240,1,the,0
48.3181,0.4980,0.9870,-0.0030,1,the,0
48.3395,0.2740,0.9940,0.1770,1,the,0
48.3591,0.2320,1.0480,0.0290,1,the,0
48.3756,0.0670,1.0880,0.0850,1,the,0
48.3960,0.3180,0.8770,0.0630,1,the,0
48.4165,0.4350,0.8410,0.0840,1,the,0
48.4370,0.5710,0.7360,0.1890,1,the,0
48.4575,0.4340,1.7500,0.0990,1,the,0
48.4785,0.1860,0.9580,-0.1140,1,the,0
48.4984,0.2710,1.0340,0.1580,1,the,0
48.5148,0.2860,0.9490,0.1120,1,the,0
48.5353,0.0550,1.0660,0.2690,1,the,0
48.5557,0.1250,1.0000,0.0710,1,the,0
48.5762,0.2260,0.9510,0.1150,1,the,0
48.5967,0.4510,0.8260,0.1180,1,the,0
48.6172,0.4480,0.9350,0.1250,1,the,0
48.6336,0.1890,1.0120,0.1290,1,the,0
48.6541,0.1380,1.0050,0.1080,1,the,0
48.6745,0.1970,0.9470,0.0360,1,the,0
48.6950,0.3270,0.9620,0.2320,1,the,0
48.7155,0.2390,0.9610,0.0850,1,the,0
48.7319,0.2290,0.9680,0.1620,1,the,0
48.7524,0.2070,0.9720,0.1190,1,the,0
48.7729,0.2760,0.9800,0.1680,1,the,0
48.7934,0.2300,1.0430,0.1520,1,the,0
48.8138,0.2060,1.0220,0.1730,1,the,0
48.8344,0.2200,0.9490,0.0380,1,the,0
48.8507,0.2620,0.9580,0.1840,1,the,0
48.8711,0.2030,1.0700,0.1610,1,the,0
48.8916,0.3450,0.8380,0.1210,1,the,0
48.9121,0.4570,0.8230,0.1280,1,the,0
48.9326,0.4450,0.8760,-0.0110,1,the,0
48.9531,0.1210,0.9790,0.0920,1,the,0
48.9735,0.1090,1.0230,0.1780,1,the,0
48.9899,0.2320,1.0090,0.1950,1,the,0
49.0104,0.2470,1.0030,0.0390,1,the,0
49.0309,0.2920,0.9850,0.1200,1,the,0
49.0514,0.1880,1.0390,0.0440,1,the,0
49.0718,0.1620,0.9690,0.1470,1,the,0
49.0923,0.3530,0.8330,0.0970,1,the,0
49.1128,0.6240,0.7470,-0.1650,1,the,0
49.1292,0.1790,1.0670,0.0920,1,the,0
49.1496,0.1080,1.0210,0.3120,1,the,0
49.1702,0.2190,1.0290,0.2980,1,the,0
49.1906,0.1920,1.0120,-0.0670,1,the,0
49.2111,0.3140,1.0270,0.0250,1,the,0
49.2315,0.1430,0.9880,0.0390,1,the,0
49.2520,0.1800,1.0390,0.0450,1,the,0
49.2725,0.3130,1.3170,0.1420,1,the,0
49.2930,-0.1290,1.2480,0.2470,1,the,0
49.3135,-0.1620,1.2460,0.1890,1,the,0
49.3339,0.0420,0.9640,0.0380,1,the,0
49.3544,0.8570,0.5540,-0.1970,1,the,0
49.3749,1.1260,0.4670,-0.0140,1,the,0
49.3913,0.7880,0.6450,0.0800,1,the,0
49.4118,0.5960,0.6800,0.2780,1,the,0
49.4323,0.4320,0.8130,0.1800,1,the,0
49.4527,0.4450,0.8230,0.2000,1,the,0
49.4733,0.0330,0.9300,0.2750,1,the,0
49.4937,-0.1530,1.0170,0.2900,0,,0
49.5141,0.3630,0.8600,0.1940,0,,0
49.5346,0.6410,1.1420,0.1470,0,,0
49.5510,0.4260,1.1050,0.2070,0,,0
49.5715,0.2470,0.9230,0.1700,0,,0
49.5920,0.1950,0.9650,0.1530,0,,0
49.6125,0.3000,0.9940,0.0720,0,,0
49.6330,0.3350,0.9450,0.0800,0,,0
49.6494,0.4060,0.9840,0.2010,0,,0
49.6699,0.2850,0.9920,0.1450,0,,0
49.6904,0.2130,0.9900,0.1440,1,,0
49.7108,0.2620,0.9740,0.1390,1,,0
49.7312,0.2760,0.9580,0.1750,1,,0
49.7518,0.3530,0.9220,0.1520,1,,0
49.7682,0.2940,0.9770,0.1820,1,,0
49.7895,0.2520,0.9840,0.1580,1,,0
49.8091,0.2840,0.9630,0.1960,1,,0
49.8296,0.2770,0.9720,0.1590,1,the,0
49.8501,0.2780,0.9270,0.1110,1,the,0
49.8705,0.3240,0.9330,0.1340,1,the,0
49.8869,0.2910,0.9810,0.2090,1,the,0
49.9074,0.2850,0.9430,0.1870,1,the,0
49.9279,0.2400,0.9900,0.1660,1,the,0
49.9484,0.2690,0.9580,0.1840,1,the,0
49.9689,0.3280,0.9180,0.2210,1,the,0
49.9893,0.4260,1.1050,0.0800,1,the,0
50.0056,0.2140,0.9540,0.1990,1,the,0
50.0261,0.1990,0.9870,0.0890,1,the,0
50.0466,0.1980,0.9680,0.3840,1,the,0
50.0671,0.2620,1.0320,-0.2290,1,the,0
50.0907,0.2140,1.0350,0.0280,1,the,0
50.1081,0.1860,0.9380,0.1140,1,the,0
50.1286,0.1450,1.0060,0.0930,1,the,0
50.1449,0.2180,0.9920,0.0850,1,the,0
50.1654,0.3170,1.0830,-0.0040,1,the,0
50.1859,0.2920,0.8950,0.0980,1,the,0
50.2063,0.4450,0.8350,0.1280,1,the,0
50.2269,0.5090,0.8170,0.2180,1,the,0
50.2473,0.3050,1.3120,0.2610,1,the,0
50.2678,0.2200,0.9810,0.1700,1,the,0
50.2841,0.1330,0.9770,0.1690,1,the,0
50.3046,0.3280,0.9840,0.1800,1,the,0
50.3252,0.3170,0.9960,0.3040,1,the,0
50.3456,0.2420,0.9570,0.1970,1,the,0
50.3661,0.2750,0.9600,-0.0170,1,the,0
50.3865,0.2360,0.9730,0.1510,1,the,0
50.4071,0.1540,1.2200,-0.1360,1,the,0
50.4275,0.2970,0.9010,0.1190,1,the,0
50.4480,0.4920,0.8070,0.2070,1,the,0
50.4644,0.4870,0.8100,0.2100,1,the,0
50.4850,0.5480,0.7930,0.2710,1,the,0
50.5053,0.3280,1.5660,0.3650,1,the,0
50.5258,0.1140,0.9890,0.0860,1,the,0
50.5463,0.1620,0.9890,0.1870,1,the,0
50.5627,0.1520,0.9970,0.1570,1,the,0
50.5832,0.1690,1.0260,0.1710,1,the,0
50.6036,0.1580,1.0180,0.1600,1,the,0
50.6241,0.1970,1.0270,0.0580,1,the,0
50.6446,0.1870,0.9850,0.0960,1,the,0
50.6651,0.2590,0.9720,0.1500,1,the,0
50.6815,0.3760,0.8790,0.1850,1,the,0
50.7020,0.4850,0.8110,0.1790,1,the,0
50.7224,0.1530,1.0920,0.3690,1,the,0
50.7429,0.0770,1.0320,0.3310,1,the,0
50.7634,0.1590,0.9910,0.4400,1,the,0
50.7839,0.1950,0.9380,0.2900,1,the,0
50.8043,0.0450,0.9950,-0.1240,1,the,0
50.8207,0.3070,1.0000,0.0730,1,the,0
50.8412,0.1660,1.0100,0.0410,1,the,0
50.8617,0.0270,1.1040,0.1470,1,the,0
50.8822,0.3520,0.8170,0.1100,1,the,0
50.9026,0.4860,0.8900,0.0880,1,the,0
50.9231,0.5320,0.8040,0.2280,1,the,0
50.9436,-0.1590,1.0740,0.4910,1,the,0
50.9600,0.0070,1.0400,0.3110,1,the,0
50.9805,0.1510,1.0360,0.2770,1,the,0
51.0010,0.2580,0.9340,0.1260,1,the,0
51.0214,0.1810,0.9400,0.0000,1,the,0
51.0419,0.2800,0.9700,0.0960,1,the,0
51.0624,0.3400,0.8960,0.1380,1,the,0
51.0788,0.3100,0.9750,0.0450,1,the,0
51.0993,0.2570,1.0170,0.0960,1,the,0
51.1197,0.1630,0.9920,0.1180,1,the,0
51.1402,0.1960,1.0270,0.0480,1,the,0
51.1607,0.1880,0.9930,-0.0140,1,the,0
51.1812,0.2490,1.0150,0.1340,1,the,0
51.2016,0.2290,1.0410,0.3960,1,the,0
51.2180,0.1570,0.9870,0.3310,1,the,0
51.2385,0.2010,0.9870,0.1220,1,the,0
51.2590,0.1700,0.9870,0.2230,1,the,0
51.2795,0.2360,1.0280,0.1980,1,the,0
51.2999,0.1640,0.9890,0.1530,1,the,0
51.3204,0.1660,0.9570,0.2010,1,the,0
51.3368,0.1590,0.9970,0.1890,1,the,0
51.3573,0.1330,1.0300,0.2140,1,the,0
51.3777,0.1040,1.0410,0.1850,1,the,0
51.3983,0.3630,0.8300,0.1280,1,the,0
51.4187,0.5260,0.8370,0.1120,1,the,0
51.4392,0.5350,0.8570,-0.0540,1,the,0
51.4596,0.0030,1.0020,0.1190,1,the,0
51.4801,-0.0310,1.0360,0.2160,1,the,0
51.5006,0.2810,0.9400,0.0780,1,the,0
51.5170,0.2010,1.0170,0.0690,1,the,0
51.5375,0.1780,1.0240,0.0980,1,the,0
51.5580,0.1060,1.0810,0.1620,1,the,0
51.5784,0.1320,0.9640,0.1450,1,the,0
51.5989,0.4620,0.7750,0.1010,1,the,0
51.6153,0.5620,0.7860,0.1610,1,the,0
51.6358,0.3900,1.7290,0.3270,1,the,0
51.6564,0.0500,0.9900,0.2330,1,the,0
51.6768,0.2080,1.0630,0.1600,1,the,0
51.6972,0.2650,1.0130,-0.0180,1,the,0
51.7177,0.2640,0.9770,-0.0420,1,the,0
51.7382,0.0200,1.0510,-0.0170,1,the,0
51.7588,-0.0620,1.3420,0.0990,1,the,0
51.7792,-0.0850,1.1430,0.2750,1,the,0
51.7996,-0.1470,1.1990,0.1200,1,the,0
51.8242,0.0880,1.1070,-0.0280,1,the,0
51.8406,0.3540,0.8720,0.0680,1,the,0
51.8610,0.8070,0.6420,0.0360,1,the,0
51.8815,0.9210,0.5620,0.1140,1,the,0
51.9021,0.8440,0.5250,0.0820,1,the,0
51.9224,0.6530,0.5210,0.2670,1,the,0
51.9389,0.5280,0.6610,0.0690,1,the,0
51.9594,0.4610,0.7290,0.1130,1,the,0
51.9798,0.1690,0.8900,0.2020,1,the,0
52.0004,0.0390,0.8560,0.2110,0,,0
52.0208,0.3630,0.9020,0.0580,0,,0
52.0414,0.5530,1.2400,0.3010,0,,0
52.0577,0.3430,1.2610,0.3060,0,,0
52.0781,0.2050,1.0020,0.2920,0,,0
52.0987,0.2320,0.9260,0.1650,0,,0
52.1191,0.3270,0.9020,0.1750,0,,0
52.1396,0.3790,0.9180,0.1720,0,,0
52.1600,0.3200,1.0140,0.1740,0,,0
52.1765,0.2540,0.9880,0.2410,0,,0
52.1969,0.2200,0.9480,0.2260,1,,0
52.2174,0.2470,0.9590,0.1880,1,,0
52.2379,0.3980,0.9100,0.1880,1,,0
52.2584,0.4070,0.9070,0.2230,1,,0
52.2788,0.2810,0.9450,0.2500,1,,0
52.2952,0.2960,0.9460,0.2540,1,,0
52.3157,0.2950,0.9720,0.1610,1,,0
52.3361,0.3370,0.9160,0.2610,1,the,0
52.3566,0.3400,0.9280,0.2480,1,the,0
52.3771,0.2790,0.9520,0.2250,1,the,0
52.3934,0.2990,0.9540,0.2600,1,the,0
52.4140,0.2860,0.9650,0.1990,1,the,0
52.4345,0.3010,0.9470,0.2600,1,the,0
52.4549,0.2300,0.9570,0.2670,1,the,0
52.4754,0.3000,0.9280,0.2130,1,the,0
52.4959,0.2990,0.9470,0.2090,1,the,0
52.5124,0.3520,0.8990,0.1960,1,the,0
52.5327,0.3690,0.8910,0.2050,1,the,0
52.5532,0.3970,0.9430,0.1860,1,the,0
52.5737,0.1470,0.9610,0.3210,1,the,0
52.5942,0.1150,0.9800,0.2800,1,the,0
52.6147,0.2160,0.9540,0.2740,1,the,0
52.6311,0.2240,0.9690,0.4620,1,the,0
52.6515,0.3020,0.9270,0.2960,1,the,0
52.6720,0.2620,0.9060,0.2760,1,the,0
52.6925,0.1620,0.8940,0.3470,1,the,0
52.7130,0.0380,0.9600,0.2000,1,the,0
52.7335,0.1800,0.9660,0.1010,1,the,0
52.7498,0.2500,1.0400,0.1630,1,the,0
52.7704,0.2710,0.9380,0.2340,1,the,0
52.7908,0.4130,0.8400,0.1770,1,the,0
52.8114,0.4530,0.8550,0.3780,1,the,0
52.8317,0.5610,0.7970,0.3660,1,the,0
52.8481,0.0510,1.0990,0.5610,1,the,0
52.8687,0.0580,0.9910,0.3990,1,the,0
52.8891,0.1370,0.9680,0.2700,1,the,0
52.9095,0.3660,0.9680,0.1830,1,the,0
52.9301,0.2020,1.1160,0.0400,1,the,0
52.9505,0.1400,1.0350,0.1680,1,the,0
52.9669,0.1240,1.0180,0.2230,1,the,0
52.9874,0.2090,0.9500,0.2960,1,the,0
53.0079,0.2140,0.9790,0.2500,1,the,0
53.0283,0.4140,0.8430,0.2030,1,the,0
53.0488,0.4860,0.8330,0.2210,1,the,0
53.0694,0.4620,0.8580,0.2990,1,the,0
53.0857,0.0990,1.1130,0.3980,1,the,0
53.1062,0.1090,1.0060,0.1990,1,the,0
53.1266,0.1510,0.9650,0.3670,1,the,0
53.1472,0.2240,1.0170,0.5720,1,the,0
53.1676,0.1660,0.8740,0.0310,1,the,0
53.1881,0.2490,0.9440,-0.0470,1,the,0
53.2085,0.2280,0.9740,0.0700,1,the,0
53.2249,0.1490,0.9940,0.1510,1,the,0
53.2454,0.2150,0.9960,0.1800,1,the,0
53.2660,0.3900,0.8600,0.2000,1,the,0
53.2864,0.5100,0.8270,0.3050,1,the,0
53.3068,0.2810,0.9890,0.3540,1,the,0
53.3273,0.0220,1.0170,0.4070,1,the,0
53.3437,0.1820,0.9450,0.2810,1,the,0
53.3642,0.3120,0.9750,0.3140,1,the,0
53.3846,0.1050,0.9020,0.0350,1,the,0
53.4052,0.2560,0.9990,0.2580,1,the,0
53.4256,0.1550,0.9740,0.1040,1,the,0
53.4420,0.1310,0.9500,0.0310,1,the,0
53.4625,0.2420,0.9530,0.2200,1,the,0
53.4830,0.4570,0.8370,0.2030,1,the,0
53.5034,0.4800,0.8220,0.2990,1,the,0
53.5240,0.4320,1.2090,0.2030,1,the,0
53.5444,0.1160,1.0290,0.2610,1,the,0
53.5608,0.1330,0.9940,0.2540,1,the,0
53.5813,0.2980,1.0000,0.1870,1,the,0
53.6018,0.2230,0.9580,0.0850,1,the,0
53.6222,0.2710,0.9660,0.1030,1,the,0
53.6427,0.2610,0.9830,0.0760,1,the,0
53.6631,0.4410,0.8530,0.0950,1,the,0
53.6796,0.4350,0.8480,0.1720,1,the,0
53.7000,0.2260,1.0220,0.2990,1,the,0
53.7205,0.1350,0.9900,0.1850,1,the,0
53.7410,0.1960,0.9820,0.1200,1,the,0
