timestamp,elapsed_s,x_g,y_g,z_g,dx,dy,dz,l2_norm
2026-04-04T23:10:16.197,107.863,0.108,0.175,-0.974,0.0040,-0.0020,-0.0060,0.000056
2026-04-04T23:10:16.250,107.916,0.103,0.169,-0.969,-0.0050,-0.0060,0.0050,0.000086
2026-04-04T23:10:16.303,107.970,0.105,0.173,-0.973,0.0020,0.0040,-0.0040,0.000036
2026-04-04T23:10:16.357,108.023,0.105,0.179,-0.968,0.0000,0.0060,0.0050,0.000061
2026-04-04T23:10:16.444,108.110,0.102,0.175,-0.973,-0.0030,-0.0040,-0.0050,0.000050
2026-04-04T23:10:16.494,108.160,0.106,0.173,-0.977,0.0040,-0.0020,-0.0040,0.000036
2026-04-04T23:10:16.544,108.210,0.111,0.166,-0.975,0.0050,-0.0070,0.0020,0.000078
2026-04-04T23:10:16.593,108.260,0.106,0.171,-0.968,-0.0050,0.0050,0.0070,0.000099
2026-04-04T23:10:16.643,108.309,0.118,0.175,-0.977,0.0120,0.0040,-0.0090,0.000241
2026-04-04T23:10:16.693,108.360,0.102,0.173,-0.967,-0.0160,-0.0020,0.0100,0.000360
2026-04-04T23:10:16.743,108.410,0.111,0.177,-0.973,0.0090,0.0040,-0.0060,0.000133
2026-04-04T23:10:16.794,108.460,0.115,0.168,-0.972,0.0040,-0.0090,0.0010,0.000098
2026-04-04T23:10:16.844,108.510,0.112,0.176,-0.975,-0.0030,0.0080,-0.0030,0.000082
2026-04-04T23:10:16.894,108.560,0.114,0.173,-0.969,0.0020,-0.0030,0.0060,0.000049
2026-04-04T23:10:16.946,108.613,0.113,0.168,-0.973,-0.0010,-0.0050,-0.0040,0.000042
2026-04-04T23:10:16.999,108.666,0.115,0.172,-0.976,0.0020,0.0040,-0.0030,0.000029
2026-04-04T23:10:17.053,108.719,0.114,0.168,-0.968,-0.0010,-0.0040,0.0080,0.000081
2026-04-04T23:10:17.106,108.772,0.113,0.170,-0.962,-0.0010,0.0020,0.0060,0.000041
2026-04-04T23:10:17.159,108.826,0.124,0.186,-0.984,0.0110,0.0160,-0.0220,0.000861
2026-04-04T23:10:17.243,108.910,0.099,0.172,-0.964,-0.0250,-0.0140,0.0200,0.001221
2026-04-04T23:10:17.293,108.960,0.125,0.182,-0.991,0.0260,0.0100,-0.0270,0.001505
2026-04-04T23:10:17.343,109.010,0.113,0.169,-0.966,-0.0120,-0.0130,0.0250,0.000938
2026-04-04T23:10:17.394,109.060,0.120,0.178,-0.979,0.0070,0.0090,-0.0130,0.000299
2026-04-04T23:10:17.443,109.109,0.113,0.175,-0.978,-0.0070,-0.0030,0.0010,0.000059
2026-04-04T23:10:17.494,109.160,0.113,0.174,-0.975,0.0000,-0.0010,0.0030,0.000010
2026-04-04T23:10:17.544,109.210,0.114,0.175,-0.971,0.0010,0.0010,0.0040,0.000018
2026-04-04T23:10:17.593,109.259,0.120,0.173,-0.977,0.0060,-0.0020,-0.0060,0.000076
2026-04-04T23:10:17.643,109.309,0.115,0.179,-0.969,-0.0050,0.0060,0.0080,0.000125
2026-04-04T23:10:17.696,109.362,0.120,0.172,-0.966,0.0050,-0.0070,0.0030,0.000083
2026-04-04T23:10:17.749,109.415,0.118,0.177,-0.972,-0.0020,0.0050,-0.0060,0.000065
2026-04-04T23:10:17.802,109.469,0.123,0.174,-0.970,0.0050,-0.0030,0.0020,0.000038
2026-04-04T23:10:17.856,109.522,0.117,0.177,-0.974,-0.0060,0.0030,-0.0040,0.000061
2026-04-04T23:10:17.909,109.575,0.116,0.179,-0.975,-0.0010,0.0020,-0.0010,0.000006
2026-04-04T23:10:17.993,109.659,0.115,0.176,-0.973,-0.0010,-0.0030,0.0020,0.000014
2026-04-04T23:10:18.044,109.710,0.118,0.177,-0.970,0.0030,0.0010,0.0030,0.000019
2026-04-04T23:10:18.094,109.760,0.120,0.180,-0.966,0.0020,0.0030,0.0040,0.000029
2026-04-04T23:10:18.144,109.810,0.120,0.177,-0.958,0.0000,-0.0030,0.0080,0.000073
2026-04-04T23:10:18.194,109.860,0.118,0.177,-0.977,-0.0020,0.0000,-0.0190,0.000365
2026-04-04T23:10:18.244,109.910,0.123,0.175,-0.970,0.0050,-0.0020,0.0070,0.000078
2026-04-04T23:10:18.294,109.960,0.122,0.169,-0.961,-0.0010,-0.0060,0.0090,0.000118
2026-04-04T23:10:18.343,110.010,0.125,0.179,-0.978,0.0030,0.0100,-0.0170,0.000398
2026-04-04T23:10:18.394,110.060,0.116,0.180,-0.983,-0.0090,0.0010,-0.0050,0.000107
2026-04-04T23:10:18.445,110.112,0.126,0.177,-0.963,0.0100,-0.0030,0.0200,0.000509
2026-04-04T23:10:18.499,110.165,0.126,0.173,-0.968,0.0000,-0.0040,-0.0050,0.000041
2026-04-04T23:10:18.552,110.218,0.120,0.178,-0.977,-0.0060,0.0050,-0.0090,0.000142
2026-04-04T23:10:18.605,110.272,0.121,0.177,-0.967,0.0010,-0.0010,0.0100,0.000102
2026-04-04T23:10:18.658,110.325,0.121,0.176,-0.970,0.0000,-0.0010,-0.0030,0.000010
2026-04-04T23:10:18.743,110.410,0.123,0.177,-0.961,0.0020,0.0010,0.0090,0.000086
2026-04-04T23:10:18.793,110.459,0.127,0.174,-0.971,0.0040,-0.0030,-0.0100,0.000125
2026-04-04T23:10:18.844,110.510,0.125,0.180,-0.969,-0.0020,0.0060,0.0020,0.000044
2026-04-04T23:10:18.894,110.560,0.120,0.179,-0.972,-0.0050,-0.0010,-0.0030,0.000035
2026-04-04T23:10:18.944,110.610,0.121,0.170,-0.967,0.0010,-0.0090,0.0050,0.000107
2026-04-04T23:10:18.993,110.659,0.126,0.170,-0.968,0.0050,0.0000,-0.0010,0.000026
2026-04-04T23:10:19.044,110.710,0.123,0.173,-0.979,-0.0030,0.0030,-0.0110,0.000139
2026-04-04T23:10:19.094,110.760,0.124,0.175,-0.961,0.0010,0.0020,0.0180,0.000329
2026-04-04T23:10:19.144,110.810,0.126,0.176,-0.971,0.0020,0.0010,-0.0100,0.000105
2026-04-04T23:10:19.195,110.861,0.123,0.166,-0.957,-0.0030,-0.0100,0.0140,0.000305
2026-04-04T23:10:19.248,110.915,0.125,0.183,-0.969,0.0020,0.0170,-0.0120,0.000437
2026-04-04T23:10:19.301,110.968,0.125,0.173,-0.967,0.0000,-0.0100,0.0020,0.000104
2026-04-04T23:10:19.355,111.021,0.124,0.179,-0.974,-0.0010,0.0060,-0.0070,0.000086
2026-04-04T23:10:19.408,111.074,0.124,0.180,-0.977,0.0000,0.0010,-0.0030,0.000010
2026-04-04T23:10:19.494,111.160,0.125,0.170,-0.959,0.0010,-0.0100,0.0180,0.000425
2026-04-04T23:10:19.544,111.210,0.129,0.180,-0.967,0.0040,0.0100,-0.0080,0.000180
2026-04-04T23:10:19.594,111.260,0.123,0.178,-0.970,-0.0060,-0.0020,-0.0030,0.000049
2026-04-04T23:10:19.644,111.310,0.132,0.181,-0.977,0.0090,0.0030,-0.0070,0.000139
2026-04-04T23:10:19.694,111.360,0.122,0.170,-0.970,-0.0100,-0.0110,0.0070,0.000270
2026-04-04T23:10:19.743,111.410,0.126,0.182,-0.978,0.0040,0.0120,-0.0080,0.000224
2026-04-04T23:10:19.793,111.460,0.126,0.180,-0.967,0.0000,-0.0020,0.0110,0.000125
2026-04-04T23:10:19.844,111.510,0.130,0.177,-0.974,0.0040,-0.0030,-0.0070,0.000074
2026-04-04T23:10:19.894,111.560,0.126,0.173,-0.966,-0.0040,-0.0040,0.0080,0.000096
2026-04-04T23:10:19.944,111.611,0.124,0.171,-0.968,-0.0020,-0.0020,-0.0020,0.000012
2026-04-04T23:10:19.998,111.664,0.127,0.182,-0.976,0.0030,0.0110,-0.0080,0.000194
2026-04-04T23:10:20.051,111.717,0.131,0.174,-0.966,0.0040,-0.0080,0.0100,0.000180
2026-04-04T23:10:20.104,111.771,0.131,0.181,-0.961,0.0000,0.0070,0.0050,0.000074
2026-04-04T23:10:20.157,111.824,0.126,0.171,-0.963,-0.0050,-0.0100,-0.0020,0.000129
2026-04-04T23:10:20.244,111.910,0.135,0.176,-0.981,0.0090,0.0050,-0.0180,0.000430
2026-04-04T23:10:20.293,111.960,0.128,0.178,-0.967,-0.0070,0.0020,0.0140,0.000249
2026-04-04T23:10:20.344,112.010,0.124,0.176,-0.967,-0.0040,-0.0020,0.0000,0.000020
2026-04-04T23:10:20.393,112.060,0.133,0.178,-0.968,0.0090,0.0020,-0.0010,0.000086
2026-04-04T23:10:20.444,112.110,0.130,0.168,-0.970,-0.0030,-0.0100,-0.0020,0.000113
2026-04-04T23:10:20.494,112.160,0.128,0.181,-0.978,-0.0020,0.0130,-0.0080,0.000237
2026-04-04T23:10:20.544,112.210,0.130,0.176,-0.959,0.0020,-0.0050,0.0190,0.000390
2026-04-04T23:10:20.593,112.260,0.130,0.180,-0.976,0.0000,0.0040,-0.0170,0.000305
2026-04-04T23:10:20.644,112.310,0.171,0.168,-0.954,0.0410,-0.0120,0.0220,0.002309
2026-04-04T23:10:20.694,112.360,0.139,0.174,-0.967,-0.0320,0.0060,-0.0130,0.001229
2026-04-04T23:10:20.747,112.414,0.106,0.177,-0.982,-0.0330,0.0030,-0.0150,0.001323
2026-04-04T23:10:20.800,112.467,0.115,0.179,-0.984,0.0090,0.0020,-0.0020,0.000089
2026-04-04T23:10:20.854,112.520,0.119,0.178,-0.958,0.0040,-0.0010,0.0260,0.000693
2026-04-04T23:10:20.907,112.573,0.122,0.178,-0.971,0.0030,0.0000,-0.0130,0.000178
2026-04-04T23:10:20.994,112.660,0.119,0.179,-0.972,-0.0030,0.0010,-0.0010,0.000011
2026-04-04T23:10:21.044,112.710,0.117,0.183,-0.972,-0.0020,0.0040,0.0000,0.000020
2026-04-04T23:10:21.094,112.760,0.120,0.179,-0.977,0.0030,-0.0040,-0.0050,0.000050
2026-04-04T23:10:21.144,112.810,0.122,0.177,-0.967,0.0020,-0.0020,0.0100,0.000108
2026-04-04T23:10:21.194,112.860,0.115,0.180,-0.968,-0.0070,0.0030,-0.0010,0.000059
2026-04-04T23:10:21.244,112.910,0.119,0.180,-0.964,0.0040,0.0000,0.0040,0.000032
2026-04-04T23:10:21.294,112.960,0.112,0.179,-0.974,-0.0070,-0.0010,-0.0100,0.000150
2026-04-04T23:10:21.343,113.010,0.122,0.176,-0.960,0.0100,-0.0030,0.0140,0.000305
2026-04-04T23:10:21.394,113.060,0.116,0.187,-0.977,-0.0060,0.0110,-0.0170,0.000446
2026-04-04T23:10:21.444,113.110,0.118,0.182,-0.968,0.0020,-0.0050,0.0090,0.000110
2026-04-04T23:10:21.497,113.163,0.120,0.178,-0.965,0.0020,-0.0040,0.0030,0.000029
2026-04-04T23:10:21.550,113.216,0.117,0.180,-0.975,-0.0030,0.0020,-0.0100,0.000113
2026-04-04T23:10:21.603,113.270,0.123,0.173,-0.970,0.0060,-0.0070,0.0050,0.000110
2026-04-04T23:10:21.656,113.323,0.122,0.186,-0.977,-0.0010,0.0130,-0.0070,0.000219
2026-04-04T23:10:21.744,113.410,0.118,0.180,-0.963,-0.0040,-0.0060,0.0140,0.000248
2026-04-04T23:10:21.794,113.460,0.120,0.178,-0.969,0.0020,-0.0020,-0.0060,0.000044
2026-04-04T23:10:21.843,113.509,0.121,0.176,-0.968,0.0010,-0.0020,0.0010,0.000006
2026-04-04T23:10:21.894,113.560,0.123,0.181,-0.972,0.0020,0.0050,-0.0040,0.000045
2026-04-04T23:10:21.943,113.609,0.118,0.178,-0.975,-0.0050,-0.0030,-0.0030,0.000043
2026-04-04T23:10:21.994,113.660,0.118,0.184,-0.967,0.0000,0.0060,0.0080,0.000100
2026-04-04T23:10:22.043,113.709,0.119,0.179,-0.973,0.0010,-0.0050,-0.0060,0.000062
2026-04-04T23:10:22.094,113.760,0.116,0.178,-0.969,-0.0030,-0.0010,0.0040,0.000026
2026-04-04T23:10:22.144,113.810,0.125,0.178,-0.968,0.0090,0.0000,0.0010,0.000082
2026-04-04T23:10:22.193,113.859,0.118,0.178,-0.967,-0.0070,0.0000,0.0010,0.000050
2026-04-04T23:10:22.246,113.913,0.114,0.180,-0.965,-0.0040,0.0020,0.0020,0.000024
2026-04-04T23:10:22.299,113.966,0.120,0.179,-0.971,0.0060,-0.0010,-0.0060,0.000073
2026-04-04T23:10:22.353,114.019,0.123,0.180,-0.974,0.0030,0.0010,-0.0030,0.000019
2026-04-04T23:10:22.410,114.077,0.120,0.175,-0.966,-0.0030,-0.0050,0.0080,0.000098
2026-04-04T23:10:22.463,114.130,0.119,0.181,-0.975,-0.0010,0.0060,-0.0090,0.000118
2026-04-04T23:10:22.516,114.183,0.117,0.178,-0.962,-0.0020,-0.0030,0.0130,0.000182
2026-04-04T23:10:22.570,114.236,0.118,0.180,-0.973,0.0010,0.0020,-0.0110,0.000126
2026-04-04T23:10:22.623,114.289,0.115,0.179,-0.968,-0.0030,-0.0010,0.0050,0.000035
2026-04-04T23:10:22.676,114.343,0.124,0.183,-0.974,0.0090,0.0040,-0.0060,0.000133
2026-04-04T23:10:22.729,114.396,0.123,0.175,-0.964,-0.0010,-0.0080,0.0100,0.000165
2026-04-04T23:10:22.783,114.449,0.126,0.183,-0.967,0.0030,0.0080,-0.0030,0.000082
2026-04-04T23:10:22.836,114.502,0.121,0.183,-0.964,-0.0050,0.0000,0.0030,0.000034
2026-04-04T23:10:22.889,114.556,0.119,0.179,-0.979,-0.0020,-0.0040,-0.0150,0.000245
2026-04-04T23:10:22.943,114.609,0.121,0.179,-0.969,0.0020,0.0000,0.0100,0.000104
2026-04-04T23:10:22.996,114.662,0.123,0.184,-0.972,0.0020,0.0050,-0.0030,0.000038
2026-04-04T23:10:23.049,114.715,0.121,0.183,-0.966,-0.0020,-0.0010,0.0060,0.000041
2026-04-04T23:10:23.102,114.769,0.122,0.173,-0.958,0.0010,-0.0100,0.0080,0.000165
2026-04-04T23:10:23.160,114.826,0.126,0.179,-0.970,0.0040,0.0060,-0.0120,0.000196
2026-04-04T23:10:23.213,114.879,0.119,0.173,-0.966,-0.0070,-0.0060,0.0040,0.000101
2026-04-04T23:10:23.266,114.933,0.122,0.177,-0.974,0.0030,0.0040,-0.0080,0.000089
2026-04-04T23:10:23.319,114.986,0.121,0.174,-0.961,-0.0010,-0.0030,0.0130,0.000179
2026-04-04T23:10:23.372,115.039,0.125,0.179,-0.976,0.0040,0.0050,-0.0150,0.000266
2026-04-04T23:10:23.426,115.092,0.121,0.180,-0.957,-0.0040,0.0010,0.0190,0.000378
2026-04-04T23:10:23.479,115.146,0.127,0.183,-0.976,0.0060,0.0030,-0.0190,0.000406
2026-04-04T23:10:23.532,115.199,0.124,0.180,-0.964,-0.0030,-0.0030,0.0120,0.000162
2026-04-04T23:10:23.598,115.265,0.121,0.178,-0.973,-0.0030,-0.0020,-0.0090,0.000094
2026-04-04T23:10:23.644,115.310,0.120,0.184,-0.967,-0.0010,0.0060,0.0060,0.000073
2026-04-04T23:10:23.693,115.359,0.125,0.181,-0.968,0.0050,-0.0030,-0.0010,0.000035
2026-04-04T23:10:23.745,115.412,0.124,0.179,-0.970,-0.0010,-0.0020,-0.0020,0.000009
2026-04-04T23:10:23.798,115.465,0.122,0.168,-0.963,-0.0020,-0.0110,0.0070,0.000174
2026-04-04T23:10:23.852,115.518,0.125,0.176,-0.966,0.0030,0.0080,-0.0030,0.000082
2026-04-04T23:10:23.909,115.576,0.125,0.182,-0.969,0.0000,0.0060,-0.0030,0.000045
2026-04-04T23:10:23.962,115.629,0.123,0.178,-0.968,-0.0020,-0.0040,0.0010,0.000021
2026-04-04T23:10:24.016,115.682,0.129,0.178,-0.967,0.0060,0.0000,0.0010,0.000037
2026-04-04T23:10:24.069,115.735,0.123,0.174,-0.976,-0.0060,-0.0040,-0.0090,0.000133
2026-04-04T23:10:24.122,115.789,0.121,0.180,-0.961,-0.0020,0.0060,0.0150,0.000265
2026-04-04T23:10:24.175,115.842,0.125,0.178,-0.966,0.0040,-0.0020,-0.0050,0.000045
2026-04-04T23:10:24.229,115.895,0.129,0.180,-0.974,0.0040,0.0020,-0.0080,0.000084
2026-04-04T23:10:24.282,115.948,0.120,0.178,-0.965,-0.0090,-0.0020,0.0090,0.000166
2026-04-04T23:10:24.335,116.002,0.127,0.180,-0.975,0.0070,0.0020,-0.0100,0.000153
2026-04-04T23:10:24.388,116.055,0.121,0.178,-0.971,-0.0060,-0.0020,0.0040,0.000056
2026-04-04T23:10:24.442,116.108,0.129,0.179,-0.973,0.0080,0.0010,-0.0020,0.000069
2026-04-04T23:10:24.495,116.161,0.124,0.176,-0.968,-0.0050,-0.0030,0.0050,0.000059
2026-04-04T23:10:24.548,116.215,0.122,0.178,-0.971,-0.0020,0.0020,-0.0030,0.000017
2026-04-04T23:10:24.605,116.272,0.126,0.182,-0.965,0.0040,0.0040,0.0060,0.000068
2026-04-04T23:10:24.659,116.325,0.127,0.177,-0.976,0.0010,-0.0050,-0.0110,0.000147
2026-04-04T23:10:24.712,116.378,0.125,0.182,-0.965,-0.0020,0.0050,0.0110,0.000150
2026-04-04T23:10:24.765,116.432,0.126,0.175,-0.964,0.0010,-0.0070,0.0010,0.000051
2026-04-04T23:10:24.818,116.485,0.124,0.187,-0.969,-0.0020,0.0120,-0.0050,0.000173
2026-04-04T23:10:24.872,116.538,0.125,0.182,-0.977,0.0010,-0.0050,-0.0080,0.000090
2026-04-04T23:10:24.925,116.591,0.127,0.180,-0.972,0.0020,-0.0020,0.0050,0.000033
2026-04-04T23:10:24.978,116.645,0.124,0.178,-0.966,-0.0030,-0.0020,0.0060,0.000049
2026-04-04T23:10:25.043,116.709,0.124,0.179,-0.959,0.0000,0.0010,0.0070,0.000050
2026-04-04T23:10:25.094,116.760,0.123,0.178,-0.970,-0.0010,-0.0010,-0.0110,0.000123
2026-04-04T23:10:25.144,116.810,0.124,0.178,-0.969,0.0010,0.0000,0.0010,0.000002
2026-04-04T23:10:25.193,116.860,0.123,0.178,-0.974,-0.0010,0.0000,-0.0050,0.000026
2026-04-04T23:10:25.244,116.911,0.128,0.180,-0.969,0.0050,0.0020,0.0050,0.000054
2026-04-04T23:10:25.298,116.964,0.123,0.180,-0.971,-0.0050,0.0000,-0.0020,0.000029
2026-04-04T23:10:25.355,117.021,0.129,0.181,-0.966,0.0060,0.0010,0.0050,0.000062
2026-04-04T23:10:25.408,117.075,0.125,0.172,-0.964,-0.0040,-0.0090,0.0020,0.000101
2026-04-04T23:10:25.461,117.128,0.124,0.181,-0.979,-0.0010,0.0090,-0.0150,0.000307
2026-04-04T23:10:25.515,117.181,0.126,0.185,-0.964,0.0020,0.0040,0.0150,0.000245
2026-04-04T23:10:25.593,117.260,0.129,0.181,-0.969,0.0030,-0.0040,-0.0050,0.000050
2026-04-04T23:10:25.644,117.310,0.133,0.180,-0.971,0.0040,-0.0010,-0.0020,0.000021
2026-04-04T23:10:25.693,117.359,0.127,0.180,-0.972,-0.0060,0.0000,-0.0010,0.000037
2026-04-04T23:10:25.743,117.409,0.125,0.181,-0.979,-0.0020,0.0010,-0.0070,0.000054
2026-04-04T23:10:25.793,117.460,0.125,0.178,-0.963,0.0000,-0.0030,0.0160,0.000265
2026-04-04T23:10:25.844,117.510,0.124,0.177,-0.970,-0.0010,-0.0010,-0.0070,0.000051
2026-04-04T23:10:25.893,117.560,0.130,0.175,-0.972,0.0060,-0.0020,-0.0020,0.000044
2026-04-04T23:10:25.943,117.610,0.124,0.182,-0.970,-0.0060,0.0070,0.0020,0.000089
2026-04-04T23:10:25.994,117.660,0.126,0.181,-0.971,0.0020,-0.0010,-0.0010,0.000006
2026-04-04T23:10:26.047,117.714,0.124,0.178,-0.967,-0.0020,-0.0030,0.0040,0.000029
2026-04-04T23:10:26.104,117.771,0.126,0.185,-0.970,0.0020,0.0070,-0.0030,0.000062
2026-04-04T23:10:26.158,117.824,0.127,0.180,-0.968,0.0010,-0.0050,0.0020,0.000030
2026-04-04T23:10:26.211,117.877,0.124,0.181,-0.968,-0.0030,0.0010,0.0000,0.000010
2026-04-04T23:10:26.264,117.931,0.130,0.185,-0.975,0.0060,0.0040,-0.0070,0.000101
2026-04-04T23:10:26.317,117.984,0.130,0.180,-0.970,0.0000,-0.0050,0.0050,0.000050
2026-04-04T23:10:26.371,118.037,0.128,0.179,-0.973,-0.0020,-0.0010,-0.0030,0.000014
2026-04-04T23:10:26.424,118.090,0.128,0.179,-0.965,0.0000,0.0000,0.0080,0.000064
2026-04-04T23:10:26.493,118.160,0.127,0.184,-0.968,-0.0010,0.0050,-0.0030,0.000035
2026-04-04T23:10:26.544,118.210,0.131,0.175,-0.969,0.0040,-0.0090,-0.0010,0.000098
2026-04-04T23:10:26.593,118.260,0.134,0.182,-0.969,0.0030,0.0070,0.0000,0.000058
2026-04-04T23:10:26.643,118.309,0.127,0.181,-0.972,-0.0070,-0.0010,-0.0030,0.000059
2026-04-04T23:10:26.693,118.360,0.131,0.180,-0.968,0.0040,-0.0010,0.0040,0.000033
2026-04-04T23:10:26.743,118.410,0.132,0.179,-0.972,0.0010,-0.0010,-0.0040,0.000018
2026-04-04T23:10:26.797,118.463,0.125,0.180,-0.966,-0.0070,0.0010,0.0060,0.000086
2026-04-04T23:10:26.854,118.520,0.130,0.182,-0.973,0.0050,0.0020,-0.0070,0.000078
2026-04-04T23:10:26.907,118.574,0.133,0.178,-0.965,0.0030,-0.0040,0.0080,0.000089
2026-04-04T23:10:26.960,118.627,0.131,0.178,-0.972,-0.0020,0.0000,-0.0070,0.000053
2026-04-04T23:10:27.014,118.680,0.126,0.183,-0.962,-0.0050,0.0050,0.0100,0.000150
2026-04-04T23:10:27.094,118.760,0.133,0.179,-0.971,0.0070,-0.0040,-0.0090,0.000146
2026-04-04T23:10:27.144,118.810,0.130,0.180,-0.972,-0.0030,0.0010,-0.0010,0.000011
2026-04-04T23:10:27.194,118.860,0.134,0.181,-0.976,0.0040,0.0010,-0.0040,0.000033
2026-04-04T23:10:27.244,118.910,0.128,0.176,-0.967,-0.0060,-0.0050,0.0090,0.000142
2026-04-04T23:10:27.294,118.960,0.128,0.178,-0.971,0.0000,0.0020,-0.0040,0.000020
2026-04-04T23:10:27.343,119.010,0.127,0.179,-0.966,-0.0010,0.0010,0.0050,0.000027
2026-04-04T23:10:27.393,119.060,0.126,0.178,-0.971,-0.0010,-0.0010,-0.0050,0.000027
2026-04-04T23:10:27.443,119.110,0.128,0.179,-0.969,0.0020,0.0010,0.0020,0.000009
2026-04-04T23:10:27.493,119.159,0.130,0.179,-0.965,0.0020,0.0000,0.0040,0.000020
2026-04-04T23:10:27.546,119.213,0.130,0.182,-0.973,0.0000,0.0030,-0.0080,0.000073
2026-04-04T23:10:27.603,119.270,0.133,0.178,-0.971,0.0030,-0.0040,0.0020,0.000029
2026-04-04T23:10:27.657,119.323,0.130,0.176,-0.966,-0.0030,-0.0020,0.0050,0.000038
2026-04-04T23:10:27.710,119.376,0.130,0.181,-0.967,0.0000,0.0050,-0.0010,0.000026
2026-04-04T23:10:27.763,119.430,0.130,0.178,-0.969,0.0000,-0.0030,-0.0020,0.000013
2026-04-04T23:10:27.816,119.483,0.131,0.173,-0.966,0.0010,-0.0050,0.0030,0.000035
2026-04-04T23:10:27.870,119.536,0.129,0.179,-0.964,-0.0020,0.0060,0.0020,0.000044
2026-04-04T23:10:27.923,119.589,0.126,0.175,-0.969,-0.0030,-0.0040,-0.0050,0.000050
2026-04-04T23:10:27.976,119.643,0.126,0.177,-0.963,0.0000,0.0020,0.0060,0.000040
2026-04-04T23:10:28.029,119.696,0.137,0.179,-0.979,0.0110,0.0020,-0.0160,0.000381
2026-04-04T23:10:28.099,119.765,0.130,0.180,-0.967,-0.0070,0.0010,0.0120,0.000194
2026-04-04T23:10:28.143,119.810,0.135,0.180,-0.966,0.0050,0.0000,0.0010,0.000026
2026-04-04T23:10:28.193,119.860,0.128,0.180,-0.970,-0.0070,0.0000,-0.0040,0.000065
2026-04-04T23:10:28.244,119.910,0.129,0.178,-0.959,0.0010,-0.0020,0.0110,0.000126
2026-04-04T23:10:28.296,119.962,0.129,0.179,-0.967,0.0000,0.0010,-0.0080,0.000065
2026-04-04T23:10:28.353,120.019,0.129,0.179,-0.961,0.0000,0.0000,0.0060,0.000036
2026-04-04T23:10:28.406,120.073,0.134,0.184,-0.968,0.0050,0.0050,-0.0070,0.000099
2026-04-04T23:10:28.459,120.126,0.132,0.175,-0.977,-0.0020,-0.0090,-0.0090,0.000166
2026-04-04T23:10:28.513,120.179,0.133,0.174,-0.965,0.0010,-0.0010,0.0120,0.000146
2026-04-04T23:10:28.593,120.260,0.133,0.183,-0.973,0.0000,0.0090,-0.0080,0.000145
2026-04-04T23:10:28.644,120.310,0.132,0.173,-0.966,-0.0010,-0.0100,0.0070,0.000150
2026-04-04T23:10:28.693,120.360,0.135,0.178,-0.966,0.0030,0.0050,0.0000,0.000034
2026-04-04T23:10:28.744,120.410,0.131,0.179,-0.974,-0.0040,0.0010,-0.0080,0.000081
2026-04-04T23:10:28.794,120.460,0.133,0.181,-0.969,0.0020,0.0020,0.0050,0.000033
2026-04-04T23:10:28.844,120.510,0.128,0.173,-0.966,-0.0050,-0.0080,0.0030,0.000098
2026-04-04T23:10:28.893,120.560,0.130,0.177,-0.971,0.0020,0.0040,-0.0050,0.000045
2026-04-04T23:10:28.944,120.610,0.131,0.179,-0.966,0.0010,0.0020,0.0050,0.000030
2026-04-04T23:10:28.993,120.660,0.131,0.181,-0.966,0.0000,0.0020,0.0000,0.000004
2026-04-04T23:10:29.049,120.716,0.128,0.179,-0.967,-0.0030,-0.0020,-0.0010,0.000014
2026-04-04T23:10:29.102,120.769,0.135,0.178,-0.965,0.0070,-0.0010,0.0020,0.000054
2026-04-04T23:10:29.156,120.822,0.133,0.177,-0.964,-0.0020,-0.0010,0.0010,0.000006
2026-04-04T23:10:29.209,120.876,0.132,0.173,-0.971,-0.0010,-0.0040,-0.0070,0.000066
2026-04-04T23:10:29.262,120.929,0.133,0.180,-0.969,0.0010,0.0070,0.0020,0.000054
2026-04-04T23:10:29.315,120.982,0.131,0.177,-0.974,-0.0020,-0.0030,-0.0050,0.000038
2026-04-04T23:10:29.394,121.060,0.129,0.176,-0.962,-0.0020,-0.0010,0.0120,0.000149
2026-04-04T23:10:29.443,121.109,0.136,0.178,-0.963,0.0070,0.0020,-0.0010,0.000054
2026-04-04T23:10:29.494,121.160,0.129,0.177,-0.974,-0.0070,-0.0010,-0.0110,0.000171
2026-04-04T23:10:29.544,121.210,0.129,0.183,-0.966,0.0000,0.0060,0.0080,0.000100
2026-04-04T23:10:29.594,121.260,0.134,0.179,-0.972,0.0050,-0.0040,-0.0060,0.000077
2026-04-04T23:10:29.644,121.310,0.133,0.179,-0.971,-0.0010,0.0000,0.0010,0.000002
2026-04-04T23:10:29.693,121.360,0.133,0.178,-0.975,0.0000,-0.0010,-0.0040,0.000017
2026-04-04T23:10:29.744,121.410,0.128,0.178,-0.975,-0.0050,0.0000,0.0000,0.000025
2026-04-04T23:10:29.799,121.465,0.136,0.177,-0.961,0.0080,-0.0010,0.0140,0.000261
2026-04-04T23:10:29.852,121.518,0.131,0.178,-0.967,-0.0050,0.0010,-0.0060,0.000062
2026-04-04T23:10:29.905,121.572,0.130,0.172,-0.966,-0.0010,-0.0060,0.0010,0.000038
2026-04-04T23:10:29.958,121.625,0.139,0.177,-0.974,0.0090,0.0050,-0.0080,0.000170
2026-04-04T23:10:30.012,121.678,0.130,0.178,-0.971,-0.0090,0.0010,0.0030,0.000091
2026-04-04T23:10:30.065,121.731,0.129,0.181,-0.966,-0.0010,0.0030,0.0050,0.000035
2026-04-04T23:10:30.118,121.785,0.135,0.178,-0.968,0.0060,-0.0030,-0.0020,0.000049
