timestamp,elapsed_s,x_g,y_g,z_g,dx,dy,dz,l2_norm
2026-04-08T16:32:34.485,412.864,0.066,0.905,0.493,0.0670,-0.0010,0.0000,0.004490
2026-04-08T16:32:34.538,412.918,0.015,0.901,0.488,-0.0510,-0.0040,-0.0050,0.002642
2026-04-08T16:32:34.591,412.971,0.034,0.905,0.500,0.0190,0.0040,0.0120,0.000521
2026-04-08T16:32:34.644,413.024,0.027,0.888,0.499,-0.0070,-0.0170,-0.0010,0.000339
2026-04-08T16:32:34.698,413.077,0.016,0.889,0.508,-0.0110,0.0010,0.0090,0.000203
2026-04-08T16:32:34.751,413.130,0.083,0.855,0.539,0.0670,-0.0340,0.0310,0.006606
2026-04-08T16:32:34.804,413.184,0.022,0.896,0.480,-0.0610,0.0410,-0.0590,0.008883
2026-04-08T16:32:34.857,413.237,0.026,0.904,0.480,0.0040,0.0080,0.0000,0.000080
2026-04-08T16:32:34.915,413.294,0.043,0.873,0.518,0.0170,-0.0310,0.0380,0.002694
2026-04-08T16:32:34.968,413.348,0.056,0.867,0.534,0.0130,-0.0060,0.0160,0.000461
2026-04-08T16:32:35.021,413.401,0.063,0.897,0.511,0.0070,0.0300,-0.0230,0.001478
2026-04-08T16:32:35.075,413.454,0.063,0.914,0.497,0.0000,0.0170,-0.0140,0.000485
2026-04-08T16:32:35.128,413.507,0.064,0.874,0.524,0.0010,-0.0400,0.0270,0.002330
2026-04-08T16:32:35.181,413.561,0.033,0.870,0.520,-0.0310,-0.0040,-0.0040,0.000993
2026-04-08T16:32:35.234,413.614,0.051,0.881,0.513,0.0180,0.0110,-0.0070,0.000494
2026-04-08T16:32:35.287,413.667,0.033,0.880,0.521,-0.0180,-0.0010,0.0080,0.000389
2026-04-08T16:32:35.341,413.720,0.038,0.882,0.522,0.0050,0.0020,0.0010,0.000030
2026-04-08T16:32:35.394,413.774,0.030,0.880,0.531,-0.0080,-0.0020,0.0090,0.000149
2026-04-08T16:32:35.447,413.827,0.041,0.876,0.529,0.0110,-0.0040,-0.0020,0.000141
2026-04-08T16:32:35.500,413.880,0.028,0.865,0.533,-0.0130,-0.0110,0.0040,0.000306
2026-04-08T16:32:35.554,413.933,0.012,0.881,0.520,-0.0160,0.0160,-0.0130,0.000681
2026-04-08T16:32:35.607,413.987,0.021,0.870,0.534,0.0090,-0.0110,0.0140,0.000398
2026-04-08T16:32:35.660,414.040,0.032,0.880,0.523,0.0110,0.0100,-0.0110,0.000342
2026-04-08T16:32:35.717,414.097,0.007,0.869,0.533,-0.0250,-0.0110,0.0100,0.000846
2026-04-08T16:32:35.771,414.150,0.050,0.878,0.526,0.0430,0.0090,-0.0070,0.001979
2026-04-08T16:32:35.824,414.204,0.053,0.884,0.532,0.0030,0.0060,0.0060,0.000081
2026-04-08T16:32:35.877,414.257,0.050,0.893,0.530,-0.0030,0.0090,-0.0020,0.000094
2026-04-08T16:32:35.931,414.310,0.037,0.909,0.500,-0.0130,0.0160,-0.0300,0.001325
2026-04-08T16:32:35.984,414.363,-0.003,1.060,0.443,-0.0400,0.1510,-0.0570,0.027650
2026-04-08T16:32:36.037,414.417,0.080,0.673,0.769,0.0830,-0.3870,0.3260,0.262934
2026-04-08T16:32:36.090,414.470,0.001,0.775,0.510,-0.0790,0.1020,-0.2590,0.083726
2026-04-08T16:32:36.144,414.523,-0.017,0.741,0.486,-0.0180,-0.0340,-0.0240,0.002056
2026-04-08T16:32:36.197,414.576,-0.058,0.828,0.514,-0.0410,0.0870,0.0280,0.010034
2026-04-08T16:32:36.250,414.630,-0.030,0.900,0.496,0.0280,0.0720,-0.0180,0.006292
2026-04-08T16:32:36.307,414.687,-0.054,0.748,0.503,-0.0240,-0.1520,0.0070,0.023729
2026-04-08T16:32:36.361,414.740,-0.229,0.979,0.259,-0.1750,0.2310,-0.2440,0.143522
2026-04-08T16:32:36.410,414.789,0.010,0.825,0.618,0.2390,-0.1540,0.3590,0.209718
2026-04-08T16:32:36.467,414.847,0.063,0.834,0.538,0.0530,0.0090,-0.0800,0.009290
2026-04-08T16:32:36.520,414.900,0.097,0.829,0.563,0.0340,-0.0050,0.0250,0.001806
2026-04-08T16:32:36.574,414.953,-0.053,0.899,0.543,-0.1500,0.0700,-0.0200,0.027800
2026-04-08T16:32:36.627,415.006,-0.065,0.862,0.513,-0.0120,-0.0370,-0.0300,0.002413
2026-04-08T16:32:36.680,415.060,0.011,0.894,0.516,0.0760,0.0320,0.0030,0.006809
2026-04-08T16:32:36.733,415.113,-0.062,0.937,0.503,-0.0730,0.0430,-0.0130,0.007347
2026-04-08T16:32:36.787,415.166,-0.019,0.884,0.523,0.0430,-0.0530,0.0200,0.005058
2026-04-08T16:32:36.840,415.219,-0.033,0.869,0.515,-0.0140,-0.0150,-0.0080,0.000485
2026-04-08T16:32:36.893,415.273,0.032,0.934,0.448,0.0650,0.0650,-0.0670,0.012939
2026-04-08T16:32:36.946,415.326,-0.063,0.919,0.497,-0.0950,-0.0150,0.0490,0.011651
2026-04-08T16:32:37.000,415.379,0.001,0.902,0.427,0.0640,-0.0170,-0.0700,0.009285
2026-04-08T16:32:37.053,415.432,-0.068,0.942,0.539,-0.0690,0.0400,0.1120,0.018905
2026-04-08T16:32:37.106,415.486,0.110,0.890,0.443,0.1780,-0.0520,-0.0960,0.043604
2026-04-08T16:32:37.163,415.543,-0.113,0.849,0.564,-0.2230,-0.0410,0.1210,0.066051
2026-04-08T16:32:37.217,415.596,-0.051,0.905,0.459,0.0620,0.0560,-0.1050,0.018005
2026-04-08T16:32:37.270,415.649,0.108,0.912,0.517,0.1590,0.0070,0.0580,0.028694
2026-04-08T16:32:37.323,415.703,-0.008,0.899,0.562,-0.1160,-0.0130,0.0450,0.015650
2026-04-08T16:32:37.376,415.756,0.026,0.922,0.441,0.0340,0.0230,-0.1210,0.016326
2026-04-08T16:32:37.430,415.809,0.009,0.913,0.465,-0.0170,-0.0090,0.0240,0.000946
2026-04-08T16:32:37.483,415.862,-0.001,0.919,0.442,-0.0100,0.0060,-0.0230,0.000665
2026-04-08T16:32:37.536,415.916,0.002,0.920,0.445,0.0030,0.0010,0.0030,0.000019
2026-04-08T16:32:37.589,415.969,-0.005,0.923,0.438,-0.0070,0.0030,-0.0070,0.000107
2026-04-08T16:32:37.643,416.022,-0.082,0.983,0.377,-0.0770,0.0600,-0.0610,0.013250
2026-04-08T16:32:37.696,416.075,-0.293,0.952,0.539,-0.2110,-0.0310,0.1620,0.071726
2026-04-08T16:32:37.749,416.129,-0.006,0.923,0.472,0.2870,-0.0290,-0.0670,0.087699
2026-04-08T16:32:37.802,416.182,0.140,0.970,0.485,0.1460,0.0470,0.0130,0.023694
2026-04-08T16:32:37.856,416.235,0.069,0.933,0.334,-0.0710,-0.0370,-0.1510,0.029211
2026-04-08T16:32:37.909,416.288,0.044,0.930,0.468,-0.0250,-0.0030,0.1340,0.018590
2026-04-08T16:32:37.966,416.346,-0.132,0.969,0.456,-0.1760,0.0390,-0.0120,0.032641
2026-04-08T16:32:38.019,416.399,0.017,0.898,0.493,0.1490,-0.0710,0.0370,0.028611
2026-04-08T16:32:38.073,416.452,0.353,0.967,0.412,0.3360,0.0690,-0.0810,0.124218
2026-04-08T16:32:38.126,416.505,0.071,0.903,0.348,-0.2820,-0.0640,-0.0640,0.087716
2026-04-08T16:32:38.179,416.559,-0.061,0.941,0.435,-0.1320,0.0380,0.0870,0.026437
2026-04-08T16:32:38.232,416.612,-0.100,0.896,0.452,-0.0390,-0.0450,0.0170,0.003835
2026-04-08T16:32:38.286,416.665,-0.017,0.922,0.438,0.0830,0.0260,-0.0140,0.007761
2026-04-08T16:32:38.339,416.718,0.014,0.922,0.428,0.0310,0.0000,-0.0100,0.001061
2026-04-08T16:32:38.392,416.772,0.053,0.929,0.470,0.0390,0.0070,0.0420,0.003334
2026-04-08T16:32:38.445,416.825,0.010,0.966,0.448,-0.0430,0.0370,-0.0220,0.003702
2026-04-08T16:32:38.499,416.878,0.137,0.890,0.331,0.1270,-0.0760,-0.1170,0.035594
2026-04-08T16:32:38.552,416.931,0.020,0.922,0.429,-0.1170,0.0320,0.0980,0.024317
2026-04-08T16:32:38.605,416.985,0.091,0.926,0.402,0.0710,0.0040,-0.0270,0.005786
2026-04-08T16:32:38.658,417.038,0.135,0.963,0.407,0.0440,0.0370,0.0050,0.003330
2026-04-08T16:32:38.716,417.095,-0.023,0.957,0.395,-0.1580,-0.0060,-0.0120,0.025144
2026-04-08T16:32:38.765,417.144,0.014,0.959,0.372,0.0370,0.0020,-0.0230,0.001902
2026-04-08T16:32:38.822,417.202,0.146,0.909,0.346,0.1320,-0.0500,-0.0260,0.020600
2026-04-08T16:32:38.875,417.255,0.077,0.909,0.405,-0.0690,0.0000,0.0590,0.008242
2026-04-08T16:32:38.929,417.308,0.063,0.938,0.391,-0.0140,0.0290,-0.0140,0.001233
2026-04-08T16:32:38.982,417.361,0.076,0.939,0.391,0.0130,0.0010,0.0000,0.000170
2026-04-08T16:32:39.035,417.415,0.082,0.947,0.384,0.0060,0.0080,-0.0070,0.000149
2026-04-08T16:32:39.088,417.468,0.073,0.946,0.387,-0.0090,-0.0010,0.0030,0.000091
2026-04-08T16:32:39.142,417.521,0.071,0.946,0.384,-0.0020,0.0000,-0.0030,0.000013
2026-04-08T16:32:39.195,417.574,0.079,0.951,0.340,0.0080,0.0050,-0.0440,0.002025
2026-04-08T16:32:39.248,417.628,0.092,0.930,0.406,0.0130,-0.0210,0.0660,0.004966
2026-04-08T16:32:39.301,417.681,-0.048,0.915,0.398,-0.1400,-0.0150,-0.0080,0.019889
2026-04-08T16:32:39.355,417.734,0.100,0.979,0.314,0.1480,0.0640,-0.0840,0.033056
2026-04-08T16:32:39.408,417.787,0.161,0.940,0.333,0.0610,-0.0390,0.0190,0.005603
2026-04-08T16:32:39.461,417.841,0.122,0.936,0.349,-0.0390,-0.0040,0.0160,0.001793
2026-04-08T16:32:39.514,417.894,0.095,0.933,0.399,-0.0270,-0.0030,0.0500,0.003238
2026-04-08T16:32:39.572,417.951,-0.038,0.952,0.372,-0.1330,0.0190,-0.0270,0.018779
2026-04-08T16:32:39.625,418.004,-0.623,0.889,0.663,-0.5850,-0.0630,0.2910,0.430875
2026-04-08T16:32:39.678,418.058,0.216,1.029,0.492,0.8390,0.1400,-0.1710,0.752762
2026-04-08T16:32:39.731,418.111,-0.027,0.940,0.426,-0.2430,-0.0890,-0.0660,0.071326
2026-04-08T16:32:39.785,418.164,0.070,0.985,0.329,0.0970,0.0450,-0.0970,0.020843
2026-04-08T16:32:39.838,418.217,0.119,0.986,0.293,0.0490,0.0010,-0.0360,0.003698
2026-04-08T16:32:39.891,418.271,0.122,0.954,0.336,0.0030,-0.0320,0.0430,0.002882
2026-04-08T16:32:39.944,418.324,0.090,0.964,0.336,-0.0320,0.0100,0.0000,0.001124
2026-04-08T16:32:39.998,418.377,0.087,0.945,0.353,-0.0030,-0.0190,0.0170,0.000659
2026-04-08T16:32:40.051,418.430,-0.123,0.980,0.337,-0.2100,0.0350,-0.0160,0.045581
2026-04-08T16:32:40.104,418.484,0.229,0.991,0.272,0.3520,0.0110,-0.0650,0.128250
2026-04-08T16:32:40.157,418.537,0.142,0.970,0.373,-0.0870,-0.0210,0.1010,0.018211
2026-04-08T16:32:40.211,418.590,0.107,0.933,0.386,-0.0350,-0.0370,0.0130,0.002763
2026-04-08T16:32:40.264,418.643,0.104,0.950,0.329,-0.0030,0.0170,-0.0570,0.003547
2026-04-08T16:32:40.321,418.701,0.144,0.973,0.315,0.0400,0.0230,-0.0140,0.002325
2026-04-08T16:32:40.375,418.754,0.129,0.982,0.217,-0.0150,0.0090,-0.0980,0.009910
2026-04-08T16:32:40.428,418.807,0.015,0.941,0.419,-0.1140,-0.0410,0.2020,0.055481
2026-04-08T16:32:40.481,418.860,0.002,0.940,0.410,-0.0130,-0.0010,-0.0090,0.000251
2026-04-08T16:32:40.534,418.914,0.049,0.941,0.354,0.0470,0.0010,-0.0560,0.005346
2026-04-08T16:32:40.587,418.967,0.078,0.968,0.459,0.0290,0.0270,0.1050,0.012595
2026-04-08T16:32:40.641,419.020,0.105,0.852,0.428,0.0270,-0.1160,-0.0310,0.015146
2026-04-08T16:32:40.694,419.074,0.230,0.934,0.320,0.1250,0.0820,-0.1080,0.034013
2026-04-08T16:32:40.747,419.127,0.004,0.882,0.334,-0.2260,-0.0520,0.0140,0.053976
2026-04-08T16:32:40.800,419.180,-0.190,0.646,0.554,-0.1940,-0.2360,0.2200,0.141732
2026-04-08T16:32:40.854,419.233,0.326,1.016,0.338,0.5160,0.3700,-0.2160,0.449812
2026-04-08T16:32:40.907,419.286,0.036,1.018,0.262,-0.2900,0.0020,-0.0760,0.089880
2026-04-08T16:32:40.964,419.344,-0.226,0.883,0.678,-0.2620,-0.1350,0.4160,0.259925
2026-04-08T16:32:41.017,419.397,-0.024,0.948,0.349,0.2020,0.0650,-0.3290,0.153270
2026-04-08T16:32:41.067,419.446,0.040,0.967,0.405,0.0640,0.0190,0.0560,0.007593
2026-04-08T16:32:41.124,419.503,-0.014,0.948,0.395,-0.0540,-0.0190,-0.0100,0.003377
2026-04-08T16:32:41.177,419.557,0.045,0.936,0.402,0.0590,-0.0120,0.0070,0.003674
2026-04-08T16:32:41.231,419.610,0.047,0.962,0.354,0.0020,0.0260,-0.0480,0.002984
2026-04-08T16:32:41.284,419.663,0.053,0.972,0.337,0.0060,0.0100,-0.0170,0.000425
2026-04-08T16:32:41.337,419.716,0.102,0.940,0.396,0.0490,-0.0320,0.0590,0.006906
2026-04-08T16:32:41.390,419.770,0.021,0.947,0.347,-0.0810,0.0070,-0.0490,0.009011
2026-04-08T16:32:41.443,419.823,-0.014,0.990,0.310,-0.0350,0.0430,-0.0370,0.004443
2026-04-08T16:32:41.497,419.876,0.119,0.948,0.382,0.1330,-0.0420,0.0720,0.024637
2026-04-08T16:32:41.550,419.929,0.026,0.950,0.371,-0.0930,0.0020,-0.0110,0.008774
2026-04-08T16:32:41.603,419.983,0.069,0.949,0.354,0.0430,-0.0010,-0.0170,0.002139
2026-04-08T16:32:41.656,420.036,0.036,0.969,0.349,-0.0330,0.0200,-0.0050,0.001514
2026-04-08T16:32:41.710,420.089,0.085,0.979,0.343,0.0490,0.0100,-0.0060,0.002537
2026-04-08T16:32:41.767,420.147,-0.082,0.915,0.426,-0.1670,-0.0640,0.0830,0.038874
2026-04-08T16:32:41.818,420.198,0.044,0.952,0.340,0.1260,0.0370,-0.0860,0.024641
2026-04-08T16:32:41.873,420.253,0.130,0.996,0.262,0.0860,0.0440,-0.0780,0.015416
2026-04-08T16:32:41.927,420.306,0.012,0.891,0.466,-0.1180,-0.1050,0.2040,0.066565
2026-04-08T16:32:41.980,420.360,0.133,0.954,0.212,0.1210,0.0630,-0.2540,0.083126
2026-04-08T16:32:42.033,420.413,-0.005,1.031,0.447,-0.1380,0.0770,0.2350,0.080198
2026-04-08T16:32:42.087,420.466,0.003,0.867,0.312,0.0080,-0.1640,-0.1350,0.045185
2026-04-08T16:32:42.140,420.519,0.078,0.955,0.340,0.0750,0.0880,0.0280,0.014153
2026-04-08T16:32:42.193,420.573,0.110,0.955,0.367,0.0320,0.0000,0.0270,0.001753
2026-04-08T16:32:42.246,420.626,0.079,0.969,0.350,-0.0310,0.0140,-0.0170,0.001446
2026-04-08T16:32:42.299,420.679,0.433,0.970,0.213,0.3540,0.0010,-0.1370,0.144086
2026-04-08T16:32:42.353,420.732,-0.244,0.951,0.424,-0.6770,-0.0190,0.2110,0.503211
2026-04-08T16:32:42.406,420.785,0.043,0.972,0.354,0.2870,0.0210,-0.0700,0.087710
2026-04-08T16:32:42.459,420.839,-0.289,1.127,0.493,-0.3320,0.1550,0.1390,0.153570
2026-04-08T16:32:42.512,420.892,0.130,0.990,0.338,0.4190,-0.1370,-0.1550,0.218355
2026-04-08T16:32:42.566,420.945,0.129,1.059,0.263,-0.0010,0.0690,-0.0750,0.010387
2026-04-08T16:32:42.619,420.999,0.110,0.913,0.433,-0.0190,-0.1460,0.1700,0.050577
2026-04-08T16:32:42.676,421.056,0.032,0.967,0.370,-0.0780,0.0540,-0.0630,0.012969
2026-04-08T16:32:42.730,421.109,0.056,0.990,0.307,0.0240,0.0230,-0.0630,0.005074
2026-04-08T16:32:42.783,421.162,0.188,0.977,0.364,0.1320,-0.0130,0.0570,0.020842
2026-04-08T16:32:42.836,421.216,0.005,0.973,0.305,-0.1830,-0.0040,-0.0590,0.036986
2026-04-08T16:32:42.889,421.269,0.062,0.978,0.313,0.0570,0.0050,0.0080,0.003338
2026-04-08T16:32:42.942,421.322,0.137,0.985,0.314,0.0750,0.0070,0.0010,0.005675
2026-04-08T16:32:42.996,421.375,-0.019,0.935,0.376,-0.1560,-0.0500,0.0620,0.030680
2026-04-08T16:32:43.049,421.429,0.126,0.981,0.318,0.1450,0.0460,-0.0580,0.026505
2026-04-08T16:32:43.102,421.482,0.236,0.972,0.301,0.1100,-0.0090,-0.0170,0.012470
2026-04-08T16:32:43.155,421.535,0.109,1.059,0.128,-0.1270,0.0870,-0.1730,0.053627
2026-04-08T16:32:43.209,421.588,0.079,0.848,0.398,-0.0300,-0.2110,0.2700,0.118321
2026-04-08T16:32:43.262,421.642,0.068,0.728,0.576,-0.0110,-0.1200,0.1780,0.046205
2026-04-08T16:32:43.315,421.695,0.065,0.848,0.427,-0.0030,0.1200,-0.1490,0.036610
2026-04-08T16:32:43.368,421.748,0.245,1.011,0.278,0.1800,0.1630,-0.1490,0.081170
2026-04-08T16:32:43.426,421.805,-0.061,0.993,0.189,-0.3060,-0.0180,-0.0890,0.101881
2026-04-08T16:32:43.479,421.859,0.138,0.562,0.633,0.1990,-0.4310,0.4440,0.422498
2026-04-08T16:32:43.532,421.912,0.104,0.720,0.570,-0.0340,0.1580,-0.0630,0.030089
2026-04-08T16:32:43.586,421.965,-0.028,1.152,0.545,-0.1320,0.4320,-0.0250,0.204673
2026-04-08T16:32:43.639,422.018,0.078,1.048,0.440,0.1060,-0.1040,-0.1050,0.033077
2026-04-08T16:32:43.692,422.072,0.050,0.981,0.347,-0.0280,-0.0670,-0.0930,0.013922
2026-04-08T16:32:43.745,422.125,0.091,0.894,0.467,0.0410,-0.0870,0.1200,0.023650
2026-04-08T16:32:43.799,422.178,0.074,0.931,0.402,-0.0170,0.0370,-0.0650,0.005883
2026-04-08T16:32:43.852,422.231,0.064,0.809,0.545,-0.0100,-0.1220,0.1430,0.035433
2026-04-08T16:32:43.905,422.285,-0.021,1.025,0.279,-0.0850,0.2160,-0.2660,0.124637
2026-04-08T16:32:43.958,422.338,0.005,0.981,0.316,0.0260,-0.0440,0.0370,0.003981
2026-04-08T16:32:44.012,422.391,0.173,0.926,0.396,0.1680,-0.0550,0.0800,0.037649
2026-04-08T16:32:44.065,422.444,0.059,0.941,0.391,-0.1140,0.0150,-0.0050,0.013246
2026-04-08T16:32:44.118,422.498,0.120,0.943,0.572,0.0610,0.0020,0.1810,0.036486
2026-04-08T16:32:44.175,422.555,-0.010,0.977,0.330,-0.1300,0.0340,-0.2420,0.076620
2026-04-08T16:32:44.229,422.608,0.523,1.055,0.358,0.5330,0.0780,0.0280,0.290957
2026-04-08T16:32:44.282,422.661,0.217,0.924,0.289,-0.3060,-0.1310,-0.0690,0.115558
2026-04-08T16:32:44.335,422.715,0.058,0.931,0.361,-0.1590,0.0070,0.0720,0.030514
2026-04-08T16:32:44.388,422.768,0.069,0.938,0.384,0.0110,0.0070,0.0230,0.000699
2026-04-08T16:32:44.442,422.821,0.033,0.953,0.355,-0.0360,0.0150,-0.0290,0.002362
2026-04-08T16:32:44.495,422.874,0.066,0.952,0.362,0.0330,-0.0010,0.0070,0.001139
2026-04-08T16:32:44.548,422.928,-0.171,1.001,0.440,-0.2370,0.0490,0.0780,0.064654
2026-04-08T16:32:44.601,422.981,0.279,0.883,0.254,0.4500,-0.1180,-0.1860,0.251020
2026-04-08T16:32:44.655,423.034,-0.081,0.924,0.360,-0.3600,0.0410,0.1060,0.142517
2026-04-08T16:32:44.708,423.087,0.329,1.256,0.249,0.4100,0.3320,-0.1110,0.290645
2026-04-08T16:32:44.761,423.141,0.071,0.959,0.371,-0.2580,-0.2970,0.1220,0.169657
2026-04-08T16:32:44.814,423.194,0.045,0.929,0.336,-0.0260,-0.0300,-0.0350,0.002801
2026-04-08T16:32:44.868,423.247,0.112,0.945,0.355,0.0670,0.0160,0.0190,0.005106
2026-04-08T16:32:44.925,423.304,-0.150,0.922,0.349,-0.2620,-0.0230,-0.0060,0.069209
2026-04-08T16:32:44.978,423.358,0.184,1.028,0.311,0.3340,0.1060,-0.0380,0.124236
2026-04-08T16:32:45.031,423.411,0.289,0.976,0.304,0.1050,-0.0520,-0.0070,0.013778
2026-04-08T16:32:45.085,423.464,0.081,0.943,0.350,-0.2080,-0.0330,0.0460,0.046469
2026-04-08T16:32:45.138,423.517,0.092,0.964,0.324,0.0110,0.0210,-0.0260,0.001238
2026-04-08T16:32:45.191,423.571,0.053,0.966,0.351,-0.0390,0.0020,0.0270,0.002254
2026-04-08T16:32:45.244,423.624,0.108,0.963,0.315,0.0550,-0.0030,-0.0360,0.004330
2026-04-08T16:32:45.298,423.677,0.280,0.970,0.367,0.1720,0.0070,0.0520,0.032337
2026-04-08T16:32:45.351,423.730,-0.083,0.941,0.337,-0.3630,-0.0290,-0.0300,0.133510
2026-04-08T16:32:45.404,423.784,-0.289,1.124,0.188,-0.2060,0.1830,-0.1490,0.098126
2026-04-08T16:32:45.457,423.837,0.133,0.573,0.764,0.4220,-0.5510,0.5760,0.813461
2026-04-08T16:32:45.511,423.890,0.166,0.669,0.607,0.0330,0.0960,-0.1570,0.034954
2026-04-08T16:32:45.564,423.943,0.068,1.076,0.234,-0.0980,0.4070,-0.3730,0.314382
2026-04-08T16:32:45.617,423.997,0.016,0.911,0.410,-0.0520,-0.1650,0.1760,0.060905
2026-04-08T16:32:45.670,424.050,0.082,0.881,0.436,0.0660,-0.0300,0.0260,0.005932
2026-04-08T16:32:45.728,424.107,0.057,0.927,0.410,-0.0250,0.0460,-0.0260,0.003417
2026-04-08T16:32:45.781,424.160,0.089,0.973,0.393,0.0320,0.0460,-0.0170,0.003429
2026-04-08T16:32:45.834,424.214,-0.030,0.944,0.273,-0.1190,-0.0290,-0.1200,0.029402
2026-04-08T16:32:45.887,424.267,0.132,0.954,0.415,0.1620,0.0100,0.1420,0.046508
2026-04-08T16:32:45.941,424.320,-0.021,0.945,0.353,-0.1530,-0.0090,-0.0620,0.027334
2026-04-08T16:32:45.994,424.373,-0.012,0.941,0.403,0.0090,-0.0040,0.0500,0.002597
2026-04-08T16:32:46.047,424.427,0.159,1.018,0.321,0.1710,0.0770,-0.0820,0.041894
2026-04-08T16:32:46.100,424.480,0.089,0.957,0.379,-0.0700,-0.0610,0.0580,0.011985
2026-04-08T16:32:46.154,424.533,0.015,0.957,0.370,-0.0740,0.0000,-0.0090,0.005557
2026-04-08T16:32:46.207,424.586,0.026,0.945,0.366,0.0110,-0.0120,-0.0040,0.000281
2026-04-08T16:32:46.260,424.640,0.100,0.957,0.333,0.0740,0.0120,-0.0330,0.006709
2026-04-08T16:32:46.313,424.693,0.103,1.014,0.250,0.0030,0.0570,-0.0830,0.010147
2026-04-08T16:32:46.371,424.750,-0.031,1.050,0.223,-0.1340,0.0360,-0.0270,0.019981
2026-04-08T16:32:46.420,424.799,0.099,0.535,0.711,0.1300,-0.5150,0.4880,0.520269
2026-04-08T16:32:46.477,424.857,0.146,0.742,0.510,0.0470,0.2070,-0.2010,0.085459
2026-04-08T16:32:46.530,424.910,0.109,1.271,0.328,-0.0370,0.5290,-0.1820,0.314334
2026-04-08T16:32:46.584,424.963,0.137,0.781,0.619,0.0280,-0.4900,0.2910,0.325565
2026-04-08T16:32:46.637,425.017,-0.046,1.089,0.288,-0.1830,0.3080,-0.3310,0.237914
2026-04-08T16:32:46.690,425.070,0.049,0.874,0.512,0.0950,-0.2150,0.2240,0.105426
2026-04-08T16:32:46.743,425.123,0.113,0.881,0.516,0.0640,0.0070,0.0040,0.004161
2026-04-08T16:32:46.797,425.176,0.021,0.944,0.430,-0.0920,0.0630,-0.0860,0.019829
2026-04-08T16:32:46.850,425.229,0.133,0.920,0.445,0.1120,-0.0240,0.0150,0.013345
2026-04-08T16:32:46.903,425.283,0.033,0.910,0.435,-0.1000,-0.0100,-0.0100,0.010200
2026-04-08T16:32:46.956,425.336,0.007,0.903,0.466,-0.0260,-0.0070,0.0310,0.001686
2026-04-08T16:32:47.010,425.389,-0.036,0.909,0.472,-0.0430,0.0060,0.0060,0.001921
2026-04-08T16:32:47.063,425.442,-0.014,0.912,0.461,0.0220,0.0030,-0.0110,0.000614
2026-04-08T16:32:47.116,425.496,0.011,0.938,0.430,0.0250,0.0260,-0.0310,0.002262
2026-04-08T16:32:47.169,425.549,0.013,0.923,0.515,0.0020,-0.0150,0.0850,0.007454
2026-04-08T16:32:47.227,425.606,-0.052,0.887,0.325,-0.0650,-0.0360,-0.1900,0.041621
2026-04-08T16:32:47.280,425.659,0.029,0.920,0.427,0.0810,0.0330,0.1020,0.018054
2026-04-08T16:32:47.333,425.713,-0.030,0.892,0.428,-0.0590,-0.0280,0.0010,0.004266
2026-04-08T16:32:47.386,425.766,0.050,0.953,0.479,0.0800,0.0610,0.0510,0.012722
2026-04-08T16:32:47.440,425.819,0.131,0.855,0.479,0.0810,-0.0980,0.0000,0.016165
2026-04-08T16:32:47.493,425.872,-0.347,0.881,0.549,-0.4780,0.0260,0.0700,0.234060
2026-04-08T16:32:47.546,425.926,0.057,0.922,0.492,0.4040,0.0410,-0.0570,0.168146
2026-04-08T16:32:47.599,425.979,0.032,0.903,0.268,-0.0250,-0.0190,-0.2240,0.051162
2026-04-08T16:32:47.653,426.032,-0.478,0.862,0.670,-0.5100,-0.0410,0.4020,0.423385
2026-04-08T16:32:47.706,426.085,0.045,0.933,0.429,0.5230,0.0710,-0.2410,0.336651
2026-04-08T16:32:47.759,426.139,0.041,0.945,0.414,-0.0040,0.0120,-0.0150,0.000385
2026-04-08T16:32:47.812,426.192,0.015,0.937,0.423,-0.0260,-0.0080,0.0090,0.000821
2026-04-08T16:32:47.866,426.245,0.068,0.938,0.409,0.0530,0.0010,-0.0140,0.003006
2026-04-08T16:32:47.919,426.298,0.028,0.938,0.432,-0.0400,0.0000,0.0230,0.002129
2026-04-08T16:32:47.972,426.352,0.016,0.950,0.381,-0.0120,0.0120,-0.0510,0.002889
2026-04-08T16:32:48.029,426.409,0.178,0.931,0.364,0.1620,-0.0190,-0.0170,0.026894
2026-04-08T16:32:48.083,426.462,0.083,0.943,0.357,-0.0950,0.0120,-0.0070,0.009218
2026-04-08T16:32:48.136,426.515,0.177,0.925,0.273,0.0940,-0.0180,-0.0840,0.016216
2026-04-08T16:32:48.189,426.569,0.136,0.965,0.478,-0.0410,0.0400,0.2050,0.045306
2026-04-08T16:32:48.242,426.622,-0.112,0.808,0.333,-0.2480,-0.1570,-0.1450,0.107178
2026-04-08T16:32:48.296,426.675,-0.028,0.931,0.371,0.0840,0.1230,0.0380,0.023629
2026-04-08T16:32:48.349,426.728,0.257,1.028,0.325,0.2850,0.0970,-0.0460,0.092750
2026-04-08T16:32:48.402,426.782,0.044,0.975,0.308,-0.2130,-0.0530,-0.0170,0.048467
2026-04-08T16:32:48.455,426.835,0.237,0.962,0.430,0.1930,-0.0130,0.1220,0.052302
2026-04-08T16:32:48.509,426.888,-0.249,1.047,0.233,-0.4860,0.0850,-0.1970,0.282230
2026-04-08T16:32:48.562,426.941,-0.116,0.933,0.420,0.1330,-0.1140,0.1870,0.065654
