elapsed_s,x_g,y_g,z_g,writing,word,newline
10.3545,0.2070,0.9140,1.2140,1,quick,0
10.3750,0.2710,0.9460,0.4080,1,quick,0
10.3955,0.0780,0.9020,0.3450,1,quick,0
10.4160,0.0510,0.9250,0.2370,1,quick,0
10.4364,0.1890,0.9480,0.3310,1,quick,0
10.4528,0.4710,0.8800,0.3570,1,quick,0
10.4734,0.3740,0.7530,0.3780,1,quick,0
10.4938,0.2810,0.7260,0.5620,1,quick,0
10.5142,0.0640,0.8870,0.3890,1,quick,0
10.5347,0.1160,0.8950,0.5470,1,quick,0
10.5552,0.1480,0.8890,0.5770,1,quick,0
10.5716,0.1830,0.9280,0.3690,1,quick,0
10.5921,0.1560,0.8990,0.4210,1,quick,0
10.6126,0.2210,0.8340,0.4640,1,quick,0
10.6332,0.3090,0.7470,0.4960,1,quick,0
10.6535,0.4100,0.7060,0.5230,1,quick,0
10.6739,0.4200,1.0580,0.6610,1,quick,0
10.6904,0.0850,0.9560,0.4760,1,quick,0
10.7108,0.1620,0.9240,0.5930,1,quick,0
10.7313,0.1080,0.9010,0.4730,1,quick,0
10.7518,0.1460,0.9620,0.5350,1,quick,0
10.7723,0.1550,0.9160,0.2220,1,quick,0
10.7887,0.3550,0.9470,0.5800,1,quick,0
10.8091,0.1800,0.9820,0.2720,1,quick,0
10.8295,0.0920,1.0600,0.4670,1,quick,0
10.8501,0.2320,0.7090,0.4790,1,quick,0
10.8705,0.2610,0.7990,0.5170,1,quick,0
10.8910,0.3560,0.7180,0.5540,1,quick,0
10.9074,0.3360,0.7670,0.4830,1,quick,0
10.9320,-0.1620,1.0500,0.6020,1,quick,0
10.9484,0.0610,0.9630,0.4910,1,quick,0
10.9688,0.2130,0.8990,0.5370,1,quick,0
10.9893,0.1780,0.8970,0.4420,1,quick,0
11.0097,-0.0530,1.0930,0.5610,1,quick,0
11.0303,0.1870,0.8500,0.0780,1,quick,0
11.0507,0.1770,0.9260,0.3740,1,quick,0
11.0712,0.3400,0.9240,0.3220,1,quick,0
11.0877,0.1730,0.8740,0.2960,1,quick,0
11.1081,0.1570,0.9130,0.3170,1,quick,0
11.1285,0.2900,0.8600,0.4070,1,quick,0
11.1491,0.1760,0.9440,0.4040,1,quick,0
11.1695,0.0740,0.9210,0.5410,1,quick,0
11.1900,0.1830,1.0050,0.4840,1,quick,0
11.2064,0.1580,0.9180,0.4860,1,quick,0
11.2269,0.3570,0.8310,0.4420,1,quick,0
11.2474,0.3560,0.8380,0.4240,1,quick,0
11.2678,0.2350,0.8260,0.4620,1,quick,0
11.2883,0.2810,0.7900,0.2050,1,quick,0
11.3047,0.1650,0.9020,0.1580,1,quick,0
11.3251,0.1950,0.9280,0.3670,1,quick,0
11.3457,0.2440,0.9040,0.4770,1,quick,0
11.3661,0.0380,0.8490,0.2430,1,quick,0
11.3866,0.1520,0.8980,0.6070,1,quick,0
11.4071,0.1240,0.8380,0.0630,1,quick,0
11.4235,0.2510,0.9650,0.4370,1,quick,0
11.4440,0.2290,0.9600,0.3530,1,quick,0
11.4645,0.2710,1.0790,0.2240,1,quick,0
11.4849,0.1260,0.9380,0.2270,1,quick,0
11.5054,0.1270,0.9750,0.3900,1,quick,0
11.5259,0.3430,0.7590,0.4390,1,quick,0
11.5423,0.4350,0.7520,0.4940,1,quick,0
11.5627,0.3650,0.8280,0.3540,1,quick,0
11.5833,0.0750,0.9310,0.2720,1,quick,0
11.6037,0.1520,0.9500,0.3990,1,quick,0
11.6242,0.2680,0.9140,0.3590,1,quick,0
11.6446,0.2670,0.9160,0.3720,1,quick,0
11.6610,0.0600,0.9620,0.3070,1,quick,0
11.6816,0.0880,0.8900,0.5360,1,quick,0
11.7020,0.1240,0.9370,0.5770,1,quick,0
11.7225,0.1190,1.0280,0.2870,1,quick,0
11.7433,0.2130,0.9100,0.2690,1,quick,0
11.7596,0.2500,0.9170,0.1690,1,quick,0
11.7798,0.2200,0.9530,0.1790,1,quick,0
11.8003,0.2730,0.9960,0.2610,1,quick,0
11.8207,0.2260,0.9830,0.4900,1,quick,0
11.8412,0.1750,1.0150,0.4760,1,quick,0
11.8617,0.2680,0.8320,0.3980,1,quick,0
11.8781,0.3230,0.8510,0.4180,1,quick,0
11.8986,0.3350,0.7890,0.4670,1,quick,0
11.9191,0.3860,0.8160,0.4290,1,quick,0
11.9395,0.2930,0.8680,0.2910,1,quick,0
11.9600,0.0500,0.9490,0.2810,1,quick,0
11.9805,0.1410,0.9660,0.3520,1,quick,0
11.9969,0.2400,0.9380,0.3330,1,quick,0
12.0174,0.1700,0.9160,0.3830,1,quick,0
12.0378,0.1670,0.9000,0.4870,1,quick,0
12.0583,0.1590,0.9820,0.2030,1,quick,0
12.0788,-0.0550,0.9740,0.2440,1,quick,0
12.0993,0.2800,0.9640,0.2720,1,quick,0
12.1198,0.2620,1.0130,0.1550,1,quick,0
12.1361,0.0190,0.9320,0.3810,1,quick,0
12.1566,0.1480,0.9700,0.5740,1,quick,0
12.1771,0.2140,0.8340,0.5000,1,quick,0
12.1976,0.4250,0.7610,0.4340,1,quick,0
12.2180,0.3110,1.2230,0.3090,1,quick,0
12.2385,0.1500,0.8990,0.2840,1,quick,0
12.2549,0.1250,0.9400,0.3060,1,quick,0
12.2754,0.2850,0.9050,0.3550,1,quick,0
12.2959,0.1810,0.8500,0.3690,1,quick,0
12.3164,0.3810,1.1130,0.3570,1,quick,0
12.3368,0.0670,0.9460,0.3360,1,quick,0
12.3533,0.1670,0.9310,0.3390,1,quick,0
12.3737,0.1840,0.9470,0.3340,1,quick,0
12.3942,0.0880,0.9230,0.5010,1,quick,0
12.4147,0.2270,0.9210,0.3450,1,quick,0
12.4352,0.1150,0.8960,0.3110,1,quick,0
12.4556,0.2460,0.9630,0.2220,1,quick,0
12.4720,0.2940,0.9330,0.2940,1,quick,0
12.4925,0.2200,0.9400,0.2480,1,quick,0
12.5132,0.2000,0.9530,0.2510,1,quick,0
12.5335,0.2090,1.0090,0.1870,1,quick,0
12.5539,0.0990,1.2150,0.2030,1,quick,0
12.5744,-0.1100,1.1200,0.2020,1,quick,0
12.5949,0.0250,1.1060,0.2170,1,quick,0
12.6113,0.1390,1.0820,0.4040,1,quick,0
12.6317,0.4220,0.6520,0.3860,1,quick,0
12.6522,0.7510,0.5560,0.4860,1,quick,0
12.6727,1.0170,0.4220,0.4360,1,quick,0
12.6933,0.3380,0.7370,0.3680,1,quick,0
12.7136,0.4020,0.8290,0.4530,1,quick,0
12.7300,0.4050,0.8070,0.4770,1,quick,0
12.7506,0.3550,0.7940,0.5300,1,quick,0
12.7710,0.2290,0.7130,0.6640,0,,0
12.7914,0.2560,0.7040,0.6040,0,,0
12.8119,0.2710,0.7880,0.5220,0,,0
12.8324,0.0980,0.7950,0.6140,0,,0
12.8488,0.2330,0.7960,0.5950,0,,0
12.8693,0.1360,0.8550,0.5920,0,,0
12.8898,0.1800,0.8130,0.6980,0,,0
12.9102,0.0810,0.7980,0.6150,0,,0
12.9308,0.1010,0.8260,0.5230,0,,0
12.9472,0.0580,0.7570,0.6910,0,,0
12.9676,0.1580,0.7720,0.6910,0,,0
12.9881,0.0100,0.8230,0.7600,0,,0
13.0085,0.1150,0.7580,0.6420,0,,0
13.0290,-0.0290,0.5750,0.6070,0,,0
13.0495,0.1180,0.7160,0.6980,0,,0
13.0700,-0.1000,0.6760,0.8100,0,,0
13.0905,-0.0360,0.6470,0.7550,0,,0
13.1109,0.1310,0.8110,0.6390,0,,0
13.1314,-0.0520,0.8890,0.6190,0,,0
13.1519,-0.0400,0.7980,0.5630,0,,0
13.1725,0.0680,0.7780,0.5990,0,,0
13.1929,0.1320,0.7800,0.6600,0,,0
13.2092,0.1020,0.7980,0.6300,0,,0
13.2297,0.1440,0.8180,0.5860,0,,0
13.2502,0.0790,0.8030,0.6190,0,,0
13.2707,0.1360,0.8120,0.6260,0,,0
13.2911,0.0990,0.8450,0.5670,0,,0
13.3116,0.0420,0.8630,0.5400,0,,0
13.3280,0.0680,0.8090,0.5500,0,,0
13.3485,0.0970,0.7870,0.5850,0,,0
13.3690,0.1290,0.8670,0.5820,1,quick,0
13.3895,0.0810,0.8270,0.6160,1,quick,0
13.4099,0.0600,0.7950,0.6200,1,quick,0
13.4304,0.1460,0.7600,0.6430,1,quick,0
13.4468,0.1870,0.8180,0.5880,1,quick,0
13.4675,0.1140,0.8690,0.5570,1,quick,0
13.4878,0.1550,0.8320,0.5270,1,quick,0
13.5082,0.1710,0.8310,0.5330,1,quick,0
13.5287,0.1450,0.8300,0.5490,1,quick,0
13.5492,0.1460,0.8430,0.5390,1,quick,0
13.5656,0.1330,0.8260,0.5830,1,quick,0
13.5860,0.1440,0.8510,0.5750,1,quick,0
13.6066,0.1090,0.8790,0.5800,1,quick,0
13.6271,0.1280,0.8250,0.5810,1,quick,0
13.6475,0.1150,0.8110,0.5830,1,quick,0
13.6639,0.1400,0.8590,0.5430,1,quick,0
13.6844,0.1150,0.8260,0.5820,1,quick,0
13.7048,0.1350,0.8430,0.5760,1,quick,0
13.7253,0.1240,0.8220,0.5520,1,quick,0
13.7457,0.1330,0.8230,0.5570,1,quick,0
13.7662,0.1860,0.8600,0.5350,1,quick,0
13.7827,0.0950,0.8540,0.4960,1,quick,0
13.8031,0.0810,0.8570,0.5170,1,quick,0
13.8236,0.0540,0.8360,0.5470,1,quick,0
13.8441,0.1140,0.8350,0.4810,1,quick,0
13.8645,0.1590,0.8760,0.4830,1,quick,0
13.8851,0.1780,0.8840,0.5210,1,quick,0
13.9014,0.1220,0.7840,0.5720,1,quick,0
13.9220,0.1180,0.8340,0.7350,1,quick,0
13.9425,0.1570,0.9530,0.5380,1,quick,0
13.9631,-0.3620,0.9170,0.3200,1,quick,0
13.9833,0.0800,0.8090,0.4090,1,quick,0
14.0038,0.0750,0.9300,0.6430,1,quick,0
14.0243,0.2620,0.8690,0.6450,1,quick,0
14.0407,0.2040,0.9240,0.2380,1,quick,0
14.0612,-0.2620,0.8630,0.3120,1,quick,0
14.0818,0.1800,0.7510,0.4080,1,quick,0
14.1021,0.3440,0.7000,0.5790,1,quick,0
14.1226,0.1800,0.9180,0.7440,1,quick,0
14.1431,0.0350,0.8250,0.5660,1,quick,0
14.1635,0.0810,0.8830,0.7030,1,quick,0
14.1800,0.1030,0.8740,0.5680,1,quick,0
14.2005,0.1210,0.8820,0.5260,1,quick,0
14.2209,0.1340,0.8770,0.5940,1,quick,0
14.2413,0.1930,0.7400,0.6300,1,quick,0
14.2618,0.2760,0.7100,0.6410,1,quick,0
14.2825,0.2630,1.1650,0.5010,1,quick,0
14.3031,0.0480,0.8350,0.4560,1,quick,0
14.3192,0.0730,0.8920,0.5660,1,quick,0
14.3396,-0.0180,0.8690,0.4320,1,quick,0
14.3602,0.2100,0.8400,0.5400,1,quick,0
14.3806,0.2090,0.8490,0.4790,1,quick,0
14.4012,0.1670,0.9160,0.5190,1,quick,0
14.4216,0.1170,0.9020,0.4080,1,quick,0
14.4380,0.2180,0.9000,0.3610,1,quick,0
14.4585,0.2030,0.8870,0.5570,1,quick,0
14.4789,0.2270,0.7220,0.6130,1,quick,0
14.4994,0.2750,0.7540,0.6300,1,quick,0
14.5199,0.3330,0.6800,0.6070,1,quick,0
14.5403,0.0480,1.0640,0.6180,1,quick,0
14.5568,0.0890,0.9150,0.4850,1,quick,0
14.5772,0.1270,0.8840,0.5180,1,quick,0
14.5977,0.1370,0.8640,0.7160,1,quick,0
14.6182,0.1460,0.8740,0.5480,1,quick,0
14.6387,0.1270,0.9060,0.7670,1,quick,0
14.6592,0.1460,0.9990,0.6910,1,quick,0
14.6756,0.1930,0.8200,0.4380,1,quick,0
14.6960,0.2400,0.8870,0.4650,1,quick,0
14.7165,0.2900,0.8610,0.2800,1,quick,0
14.7370,0.3310,0.9110,0.6450,1,quick,0
14.7574,0.3030,0.8040,0.4010,1,quick,0
14.7738,0.1240,0.8850,0.6000,1,quick,0
14.7943,0.1020,0.9040,0.5490,1,quick,0
14.8150,-0.0200,0.9110,0.4330,1,quick,0
14.8353,0.1080,0.9470,0.5380,1,quick,0
14.8558,0.2690,0.6950,0.6240,1,quick,0
14.8762,0.3470,0.7220,0.6370,1,quick,0
14.8967,0.3130,0.7740,0.5450,1,quick,0
14.9172,0.1290,1.0800,0.4600,1,quick,0
14.9336,0.0630,0.9080,0.4100,1,quick,0
14.9541,0.1640,0.8950,0.4470,1,quick,0
14.9745,0.1830,0.8810,0.5810,1,quick,0
14.9950,0.0840,0.8940,0.6940,1,quick,0
15.0155,-0.0770,0.9260,0.3540,1,quick,0
15.0359,0.0900,0.9340,0.7010,1,quick,0
15.0564,0.2220,0.8960,0.4450,1,quick,0
15.0732,0.1560,0.9230,0.4190,1,quick,0
15.0933,0.2620,0.9420,0.3500,1,quick,0
15.1137,0.1300,0.9330,0.5920,1,quick,0
15.1343,0.2400,0.8010,0.5780,1,quick,0
15.1547,0.1970,0.7840,0.5650,1,quick,0
15.1711,0.2330,0.7240,0.5800,1,quick,0
15.1916,0.1620,1.0450,0.6270,1,quick,0
15.2121,0.2180,0.8850,0.4180,1,quick,0
15.2325,0.1110,0.8830,0.7750,1,quick,0
15.2531,0.1090,0.8840,0.5350,1,quick,0
15.2735,0.0290,0.8690,0.6060,1,quick,0
15.2899,0.6400,0.9300,0.6390,1,quick,0
15.3103,0.1110,0.9040,0.5240,1,quick,0
15.3309,0.0890,0.8960,0.4250,1,quick,0
15.3515,0.0410,0.9030,0.3930,1,quick,0
15.3718,0.1780,0.8520,0.2680,1,quick,0
15.3924,0.1860,0.8890,0.3360,1,quick,0
15.4087,0.2570,0.9200,0.4120,1,quick,0
15.4292,0.0760,1.0860,0.4350,1,quick,0
15.4497,0.2110,1.0750,0.5740,1,quick,0
15.4702,0.3620,0.6760,0.6450,1,quick,0
15.4906,0.3430,0.6970,0.6920,1,quick,0
15.5110,0.3400,0.7130,0.5460,1,quick,0
15.5315,-0.0620,1.0520,0.5270,1,quick,0
15.5480,0.0490,0.9240,0.4990,1,quick,0
15.5684,0.2010,0.9080,0.4420,1,quick,0
15.5889,0.1770,0.8940,0.4360,1,quick,0
15.6094,0.1190,0.8980,0.5210,1,quick,0
15.6298,0.0550,0.9150,0.5190,1,quick,0
15.6503,0.0270,0.8060,0.0530,1,quick,0
15.6708,-0.1460,0.9260,0.1320,1,quick,0
15.6872,0.1970,0.9020,0.3890,1,quick,0
15.7077,0.1000,0.9250,0.3790,1,quick,0
15.7281,0.1490,0.9800,0.2230,1,quick,0
15.7486,0.1070,0.9900,0.3500,1,quick,0
15.7691,0.2530,0.7640,0.5710,1,quick,0
15.7895,0.2490,0.4560,0.1020,1,quick,0
15.8059,0.0670,0.8650,0.5250,1,quick,0
15.8264,0.2600,0.7260,0.4520,1,quick,0
15.8469,0.1270,0.9390,0.4330,1,quick,0
15.8674,0.0440,0.9290,0.3950,1,quick,0
15.8878,0.0950,0.8960,0.4530,1,quick,0
15.9084,0.1930,0.8960,0.4840,1,quick,0
15.9288,-0.1060,0.8960,0.4630,1,quick,0
15.9493,-0.0180,1.0020,0.3200,1,quick,0
15.9698,0.0930,0.9210,0.5130,1,quick,0
15.9862,0.0960,0.9310,0.4960,1,quick,0
16.0067,0.1890,0.9520,0.5250,1,quick,0
16.0271,0.1050,0.9350,0.4470,1,quick,0
16.0476,0.0590,0.9460,0.4730,1,quick,0
16.0686,0.1270,0.8960,0.3770,1,quick,0
16.0845,0.2190,0.9080,0.3300,1,quick,0
16.1075,0.1700,0.9250,0.3540,1,quick,0
16.1254,0.0930,0.9760,0.3180,1,quick,0
16.1469,-0.0860,1.3110,0.2270,1,quick,0
16.1664,-0.0810,1.1090,0.1790,1,quick,0
16.1868,0.1700,0.8530,0.4140,1,quick,0
16.2073,0.5570,0.6940,0.7020,1,quick,0
16.2278,0.6290,0.6900,0.6460,1,quick,0
16.2483,0.4360,0.6880,0.5980,1,quick,0
16.2648,0.1450,0.6830,0.6160,1,quick,0
16.2868,-0.0260,0.6710,0.5850,1,quick,0
16.3056,0.8160,0.5700,0.6670,0,,0
16.3262,-0.0410,0.5330,0.7640,0,,0
16.3466,0.0610,0.5550,0.9010,0,,0
16.3671,-0.2930,0.5970,0.9180,0,,0
16.3876,-0.3850,0.5910,0.9140,0,,0
16.4080,-0.2410,0.6140,0.8800,0,,0
16.4326,-0.1370,0.4190,1.0440,0,,0
16.4490,0.3350,0.5580,0.4440,0,,0
16.4695,-0.4730,0.5190,1.2060,0,,0
16.4941,-0.3070,0.8980,0.8670,0,,0
16.5146,-0.2710,0.5730,0.9290,0,,0
16.5350,-0.0510,0.3940,0.9620,0,,0
16.5555,-0.3490,0.3490,0.8790,0,,0
16.5760,-0.0870,0.3120,0.8870,0,,0
16.5965,-0.5640,0.3660,0.9340,0,,0
16.6169,-0.2360,0.6310,1.0210,0,,0
16.6374,-1.1940,0.4400,0.9660,0,,0
16.6579,-0.2180,0.2710,0.7760,0,,0
16.6784,1.1430,0.6550,0.7590,0,,0
16.6988,0.1210,0.6790,0.8260,0,,0
16.7193,0.2940,0.6090,0.8810,0,,0
16.7398,-0.1770,0.7540,0.7710,0,,0
16.7603,-0.4710,0.7290,0.6580,0,,0
16.7808,0.2790,0.6010,0.7460,0,,0
16.7972,0.2980,0.5200,0.8650,0,,0
16.8176,0.0900,0.6250,0.6900,1,quick,0
16.8381,0.0200,0.6440,0.6670,1,quick,0
16.8586,0.0680,0.6600,0.7610,1,quick,0
16.8790,0.0820,0.7380,0.6300,1,quick,0
16.8995,-0.0160,0.8060,0.6470,1,quick,0
16.9200,0.0090,0.6560,0.5320,1,quick,0
16.9364,0.0130,0.8420,0.6050,1,quick,0
16.9610,-0.1080,0.7750,0.5800,1,quick,0
16.9774,0.0060,0.8800,0.7010,1,quick,0
16.9978,0.1620,0.4800,0.6750,1,quick,0
17.0183,-0.0210,0.6320,0.6540,1,quick,0
17.0389,0.1930,0.7170,0.5870,1,quick,0
17.0593,0.1180,0.8070,0.6660,1,quick,0
17.0797,0.0760,0.8660,0.8370,1,quick,0
17.1002,0.2740,0.7000,0.7320,1,quick,0
17.1168,0.1250,0.8050,0.5300,1,quick,0
17.1371,0.1560,0.8760,0.4750,1,quick,0
17.1576,0.0410,0.7180,0.6970,1,quick,0
17.1781,0.1890,0.7710,0.6190,1,quick,0
17.1985,0.1490,0.7990,0.5600,1,quick,0
17.2224,0.3370,0.8320,0.5870,1,quick,0
17.2354,0.1450,0.7690,0.6760,1,quick,0
17.2559,0.1850,0.7100,0.6510,1,quick,0
17.2763,0.1250,0.7960,0.5850,1,quick,0
17.2968,0.1320,0.7740,0.5510,1,quick,0
17.3173,0.1290,0.8440,0.5640,1,quick,0
17.3338,0.0920,0.7920,0.5880,1,quick,0
17.3542,0.1470,0.7730,0.5980,1,quick,0
17.3747,0.1410,0.8200,0.6230,1,quick,0
17.3952,0.0980,0.8870,0.5260,1,quick,0
17.4156,0.0810,0.8040,0.5850,1,quick,0
17.4361,0.1730,0.8340,0.5960,1,quick,0
17.4525,0.0440,0.8370,0.6040,1,quick,0
17.4733,0.2160,0.7960,0.5730,1,quick,0
17.4935,0.0930,0.8240,0.4990,1,quick,0
17.5139,0.0650,0.8610,0.7350,1,quick,0
17.5343,0.2340,0.8080,0.5630,1,quick,0
17.5548,0.1550,0.8500,0.5280,1,quick,0
17.5713,0.1270,0.8410,0.4700,1,quick,0
17.5917,0.2600,0.7200,0.6340,1,quick,0
17.6122,0.0970,0.8440,0.6220,1,quick,0
17.6327,0.2110,0.6800,0.6260,1,quick,0
17.6532,-0.0670,0.8190,0.5970,1,quick,0
17.6736,-0.3600,0.8520,0.5990,1,quick,0
17.6943,0.1260,0.9160,0.8220,1,quick,0
17.7146,0.4140,0.7690,0.5660,1,quick,0
17.7351,0.1120,0.8360,0.7220,1,quick,0
17.7515,0.2270,0.8660,0.0850,1,quick,0
17.7719,0.2480,0.8200,0.5310,1,quick,0
17.7924,0.1250,0.8920,0.4780,1,quick,0
17.8181,0.0670,0.8740,0.6350,1,quick,0
17.8333,0.1870,0.8330,0.5040,1,quick,0
17.8539,-0.0210,0.8490,0.5640,1,quick,0
17.8743,0.3280,0.8380,0.6880,1,quick,0
17.8908,0.1390,0.8930,0.3200,1,quick,0
17.9112,0.0030,0.9440,0.7270,1,quick,0
17.9317,0.0720,0.7890,0.5670,1,quick,0
17.9522,0.1530,0.8690,0.6080,1,quick,0
17.9726,0.0630,0.8640,0.5950,1,quick,0
17.9890,0.0950,0.8480,0.5700,1,quick,0
18.0136,-0.1130,0.8640,0.5060,1,quick,0
18.0299,0.1410,0.8970,0.5920,1,quick,0
18.0505,0.2040,0.7290,0.6080,1,quick,0
18.0709,0.1490,0.7660,0.5640,1,quick,0
18.0914,0.1490,0.8550,0.5400,1,quick,0
18.1119,0.1090,0.8330,0.5260,1,quick,0
18.1324,0.1130,0.8100,0.5750,1,quick,0
18.1487,0.1060,0.8070,0.5840,1,quick,0
18.1692,0.1720,0.8900,0.5120,1,quick,0
18.1898,0.1810,0.7840,0.5490,1,quick,0
18.2102,0.1610,0.8420,0.5750,1,quick,0
18.2306,0.1360,0.8170,0.5060,1,quick,0
18.2471,0.1180,0.8640,0.5510,1,quick,0
18.2675,0.0850,0.8640,0.5110,1,quick,0
18.2880,0.0540,0.8750,0.4950,1,quick,0
18.3086,-0.0220,0.8820,0.6090,1,quick,0
18.3290,-0.0290,0.8990,0.7080,1,quick,0
18.3494,0.1600,0.8540,0.6430,1,quick,0
18.3699,0.2430,0.8460,0.4790,1,quick,0
18.3904,0.1890,0.9210,0.3490,1,quick,0
18.4109,0.0520,0.8970,0.4390,1,quick,0
18.4273,0.0730,0.8520,0.5900,1,quick,0
18.4478,0.1320,0.6970,0.6480,1,quick,0
18.4682,0.1840,0.6620,0.6830,1,quick,0
18.4887,0.1930,0.7050,0.6040,1,quick,0
18.5092,0.1230,0.8410,0.3880,1,quick,0
18.5296,-0.0570,0.8420,0.3820,1,quick,0
18.5503,0.0380,0.8970,0.5430,1,quick,0
18.5665,0.0620,0.8570,0.6260,1,quick,0
18.5870,0.0550,0.9140,0.6600,1,quick,0
18.6075,0.1750,0.7820,0.5270,1,quick,0
18.6279,0.1830,0.8290,0.6510,1,quick,0
18.6484,0.1190,0.8600,0.5030,1,quick,0
18.6689,0.1120,0.8460,0.6250,1,quick,0
18.6854,0.2290,0.8230,0.5010,1,quick,0
18.7058,0.2130,0.8910,0.4160,1,quick,0
18.7262,0.0810,0.8640,0.2260,1,quick,0
18.7467,0.0010,0.8770,0.4710,1,quick,0
18.7672,0.0600,0.8630,0.5160,1,quick,0
18.7877,0.1460,0.9160,0.5500,1,quick,0
18.8041,0.0280,1.1430,0.4030,1,quick,0
18.8245,-0.1960,1.0270,0.4000,1,quick,0
18.8491,-0.1710,0.8470,0.3250,1,quick,0
18.8655,0.2210,0.6700,0.6040,1,quick,0
18.8860,0.3870,0.5610,0.7230,1,quick,0
18.9065,0.4460,0.4340,0.7580,1,quick,0
18.9270,0.3290,0.5540,0.7570,1,quick,0
18.9474,0.2420,0.7160,0.6320,1,quick,0
18.9638,0.0970,0.8740,0.5310,1,quick,0
18.9843,0.0270,0.9120,0.5020,1,quick,0
19.0047,-0.0030,0.8990,0.4790,1,quick,0
19.0253,0.0300,0.9810,0.5180,1,quick,0
19.0457,0.0710,0.8860,0.5220,1,quick,0
19.0662,0.1360,0.8320,0.5570,1,quick,0
19.0867,0.1270,0.8720,0.5560,1,quick,0
19.1072,0.1590,0.8630,0.5420,1,quick,0
19.1235,0.1030,0.8070,0.5840,1,quick,0
19.1441,0.1470,0.8810,0.5840,1,quick,0
19.1645,0.1250,0.8400,0.5380,1,quick,0
19.1850,0.1140,0.8780,0.5700,1,quick,0
19.2055,0.0680,0.8560,0.5870,1,quick,0
19.2218,0.1360,0.8530,0.6850,1,quick,0
19.2464,-0.0240,0.9010,0.7000,1,quick,0
19.2628,0.2170,0.7810,0.4930,1,quick,0
19.2836,0.1540,0.8960,0.5370,1,quick,0
19.3037,0.1330,0.8580,0.5230,1,quick,0
19.3242,0.1020,0.8810,0.4960,1,quick,0
19.3447,0.1750,0.9640,0.4530,1,quick,0
19.3612,0.0430,0.8910,0.3990,1,quick,0
19.3816,0.2650,0.7640,0.6460,1,quick,0
19.4021,0.1480,0.7160,0.6660,1,quick,0
19.4225,0.2230,0.7510,0.5740,1,quick,0
19.4431,0.0350,0.8850,0.5070,1,quick,0
19.4635,0.0250,0.8950,0.5120,1,quick,0
19.4799,0.0820,0.8390,0.5390,1,quick,0
19.5003,0.1730,0.8550,0.5680,1,quick,0
19.5209,0.1150,0.8300,0.5340,1,quick,0
19.5413,0.0630,0.8360,0.5240,1,quick,0
19.5618,0.0210,0.9300,0.6300,1,quick,0
19.5823,0.1280,0.9350,0.6780,1,quick,0
19.6027,-0.1370,0.8230,0.4610,1,quick,0
19.6192,0.2050,0.8880,0.5720,1,quick,0
19.6396,0.1170,0.8960,0.5020,1,quick,0
19.6601,0.1970,0.9010,0.4520,1,quick,0
19.6806,0.1750,0.9220,0.4840,1,quick,0
19.7012,0.2620,0.8460,0.4620,1,quick,0
19.7215,-0.0140,0.9230,0.5420,1,quick,0
19.7420,0.0370,1.0000,0.5300,1,quick,0
19.7624,0.0630,0.8900,0.5500,1,quick,0
19.7788,0.2200,0.7190,0.6510,1,quick,0
19.7993,0.2290,0.6680,0.6270,1,quick,0
19.8198,0.1930,0.8280,0.5440,1,quick,0
19.8403,0.0470,0.9050,0.4770,1,quick,0
19.8608,0.0150,0.9040,0.5100,1,quick,0
19.8772,0.1080,0.8360,0.5600,1,quick,0
19.8976,0.1490,0.8120,0.5710,1,quick,0
19.9182,0.1430,0.9260,0.4680,1,quick,0
19.9386,0.0660,0.8760,0.4680,1,quick,0
19.9591,0.1130,0.8890,0.5400,1,quick,0
19.9795,0.1460,0.8820,0.5510,1,quick,0
19.9959,0.1130,0.8940,0.4970,1,quick,0
20.0165,0.0100,0.8700,0.6460,1,quick,0
20.0399,-0.0210,0.8350,0.5060,1,quick,0
20.0574,0.0920,0.9360,0.5920,1,quick,0
20.0779,0.1220,0.8240,0.4600,1,quick,0
20.0984,0.1540,0.8670,0.4380,1,quick,0
20.1188,0.1490,0.9110,0.5130,1,quick,0
20.1353,0.2430,0.9510,0.4530,1,quick,0
20.1557,0.0630,0.8990,0.4940,1,quick,0
20.1762,0.0970,0.8370,0.5790,1,quick,0
20.1966,0.1460,0.7320,0.6110,1,quick,0
20.2171,0.0450,0.8530,0.5340,1,quick,0
20.2376,0.1810,0.8980,0.4530,1,quick,0
20.2540,0.1120,0.8820,0.4620,1,quick,0
20.2745,0.0810,0.8790,0.5120,1,quick,0
20.2950,0.1360,0.8660,0.5260,1,quick,0
20.3154,-0.0490,0.8540,0.5300,1,quick,0
20.3359,-0.2100,0.9120,0.5620,1,quick,0
20.3564,-0.0510,0.9130,0.4190,1,quick,0
20.3769,-0.0310,0.8970,0.5880,1,quick,0
20.3974,0.0100,0.9260,0.5900,1,quick,0
20.4179,0.1090,0.8060,0.5070,1,quick,0
20.4383,0.1370,0.9300,0.3260,1,quick,0
20.4588,0.2170,0.8810,0.4490,1,quick,0
20.4753,0.1330,0.9220,0.3960,1,quick,0
20.4957,0.0770,0.9500,0.2390,1,quick,0
20.5162,-0.0230,1.0340,0.2920,1,quick,0
20.5366,-0.0560,1.0700,0.3430,1,quick,0
20.5612,-0.0130,0.8530,0.6590,1,quick,0
20.5775,0.2830,0.6170,0.7340,1,quick,0
20.5981,0.3030,0.6750,0.6780,1,quick,0
20.6185,0.2860,0.7390,0.6400,1,quick,0
20.6390,0.2710,0.6970,0.6260,1,quick,0
20.6595,0.1900,0.7730,0.5060,0,,0
