elapsed_s,x_g,y_g,z_g,writing,word,newline
30.9609,0.3830,0.8990,0.1040,1,quick,0
30.9814,0.4290,0.9260,0.0590,1,quick,0
31.0019,0.3860,0.9810,0.0760,1,quick,0
31.0224,0.3650,0.9390,0.0700,1,quick,0
31.0430,0.3900,0.9350,0.0670,1,quick,0
31.0634,0.4140,0.8540,0.0680,1,quick,0
31.0797,0.3430,0.9930,0.0720,1,quick,0
31.1003,0.2840,1.0020,0.0740,1,quick,0
31.1207,0.3780,0.8740,0.0970,1,quick,0
31.1413,0.4670,1.1180,0.0710,1,quick,0
31.1616,0.3730,0.9850,0.0280,1,quick,0
31.1822,0.2980,0.9750,-0.0160,1,quick,0
31.2028,0.3700,0.9330,0.0240,1,quick,0
31.2190,0.3800,0.9500,0.0010,1,quick,0
31.2395,0.3540,0.9230,0.0370,1,quick,0
31.2600,0.2730,0.9290,0.1270,1,quick,0
31.2805,0.3540,0.9160,0.1800,1,quick,0
31.3009,0.4360,1.0690,0.3480,1,quick,0
31.3214,0.2720,1.1470,-0.1930,1,quick,0
31.3419,0.4270,1.0430,0.2010,1,quick,0
31.3623,0.1870,1.0990,-0.0260,1,quick,0
31.3828,0.4380,0.9860,0.0580,1,quick,0
31.4035,0.3760,0.9300,-0.0940,1,quick,0
31.4197,0.3390,0.9510,0.2050,1,quick,0
31.4402,0.2550,0.9520,0.1400,1,quick,0
31.4606,0.3180,0.9530,0.1470,1,quick,0
31.4811,0.3400,0.9520,0.0640,1,quick,0
31.5016,0.4250,0.8630,0.0560,1,quick,0
31.5220,0.5350,0.8540,0.0580,1,quick,0
31.5385,0.5280,0.8580,0.1450,1,quick,0
31.5590,0.2900,0.9800,0.0210,1,quick,0
31.5794,0.2580,0.9580,-0.0560,1,quick,0
31.5999,0.3710,0.9390,0.1440,1,quick,0
31.6204,0.2840,1.0210,0.2100,1,quick,0
31.6409,0.1980,1.0330,0.1650,1,quick,0
31.6613,0.3300,1.0010,-0.0980,1,quick,0
31.6818,0.3390,1.0200,-0.0650,1,quick,0
31.7023,0.3080,0.9460,0.0510,1,quick,0
31.7228,0.4960,0.7950,0.0440,1,quick,0
31.7392,0.6060,0.8060,0.0440,1,quick,0
31.7596,0.1370,1.1720,-0.0360,1,quick,0
31.7801,0.2880,0.9470,0.0610,1,quick,0
31.8006,0.3210,0.9570,0.1560,1,quick,0
31.8210,0.2190,0.9230,0.2310,1,quick,0
31.8416,0.2830,0.9090,-0.3220,1,quick,0
31.8620,0.3360,1.0350,0.0310,1,quick,0
31.8825,0.3260,0.9720,0.0100,1,quick,0
31.9030,0.3380,1.0290,-0.0150,1,quick,0
31.9234,0.2090,1.0000,0.0630,1,quick,0
31.9439,0.4210,0.8760,-0.1080,1,quick,0
31.9645,0.3180,0.9290,0.0730,1,quick,0
31.9808,0.1200,1.1370,0.0600,1,quick,0
32.0013,0.2340,0.8800,0.0060,1,quick,0
32.0218,0.4580,0.8060,0.0030,1,quick,0
32.0425,0.5920,0.8280,0.0430,1,quick,0
32.0627,0.5700,0.9040,0.0160,1,quick,0
32.0791,0.5500,0.8760,0.0220,1,quick,0
32.0996,0.2890,1.0020,0.0010,1,quick,0
32.1201,0.1580,1.1130,0.0220,1,quick,0
32.1406,0.3620,0.9680,-0.0020,1,quick,0
32.1610,0.3190,0.9560,0.1110,1,quick,0
32.1815,0.2250,0.9350,-0.4000,1,quick,0
32.2020,0.2350,0.9430,0.0850,1,quick,0
32.2224,0.3400,0.9920,-0.0270,1,quick,0
32.2429,0.3590,0.9930,-0.0110,1,quick,0
32.2635,0.2830,1.0020,0.0160,1,quick,0
32.2839,0.3280,1.1460,-0.1220,1,quick,0
32.3044,0.4220,0.8880,0.0980,1,quick,0
32.3248,0.4500,0.8470,0.0400,1,quick,0
32.3412,0.5160,0.8770,0.0030,1,quick,0
32.3617,0.4420,0.8910,0.0250,1,quick,0
32.3822,0.1370,1.1310,-0.0400,1,quick,0
32.4027,0.2350,0.9840,-0.0040,1,quick,0
32.4272,0.3580,0.9760,-0.0630,1,quick,0
32.4477,0.3170,0.9440,-0.0300,1,quick,0
32.4641,0.2150,0.9390,0.1880,1,quick,0
32.4846,0.2330,1.0160,0.1690,1,quick,0
32.5051,0.3730,0.9940,-0.1510,1,quick,0
32.5256,0.3550,0.9780,-0.0480,1,quick,0
32.5460,0.2170,0.9980,-0.0130,1,quick,0
32.5706,0.2410,1.0670,-0.2000,1,quick,0
32.5910,0.3190,0.9880,-0.0250,1,quick,0
32.6116,0.3100,0.9360,-0.0310,1,quick,0
32.6320,0.5140,0.8200,-0.2010,1,quick,0
32.6525,0.5240,0.8920,-0.0190,1,quick,0
32.6731,0.4920,0.8790,0.0570,1,quick,0
32.6953,0.4960,0.9390,0.0920,1,quick,0
32.7139,0.1950,0.9350,-0.0560,1,quick,0
32.7303,0.2300,0.9770,0.0080,1,quick,0
32.7549,0.4370,0.9580,-0.0420,1,quick,0
32.7754,0.3720,0.9670,-0.0060,1,quick,0
32.7958,0.2710,0.9390,-0.0200,1,quick,0
32.8163,0.2740,0.8620,0.0650,1,quick,0
32.8368,0.2960,0.9430,-0.2600,1,quick,0
32.8572,0.2390,1.0210,-0.0780,1,quick,0
32.8777,0.2650,0.9840,-0.1210,1,quick,0
32.8982,0.2730,1.1470,0.0610,1,quick,0
32.9187,0.2150,0.9960,-0.0530,1,quick,0
32.9351,0.5220,0.7610,0.1150,1,quick,0
32.9596,0.3960,0.8960,-0.0210,1,quick,0
32.9801,0.4550,0.9740,-0.1090,1,quick,0
33.0007,0.3880,0.9290,-0.0180,1,quick,0
33.0212,0.2730,0.9480,-0.0510,1,quick,0
33.0421,0.2660,0.9690,-0.0880,1,quick,0
33.0621,0.3650,0.9350,-0.0730,1,quick,0
33.0826,0.2380,0.9050,-0.0730,1,quick,0
33.1030,0.2140,1.0020,-0.0610,1,quick,0
33.1236,0.2880,0.9800,0.0530,1,quick,0
33.1440,0.3700,0.9710,-0.0530,1,quick,0
33.1645,0.3590,0.9410,0.0230,1,quick,0
33.1849,0.2980,0.9300,-0.2350,1,quick,0
33.2055,0.2810,1.0360,-0.0640,1,quick,0
33.2259,0.1450,1.0910,0.1030,1,quick,0
33.2463,-0.0270,1.2250,-0.0360,1,quick,0
33.2669,0.1150,1.1120,-0.1180,1,quick,0
33.2874,0.2300,1.0220,-0.1840,1,quick,0
33.3078,0.4000,0.8800,-0.0390,1,quick,0
33.3283,0.5130,0.8260,-0.1240,0,,0
33.3543,0.6870,0.7150,-0.0340,0,,0
33.3734,0.4780,0.7340,-0.0740,0,,0
33.3938,0.6810,0.7690,-0.0020,0,,0
33.4143,0.5240,0.8360,0.2150,0,,0
33.4307,0.3750,0.7230,0.3730,0,,0
33.4512,0.7020,0.6190,0.4130,0,,0
33.4716,0.7080,0.8790,0.4310,0,,0
33.4921,0.5990,0.6280,0.4210,0,,0
33.5126,0.6130,0.7920,0.5480,0,,0
33.5289,0.3160,0.8780,0.4270,0,,0
33.5494,0.2740,0.9430,0.4000,0,,0
33.5699,0.3300,0.9390,0.3750,0,,0
33.5904,0.3440,0.9150,0.2080,0,,0
33.6109,0.3700,0.9700,0.2650,0,,0
33.6314,0.2130,1.0260,0.1140,0,,0
33.6478,0.3510,0.9140,0.1990,0,,0
33.6682,0.3400,0.8700,0.2350,1,quick,0
33.6887,0.3810,0.8560,0.3170,1,quick,0
33.7095,0.4240,0.8190,0.3000,1,quick,0
33.7296,0.4290,0.8740,0.2140,1,quick,0
33.7501,0.3910,0.8860,0.2540,1,quick,0
33.7666,0.3770,0.8830,0.3030,1,quick,0
33.7870,0.3290,0.9290,0.2620,1,quick,0
33.8075,0.3250,0.9330,0.2920,1,quick,0
33.8297,0.3350,0.8820,0.3100,1,quick,0
33.8484,0.3830,0.9100,0.2620,1,quick,0
33.8689,0.3750,0.9020,0.3160,1,quick,0
33.8853,0.3510,0.9510,0.2760,1,quick,0
33.9058,0.3120,0.9390,0.2530,1,quick,0
33.9262,0.3550,0.8940,0.2950,1,quick,0
33.9467,0.3670,0.8750,0.2820,1,quick,0
33.9672,0.3710,0.9310,0.2730,1,quick,0
33.9840,0.3400,0.9200,0.2520,1,quick,0
34.0041,0.4160,0.8250,0.2480,1,quick,0
34.0246,0.4350,0.8720,0.2820,1,quick,0
34.0451,0.1390,1.0520,0.4150,1,quick,0
34.0656,0.2970,0.9130,0.3360,1,quick,0
34.0860,0.4030,0.9300,0.3030,1,quick,0
34.1024,0.3460,0.9280,0.2490,1,quick,0
34.1229,0.3040,0.9050,0.0780,1,quick,0
34.1434,0.2690,0.9250,0.2910,1,quick,0
34.1638,0.2750,0.8960,0.5820,1,quick,0
34.1843,0.4840,0.9530,0.2690,1,quick,0
34.2048,0.3140,0.9420,0.4160,1,quick,0
34.2212,0.3420,0.9450,0.1300,1,quick,0
34.2417,0.4010,0.8900,0.1130,1,quick,0
34.2621,0.4130,0.8830,0.1420,1,quick,0
34.2828,0.3580,0.8760,-0.0140,1,quick,0
34.3031,0.4110,0.8520,0.3980,1,quick,0
34.3236,0.3300,0.8830,0.2280,1,quick,0
34.3441,0.2900,0.9150,0.2720,1,quick,0
34.3604,0.2920,0.9280,0.3080,1,quick,0
34.3809,0.3170,0.9540,0.2370,1,quick,0
34.4017,0.3310,0.8900,0.2640,1,quick,0
34.4218,0.3820,0.8920,0.2050,1,quick,0
34.4423,0.4780,0.8420,0.1880,1,quick,0
34.4628,0.5460,1.1850,0.1870,1,quick,0
34.4792,0.4010,0.9150,0.1930,1,quick,0
34.4997,0.3410,0.9420,0.2580,1,quick,0
34.5202,0.3300,0.9250,0.1180,1,quick,0
34.5406,0.2490,1.0040,0.2760,1,quick,0
34.5611,0.2800,0.9490,0.2330,1,quick,0
34.5775,0.3000,0.9450,0.1980,1,quick,0
34.5980,0.3220,0.9680,0.2800,1,quick,0
34.6184,0.3300,1.0130,0.2560,1,quick,0
34.6389,0.4580,0.8040,0.2310,1,quick,0
34.6594,0.4810,0.8370,0.1880,1,quick,0
34.6798,0.4780,0.8370,0.2350,1,quick,0
34.6962,0.3630,0.9220,0.2010,1,quick,0
34.7168,0.2910,0.9410,0.0580,1,quick,0
34.7372,0.3100,0.9380,0.3880,1,quick,0
34.7577,0.2830,0.9000,0.0060,1,quick,0
34.7781,0.3240,0.9040,0.0190,1,quick,0
34.7986,0.3880,0.9380,0.2200,1,quick,0
34.8151,0.3440,0.9490,0.1590,1,quick,0
34.8355,0.3020,0.9660,0.0490,1,quick,0
34.8560,0.2320,0.9250,0.1180,1,quick,0
34.8766,0.4070,1.0020,0.2650,1,quick,0
34.8969,0.1680,1.0320,0.3180,1,quick,0
34.9174,0.3160,0.9120,0.2530,1,quick,0
34.9341,0.4090,0.8570,0.1780,1,quick,0
34.9543,0.4990,0.8110,0.1930,1,quick,0
34.9749,0.5310,0.7890,0.2970,1,quick,0
34.9953,0.4240,1.0700,0.0270,1,quick,0
35.0159,0.3460,0.9320,0.0150,1,quick,0
35.0321,0.3430,0.9650,0.2330,1,quick,0
35.0528,0.2970,0.9230,0.3090,1,quick,0
35.0731,0.2330,0.9060,0.0790,1,quick,0
35.0936,0.2750,1.0010,0.1380,1,quick,0
35.1140,0.3480,0.9790,0.1460,1,quick,0
35.1346,0.3110,0.9990,-0.0430,1,quick,0
35.1550,0.2600,1.0740,0.2230,1,quick,0
35.1714,0.3820,0.8630,0.2600,1,quick,0
35.1919,0.4050,0.8330,0.1840,1,quick,0
35.2123,0.5030,0.8200,0.2110,1,quick,0
35.2329,0.3610,1.0150,0.1580,1,quick,0
35.2533,0.3510,0.9190,0.1450,1,quick,0
35.2738,0.2880,0.9540,0.1810,1,quick,0
35.2901,0.3010,0.9340,0.1390,1,quick,0
35.3106,0.3460,0.9140,0.3040,1,quick,0
35.3311,0.3040,1.0440,0.4380,1,quick,0
35.3516,0.2790,0.9790,0.2300,1,quick,0
35.3720,0.2800,0.9490,0.1460,1,quick,0
35.3926,0.3120,0.9760,0.1470,1,quick,0
35.4089,0.3120,1.0890,0.1760,1,quick,0
35.4294,0.0930,1.0820,0.1660,1,quick,0
35.4498,0.3910,0.8360,0.1920,1,quick,0
35.4703,0.5810,0.7710,0.1930,1,quick,0
35.4908,0.5720,0.7630,0.1930,1,quick,0
35.5114,0.4670,0.9030,0.1490,1,quick,0
35.5277,0.1790,0.9520,0.0510,1,quick,0
35.5481,0.2610,0.9720,0.0100,1,quick,0
35.5687,0.3410,0.9380,0.3020,1,quick,0
35.5891,0.3050,0.9320,0.0690,1,quick,0
35.6098,0.2720,0.8930,0.0080,1,quick,0
35.6300,0.2170,0.8870,-0.0420,1,quick,0
35.6507,0.3140,1.0530,0.0760,1,quick,0
35.6675,0.3720,1.0260,0.0170,1,quick,0
35.6874,0.3400,0.9380,0.1720,1,quick,0
35.7079,0.4450,0.7770,0.2030,1,quick,0
35.7283,0.4130,0.9210,0.2240,1,quick,0
35.7488,0.2980,0.9930,0.1490,1,quick,0
35.7653,0.3350,0.9430,0.1140,1,quick,0
35.7857,0.2750,0.9270,0.1930,1,quick,0
35.8062,0.2970,0.9350,0.1700,1,quick,0
35.8267,0.2790,0.9060,0.2350,1,quick,0
35.8471,0.1870,0.9390,-0.0380,1,quick,0
35.8691,0.2970,0.9560,0.0210,1,quick,0
35.8881,0.3590,0.9690,0.0710,1,quick,0
35.9086,0.2740,0.9760,0.1890,1,quick,0
35.9250,0.2710,0.9740,0.0600,1,quick,0
35.9454,0.2380,1.0920,0.0060,1,quick,0
35.9660,-0.1130,1.1880,0.1540,1,quick,0
35.9864,0.0600,1.1520,0.1430,0,,0
36.0069,0.2510,1.0480,-0.0200,0,,0
36.0274,0.4670,0.8660,0.1570,0,,0
36.0479,0.4700,0.8540,0.1900,0,,0
36.0684,0.4860,0.7780,0.2080,0,,0
36.0849,0.5460,0.7280,0.1380,0,,0
36.1052,0.7920,0.5570,0.2280,0,,0
36.1257,0.6560,0.6130,0.2370,0,,0
36.1462,0.4360,0.6570,0.3190,0,,0
36.1666,0.4070,0.9480,-0.0060,0,,0
36.1871,0.5920,0.7310,0.7460,0,,0
36.2076,0.5620,0.8090,0.7090,0,,0
36.2240,0.1710,0.8200,0.6170,0,,0
36.2444,0.1780,0.7800,0.5860,0,,0
36.2649,0.2780,0.8570,0.6080,1,quick,0
36.2854,0.4110,0.9850,0.7240,1,quick,0
36.3059,0.4390,0.8130,0.3290,1,quick,0
36.3263,0.2590,0.7450,0.3910,1,quick,0
36.3435,0.4080,0.7660,0.3060,1,quick,0
36.3632,0.5080,0.7700,0.3460,1,quick,0
36.3840,0.3610,0.8950,0.3100,1,quick,0
36.4041,0.2270,1.0420,0.2720,1,quick,0
36.4247,0.1610,0.8360,0.3920,1,quick,0
36.4451,0.4610,0.7880,0.3380,1,quick,0
36.4615,0.5000,0.8520,0.3190,1,quick,0
36.4820,0.3770,0.9280,0.3530,1,quick,0
36.5026,0.2020,0.9390,0.3180,1,quick,0
36.5230,0.3170,0.8570,0.3110,1,quick,0
36.5434,0.4190,0.8820,0.3350,1,quick,0
36.5639,0.2620,0.9940,0.3190,1,quick,0
36.5803,0.2300,0.9150,0.2710,1,quick,0
36.6010,0.4090,0.7980,0.3140,1,quick,0
36.6215,0.4140,0.8880,0.2960,1,quick,0
36.6417,0.1590,0.9450,0.3360,1,quick,0
36.6622,0.3210,0.9530,0.2610,1,quick,0
36.6786,0.3490,0.9190,0.2640,1,quick,0
36.6991,0.3340,0.9000,0.2460,1,quick,0
36.7195,0.2540,0.9520,0.3270,1,quick,0
36.7400,0.1320,0.9020,0.5470,1,quick,0
36.7605,0.2360,0.9540,0.3040,1,quick,0
36.7810,0.3330,1.0140,0.2080,1,quick,0
36.7973,0.2990,0.9410,0.2790,1,quick,0
36.8178,0.2430,0.9900,0.1200,1,quick,0
36.8383,0.2720,0.9340,0.1300,1,quick,0
36.8589,-0.0140,0.9110,0.2390,1,quick,0
36.8793,0.3840,0.9200,0.2760,1,quick,0
36.8998,0.3450,0.9340,0.2470,1,quick,0
36.9202,0.2550,0.9500,0.3250,1,quick,0
36.9366,0.1980,0.9490,0.4130,1,quick,0
36.9571,0.1390,1.1150,0.3850,1,quick,0
36.9776,0.2980,0.8440,0.3170,1,quick,0
36.9981,0.4900,0.7630,0.2850,1,quick,0
37.0185,0.4790,0.8580,0.2940,1,quick,0
37.0390,0.3570,0.9290,0.1650,1,quick,0
37.0554,0.1910,0.8860,0.1470,1,quick,0
37.0759,0.4040,0.9460,0.2880,1,quick,0
37.0963,0.2010,0.9430,0.2330,1,quick,0
37.1170,0.2930,0.9380,0.2020,1,quick,0
37.1373,0.2290,0.9300,0.1270,1,quick,0
37.1578,0.3500,0.9790,0.1690,1,quick,0
37.1742,0.2880,0.9740,0.2590,1,quick,0
37.1946,0.1240,0.9670,0.2910,1,quick,0
37.2151,0.3060,0.8540,0.2430,1,quick,0
37.2356,0.5730,0.7450,0.2830,1,quick,0
37.2561,0.5150,0.9110,0.2270,1,quick,0
37.2725,0.2270,0.9600,0.2500,1,quick,0
37.2931,0.2470,0.9130,0.2350,1,quick,0
37.3134,0.3120,0.9300,0.2900,1,quick,0
37.3339,0.2690,0.9350,0.1990,1,quick,0
37.3543,0.3350,0.9250,0.3300,1,quick,0
37.3748,0.2230,0.9070,0.3420,1,quick,0
37.3912,0.3080,0.9060,0.2780,1,quick,0
37.4117,0.3600,0.9480,0.2320,1,quick,0
37.4322,0.3060,0.9410,0.1840,1,quick,0
37.4527,0.2990,0.9580,0.2450,1,quick,0
37.4732,0.2750,0.9500,0.1750,1,quick,0
37.4936,0.3230,0.9410,0.1900,1,quick,0
37.5100,0.2890,0.9790,0.2390,1,quick,0
37.5305,0.3740,0.9500,0.2610,1,quick,0
37.5510,0.3030,0.9260,0.3010,1,quick,0
37.5715,0.2740,0.9780,0.3500,1,quick,0
37.5920,0.2190,0.9780,0.2480,1,quick,0
37.6124,0.3490,0.9150,0.1420,1,quick,0
37.6288,0.3680,0.8920,0.2560,1,quick,0
37.6494,0.4440,0.9150,0.2080,1,quick,0
37.6698,0.3210,0.8960,0.2180,1,quick,0
37.6902,0.3760,0.8590,0.2320,1,quick,0
37.7107,0.4320,0.9140,0.1890,1,quick,0
37.7270,0.4170,0.9080,0.2310,1,quick,0
37.7475,0.4250,1.0960,0.1070,1,quick,0
37.7681,0.2590,0.9470,0.2180,1,quick,0
37.7885,0.2260,0.9520,0.3720,1,quick,0
37.8092,0.3710,0.9640,0.4010,1,quick,0
37.8295,0.2170,0.9010,-0.1080,1,quick,0
37.8500,0.2400,0.9720,0.1250,1,quick,0
37.8664,0.3650,1.0150,0.1300,1,quick,0
37.8868,0.3510,1.0330,0.1600,1,quick,0
37.9073,0.1660,1.0460,0.2290,1,quick,0
37.9277,0.2830,0.8830,0.2880,1,quick,0
37.9482,0.4180,0.8450,0.2220,1,quick,0
37.9687,0.5590,0.8000,0.2530,1,quick,0
37.9852,0.3540,1.0850,0.2300,1,quick,0
38.0056,0.2260,0.9360,0.2760,1,quick,0
38.0261,0.3160,0.9380,0.2310,1,quick,0
38.0465,0.2730,0.9820,0.3650,1,quick,0
38.0670,0.1940,0.9590,0.1160,1,quick,0
38.0875,0.1820,0.9750,0.3670,1,quick,0
38.1039,0.3620,0.9400,0.1570,1,quick,0
38.1244,0.3020,0.9870,0.0880,1,quick,0
38.1448,0.3520,0.9880,0.0770,1,quick,0
38.1654,0.2740,1.0140,0.2250,1,quick,0
38.1858,0.2310,0.9540,0.1140,1,quick,0
38.2063,0.3640,0.8800,0.2090,1,quick,0
38.2227,0.4000,0.8250,0.2710,1,quick,0
38.2433,0.4910,0.8220,0.2600,1,quick,0
38.2636,0.2360,0.9740,0.2060,1,quick,0
38.2841,0.2500,0.9830,0.0960,1,quick,0
38.3046,0.3020,0.9230,0.3120,1,quick,0
38.3210,0.2310,0.9310,0.2450,1,quick,0
38.3416,0.1420,0.9280,0.3820,1,quick,0
38.3620,0.3870,0.9640,0.0120,1,quick,0
38.3824,0.4340,0.9550,0.0370,1,quick,0
38.4029,0.2780,0.9680,0.1480,1,quick,0
38.4233,0.3150,0.9900,0.0580,1,quick,0
38.4398,0.3460,0.9640,0.1910,1,quick,0
38.4602,0.3290,0.9190,0.1870,1,quick,0
38.4807,0.3410,0.9070,0.2190,1,quick,0
38.5011,0.3720,0.8880,0.2550,1,quick,0
38.5216,0.3480,0.8630,0.1960,1,quick,0
38.5421,0.2880,0.9580,0.1830,1,quick,0
38.5585,0.3110,0.9620,0.1790,1,quick,0
38.5790,0.3620,1.8420,0.1030,1,quick,0
38.5995,0.4170,0.8870,0.2100,1,quick,0
38.6199,0.1670,0.9340,0.1660,1,quick,0
38.6404,0.1740,1.0760,0.2330,1,quick,0
38.6568,0.2040,1.0170,0.1800,1,quick,0
38.6773,0.4090,0.9790,0.2960,1,quick,0
38.6978,0.1450,0.9600,0.0800,1,quick,0
38.7182,0.2930,0.9580,-0.0620,1,quick,0
38.7387,0.2970,1.0050,0.0590,1,quick,0
38.7592,0.3010,1.0580,0.1460,1,quick,0
38.7797,0.1650,1.0390,0.2780,1,quick,0
38.8001,0.1420,1.0850,0.1230,1,quick,0
38.8165,0.1090,1.1160,0.0810,1,quick,0
38.8370,0.4630,0.8890,0.1800,1,quick,0
38.8575,0.5630,0.7990,0.2580,1,quick,0
38.8779,0.4410,0.9160,0.4470,1,quick,0
38.8985,0.3150,0.8150,0.5650,1,quick,0
38.9149,0.5840,0.6220,0.5880,0,,1
38.9353,0.6540,0.5500,0.5710,0,,1
38.9558,0.7560,0.0360,0.6200,0,,1
38.9762,0.5850,0.3980,0.7160,0,,1
38.9967,0.5780,0.3640,0.7730,0,,1
39.0175,0.5660,0.4770,0.4780,0,,1
39.0336,0.7730,0.5440,0.5220,0,,1
39.0541,1.0150,0.5080,0.4180,0,,1
39.0746,0.6200,0.4690,0.5150,0,,1
39.0951,0.5900,0.5930,0.4680,0,,1
39.1155,0.4810,0.5910,0.3650,0,,1
39.1360,0.3900,0.6120,0.5580,0,,1
39.1524,0.6340,0.7270,0.4310,0,,1
39.1729,0.5950,0.6250,0.4620,0,,1
39.1934,0.4170,0.7550,0.4100,0,,1
39.2138,0.2370,0.7980,0.3970,0,,1
39.2343,0.5750,0.7240,0.1950,0,,1
39.2548,0.9320,0.6980,0.3160,0,,1
39.2713,0.5330,0.6870,0.4660,0,,1
39.2917,0.4190,0.8620,0.2140,0,,1
39.3121,0.6530,0.8570,0.1180,0,,1
39.3326,0.7710,0.8380,0.1780,0,,1
39.3530,0.6990,0.7460,0.2630,0,,1
39.3694,0.5130,0.7540,0.3120,0,,1
39.3900,0.3540,0.8960,0.2150,0,,1
39.4105,0.5390,0.9380,0.2330,1,quick,0
39.4309,0.6010,0.9220,0.0550,1,quick,0
39.4514,0.6290,0.7940,0.2430,1,quick,0
39.4718,0.3430,0.7220,0.3440,1,quick,0
39.4882,0.4650,0.7080,0.2100,1,quick,0
39.5089,0.8500,0.7750,0.0860,1,quick,0
39.5292,0.5040,0.8100,0.2240,1,quick,0
39.5496,0.2740,1.0550,0.1870,1,quick,0
39.5702,0.3290,1.1780,0.2700,1,quick,0
39.5906,0.3080,0.8680,0.2730,1,quick,0
39.6071,0.3500,0.8800,0.2870,1,quick,0
39.6275,0.2400,1.1380,0.2040,1,quick,0
39.6480,0.2060,0.9420,0.2930,1,quick,0
39.6685,0.3900,0.8330,0.3210,1,quick,0
39.6889,0.4690,0.8290,0.2380,1,quick,0
39.7053,0.4790,0.8710,0.2570,1,quick,0
39.7258,0.3850,0.9410,0.3540,1,quick,0
39.7462,0.2940,0.9220,0.2710,1,quick,0
39.7668,0.2780,0.9260,0.2930,1,quick,0
39.7872,0.4220,0.8060,0.2940,1,quick,0
39.8077,0.5010,0.9450,0.2500,1,quick,0
39.8241,0.3810,0.8800,0.3000,1,quick,0
39.8445,0.4390,0.8540,0.2940,1,quick,0
39.8651,0.4220,0.9350,0.2290,1,quick,0
39.8855,0.3500,0.9340,0.1870,1,quick,0
39.9059,0.3060,0.9140,0.2000,1,quick,0
39.9265,0.2760,0.8130,0.4460,1,quick,0
39.9429,0.3750,0.9230,0.5180,1,quick,0
39.9634,0.3220,1.0140,0.3790,1,quick,0
39.9841,0.2100,1.0070,0.1360,1,quick,0
40.0043,0.1910,0.9500,0.2010,1,quick,0
40.0248,0.4080,0.9180,0.2550,1,quick,0
40.0453,0.1370,0.9070,0.2040,1,quick,0
40.0617,0.4470,0.9600,0.3730,1,quick,0
40.0821,0.4270,0.8800,0.2920,1,quick,0
40.1026,0.3530,0.9670,0.2640,1,quick,0
40.1231,0.3100,0.9020,0.3300,1,quick,0
40.1435,0.3730,0.8530,0.3210,1,quick,0
40.1599,0.3320,0.8350,0.3660,1,quick,0
40.1805,0.3950,0.8170,0.3400,1,quick,0
40.2009,0.3670,0.9170,0.3560,1,quick,0
40.2214,0.3840,0.9010,0.2150,1,quick,0
40.2419,0.3240,0.9390,0.3380,1,quick,0
40.2624,0.2770,0.9730,0.6530,1,quick,0
40.2787,0.4150,0.9380,0.6110,1,quick,0
40.2992,0.3350,0.9240,0.2260,1,quick,0
40.3197,0.3070,0.9720,0.2670,1,quick,0
40.3401,0.3060,0.9530,0.2740,1,quick,0
40.3606,0.2310,0.9760,0.2790,1,quick,0
40.3811,0.3970,0.7970,0.2910,1,quick,0
40.3975,0.4840,0.7820,0.3010,1,quick,0
40.4180,0.5620,0.7290,0.3410,1,quick,0
40.4385,0.4290,1.0700,0.3870,1,quick,0
40.4589,0.1730,0.9380,0.2880,1,quick,0
40.4794,0.2780,0.9360,0.3560,1,quick,0
40.4958,0.3250,0.9110,0.1870,1,quick,0
40.5163,0.1900,1.0110,0.1750,1,quick,0
40.5367,0.3510,0.9340,0.0850,1,quick,0
40.5572,0.3780,0.9380,0.1960,1,quick,0
40.5777,0.3470,0.9410,0.1520,1,quick,0
40.5982,0.2860,0.9350,0.2930,1,quick,0
40.6146,0.2780,0.9370,0.3070,1,quick,0
40.6351,0.3050,0.9190,0.3520,1,quick,0
40.6555,0.3400,0.9300,0.3110,1,quick,0
40.6760,0.4280,0.8160,0.2540,1,quick,0
40.6965,0.4330,0.8260,0.2840,1,quick,0
40.7172,0.5030,0.7770,0.3040,1,quick,0
40.7334,0.3100,0.9500,0.2550,1,quick,0
40.7538,0.2610,0.9450,0.2390,1,quick,0
40.7743,0.3370,0.9480,0.4360,1,quick,0
40.7947,0.2290,0.9670,0.0610,1,quick,0
40.8152,0.3050,0.9460,0.2270,1,quick,0
40.8357,0.2770,0.9700,0.2510,1,quick,0
40.8521,0.3100,0.9850,0.1970,1,quick,0
40.8731,0.2880,0.9180,0.1900,1,quick,0
40.8933,0.3450,0.9460,0.2560,1,quick,0
40.9136,0.4580,0.8080,0.2210,1,quick,0
40.9375,0.4850,0.7930,0.2240,1,quick,0
40.9507,0.3870,0.9490,0.1900,1,quick,0
40.9711,0.3140,0.9100,0.2260,1,quick,0
40.9914,0.2780,0.9380,0.2440,1,quick,0
41.0118,0.2780,0.9300,0.2910,1,quick,0
41.0323,0.3780,0.8920,0.0740,1,quick,0
41.0528,0.2900,0.9500,0.2870,1,quick,0
41.0692,0.3040,0.9730,0.2430,1,quick,0
41.0897,0.3850,0.9820,0.1660,1,quick,0
41.1102,0.3660,0.9810,0.1040,1,quick,0
41.1306,0.2280,0.9750,0.2240,1,quick,0
41.1511,0.3020,0.9730,0.2420,1,quick,0
41.1716,0.4840,0.7360,0.2290,1,quick,0
41.1879,0.5660,0.7430,0.2740,1,quick,0
41.2087,0.5710,1.1740,0.2320,1,quick,0
41.2289,0.1560,0.9670,0.2170,1,quick,0
41.2494,0.1890,0.9510,0.4030,1,quick,0
41.2699,0.2630,0.9590,0.4230,1,quick,0
