elapsed_s,x_g,y_g,z_g,writing,word,newline
71.5019,0.7,0.722,-0.058,1,hat,0
71.5237,0.49,0.936,-0.057,1,hat,0
71.5429,0.304,0.982,0.104,1,hat,0
71.5634,0.34,1.052,-0.04,1,hat,0
71.5838,0.229,0.979,0.085,1,hat,0
71.6043,0.249,1.051,0.111,1,hat,0
71.6248,0.347,0.987,-0.104,1,hat,0
71.6452,0.545,0.792,-0.027,1,hat,0
71.6657,0.556,1.066,-0.046,1,hat,0
71.6862,0.27,0.938,0.061,1,hat,0
71.7067,0.169,0.961,0.087,1,hat,0
71.7271,0.244,0.936,0.063,1,hat,0
71.7436,0.26,1.042,0.087,1,hat,0
71.764,0.277,1.041,0.026,1,hat,0
71.7845,0.23,0.985,-0.075,1,hat,0
71.8049,0.331,1.026,-0.342,1,hat,0
71.8255,0.331,0.977,-0.116,1,hat,0
71.8459,0.607,0.768,-0.057,1,hat,0
71.8664,0.6,0.778,0.198,1,hat,0
71.8868,0.187,0.987,0.036,1,hat,0
71.9073,0.278,1.015,0.038,1,hat,0
71.9278,0.302,1.072,0.137,1,hat,0
71.9483,0.352,0.914,-0.191,1,hat,0
71.9687,0.227,0.977,0.021,1,hat,0
71.9892,0.094,1.026,-0.055,1,hat,0
72.0097,0.253,1.063,0.026,1,hat,0
72.0302,-0.066,1.273,0.104,1,hat,0
72.0507,0.124,0.988,0.119,1,hat,0
72.067,0.166,1.14,0.031,1,hat,0
72.0876,0.43,0.857,-0.063,1,hat,0
72.108,0.633,0.606,-0.086,0,,0
72.1326,0.613,0.62,-0.124,0,,0
72.1532,0.477,0.888,-0.115,0,,0
72.1735,0.418,0.979,-0.038,0,,0
72.194,0.418,0.909,0.013,0,,0
72.2104,0.489,0.855,0.017,0,,0
72.2309,0.483,0.894,0.002,0,,0
72.2514,0.366,1.09,0.054,0,,0
72.2719,0.456,0.881,0.033,0,,0
72.2923,0.361,0.876,-0.015,0,,0
72.3128,0.298,1.052,-0.003,0,,0
72.3333,0.253,1.083,-0.012,0,,0
72.3538,0.386,0.906,0.03,0,,0
72.3743,0.406,0.911,0.03,1,hat,0
72.3947,0.407,0.93,0.007,1,hat,0
72.4152,0.373,0.967,-0.06,1,hat,0
72.4357,0.35,0.99,-0.037,1,hat,0
72.4562,0.376,0.933,0.005,1,hat,0
72.4767,0.397,0.93,-0.013,1,hat,0
72.4931,0.379,0.914,0.023,1,hat,0
72.5135,0.394,0.932,0.024,1,hat,0
72.534,0.423,0.938,0.005,1,hat,0
72.5545,0.421,0.944,-0.003,1,hat,0
72.5749,0.377,0.932,0.006,1,hat,0
72.5955,0.428,0.967,0.054,1,hat,0
72.6159,0.397,0.932,-0.058,1,hat,0
72.6364,0.327,0.961,0.034,1,hat,0
72.6569,0.361,0.936,-0.254,1,hat,0
72.6773,0.377,0.934,0.062,1,hat,0
72.6978,0.351,0.732,-0.147,1,hat,0
72.7184,0.317,0.992,0.088,1,hat,0
72.7388,0.383,0.923,-0.131,1,hat,0
72.7593,0.368,1.011,-0.129,1,hat,0
72.7798,0.286,1.229,0.106,1,hat,0
72.8002,0.137,1.093,-0.002,1,hat,0
72.8166,0.472,0.771,0.047,1,hat,0
72.8371,0.641,0.721,0.043,1,hat,0
72.8576,0.415,1.26,-0.001,1,hat,0
72.8781,0.214,0.945,0.025,1,hat,0
72.8986,0.361,0.963,0.03,1,hat,0
72.919,0.263,0.902,-0.189,1,hat,0
72.9395,0.157,1.005,0.05,1,hat,0
72.9599,0.198,1.009,0.203,1,hat,0
72.9804,0.256,0.938,-0.121,1,hat,0
73.0009,0.136,1.062,-0.021,1,hat,0
73.0214,0.462,0.753,-0.069,1,hat,0
73.0419,0.741,0.707,0.058,1,hat,0
73.0624,0.587,1.754,0.385,1,hat,0
73.0787,0.27,0.979,0.096,1,hat,0
73.1033,0.369,1.062,-0.171,1,hat,0
73.1198,0.397,1.084,0.126,1,hat,0
73.1402,0.093,1.015,-0.026,1,hat,0
73.1606,0.31,1.123,0.046,1,hat,0
73.1811,0.183,1.069,0.021,1,hat,0
73.2016,0.505,0.747,-0.072,1,hat,0
73.2221,0.636,0.807,-0.11,1,hat,0
73.2426,0.537,0.836,-0.123,1,hat,0
73.2633,0.412,0.958,-0.06,1,hat,0
73.2835,0.246,1.055,0.142,1,hat,0
73.304,0.103,1.034,0.146,1,hat,0
73.3245,0.237,0.933,-0.31,1,hat,0
73.345,0.416,0.882,-0.223,1,hat,0
73.3654,0.319,0.944,-0.078,1,hat,0
73.3859,0.297,0.98,0.006,1,hat,0
73.4064,0.287,0.954,-0.003,1,hat,0
73.4269,0.06,1.104,0.299,1,hat,0
73.4473,0.199,0.745,-0.57,1,hat,0
73.4678,0.195,1.022,-0.244,1,hat,0
73.4884,0.183,1.001,-0.27,1,hat,0
73.5088,0.062,1.024,0.116,1,hat,0
73.5293,0.422,0.829,-0.11,1,hat,0
73.5498,0.699,0.773,-0.029,1,hat,0
73.5706,0.17,1.052,0.102,1,hat,0
73.5907,0.107,1.025,-0.028,1,hat,0
73.6112,0.349,1.017,0.034,1,hat,0
73.6317,0.229,1.043,0.027,1,hat,0
73.6521,0.036,1.067,-0.04,1,hat,0
73.6726,0.337,1.064,-0.13,1,hat,0
73.6931,0.448,0.851,-0.125,1,hat,0
73.7136,0.412,0.888,-0.089,1,hat,0
73.7341,0.517,0.844,-0.034,1,hat,0
73.7545,0.314,0.952,-0.042,1,hat,0
73.775,0.211,0.994,-0.055,1,hat,0
73.7956,0.276,0.887,-0.039,1,hat,0
73.816,0.146,0.915,-0.201,1,hat,0
73.8405,0.305,0.977,-0.076,1,hat,0
73.861,0.211,1.023,-0.24,1,hat,0
73.8815,0.282,1.083,-0.365,1,hat,0
73.902,0.254,0.997,-0.2,1,hat,0
73.9225,0.558,0.714,-0.09,1,hat,0
73.9429,0.706,0.78,0.026,1,hat,0
73.9634,-0.179,1.248,-0.036,1,hat,0
73.9839,0.13,1.036,0.005,1,hat,0
74.0044,0.3,0.99,-0.046,1,hat,0
74.0248,0.2,0.993,-0.036,1,hat,0
74.0454,0.183,1.014,-0.109,1,hat,0
74.0658,0.025,1.077,-0.114,1,hat,0
74.0904,-0.186,1.275,-0.003,1,hat,0
74.1109,-0.038,1.023,-0.046,0,,0
74.1314,-0.047,1.208,-0.004,0,,0
74.1518,0.211,0.915,-0.059,0,,0
74.1723,0.522,0.753,-0.085,0,,0
74.1928,0.726,0.65,-0.154,0,,0
74.2173,0.735,0.668,-0.084,0,,0
74.2378,0.745,0.663,-0.095,0,,0
74.2543,0.755,0.646,0.022,0,,0
74.2747,0.718,0.691,0.011,0,,0
74.2953,0.521,0.796,0.031,0,,0
74.3156,0.436,0.88,0.051,0,,0
74.3361,0.453,0.91,-0.054,0,,0
74.3566,0.473,0.989,-0.052,0,,0
74.3771,0.504,0.931,-0.05,0,,0
74.3976,0.49,0.968,-0.071,0,,0
74.4181,0.438,0.944,-0.049,0,,0
74.4385,0.44,0.881,-0.014,1,hat,0
74.4591,0.398,0.937,0.014,1,hat,0
74.4795,0.351,0.969,0.037,1,hat,0
74.5002,0.348,0.944,0.023,1,hat,0
74.5238,0.401,0.938,-0.05,1,hat,0
74.5409,0.406,0.972,0.01,1,hat,0
74.5619,0.34,1.005,0.044,1,hat,0
74.5778,0.39,0.913,0.015,1,hat,0
74.5983,0.493,0.851,-0.009,1,hat,0
74.6228,0.495,0.946,-0.012,1,hat,0
74.6393,0.402,0.94,0.008,1,hat,0
74.6597,0.422,0.89,0.025,1,hat,0
74.6804,0.455,0.913,0.028,1,hat,0
74.7007,0.46,0.913,-0.02,1,hat,0
74.7211,0.472,0.862,-0.007,1,hat,0
74.7416,0.44,1.255,-0.078,1,hat,0
74.7621,0.442,0.906,-0.021,1,hat,0
74.7827,0.39,0.928,0.139,1,hat,0
74.8031,0.392,0.872,0.202,1,hat,0
74.8236,0.302,0.91,0.15,1,hat,0
74.844,0.34,0.869,0.022,1,hat,0
74.8645,0.374,0.899,-0.017,1,hat,0
74.8851,0.363,1.003,-0.024,1,hat,0
74.9054,0.354,0.945,-0.171,1,hat,0
74.926,0.371,1.004,0.009,1,hat,0
74.9464,0.461,0.815,0.048,1,hat,0
74.9628,0.582,0.771,0.009,1,hat,0
74.9833,0.555,1.167,-0.119,1,hat,0
75.0078,0.478,0.903,-0.012,1,hat,0
75.0242,0.335,0.9,0.111,1,hat,0
75.0447,0.233,0.928,0.001,1,hat,0
75.0652,0.296,0.94,-0.029,1,hat,0
75.0856,0.447,1.038,-0.041,1,hat,0
75.1061,0.334,0.987,-0.029,1,hat,0
75.1266,0.156,1.093,-0.03,1,hat,0
75.1512,0.409,0.834,-0.037,1,hat,0
75.1716,0.624,0.768,-0.024,1,hat,0
75.1881,0.719,0.717,0.06,1,hat,0
75.2085,0.202,1.22,0.008,1,hat,0
75.229,0.245,0.961,0.147,1,hat,0
75.2495,0.414,1,-0.05,1,hat,0
75.2702,0.479,0.93,-0.122,1,hat,0
75.2904,0.17,0.878,0.033,1,hat,0
75.3109,0.287,0.812,0.031,1,hat,0
75.3314,0.239,0.984,0.036,1,hat,0
75.3519,0.462,0.784,-0.086,1,hat,0
75.3724,0.576,0.801,-0.104,1,hat,0
75.3928,0.594,0.821,-0.17,1,hat,0
75.4134,0.462,0.952,-0.086,1,hat,0
75.4338,0.262,0.979,-0.094,1,hat,0
75.4543,0.261,1.044,0.067,1,hat,0
75.4748,0.119,0.895,-0.158,1,hat,0
75.4952,0.391,0.938,-0.065,1,hat,0
75.5157,0.336,0.874,-0.072,1,hat,0
75.5362,0.375,0.941,-0.114,1,hat,0
75.5567,0.367,0.943,0.077,1,hat,0
75.5771,0.146,0.905,-0.201,1,hat,0
75.5977,0.076,0.993,-0.182,1,hat,0
75.6181,0.453,0.998,-0.19,1,hat,0
75.6386,0.245,0.946,-0.399,1,hat,0
75.6633,0.396,0.918,-0.08,1,hat,0
75.6839,0.604,0.741,-0.097,1,hat,0
75.7,0.712,0.753,0.034,1,hat,0
75.7206,-0.13,1.146,0.065,1,hat,0
75.7451,0.129,0.973,-0.004,1,hat,0
75.7618,0.124,1.009,0.034,1,hat,0
75.7819,0.202,0.943,0.065,1,hat,0
75.8024,0.132,0.984,-0.107,1,hat,0
75.823,0.212,0.964,-0.08,1,hat,0
75.8434,0.485,0.775,-0.114,1,hat,0
75.868,0.637,0.73,-0.027,1,hat,0
75.8884,0.49,0.977,-0.181,1,hat,0
75.9089,0.416,0.948,-0.098,1,hat,0
75.9293,0.304,0.99,0.073,1,hat,0
75.9499,0.232,0.93,-0.102,1,hat,0
75.9706,0.168,0.919,-0.143,1,hat,0
75.9909,0.403,0.993,-0.234,1,hat,0
76.0113,0.296,1.075,-0.211,1,hat,0
76.0318,0.327,0.929,-0.116,1,hat,0
76.0522,0.547,0.765,-0.18,1,hat,0
76.0728,0.774,0.722,0.048,1,hat,0
76.0932,0.156,1.098,0.03,1,hat,0
76.1137,0.166,0.998,-0.06,1,hat,0
76.1342,0.42,0.968,0.133,1,hat,0
76.1546,0.324,0.967,-0.017,1,hat,0
76.1751,0.237,0.877,-0.2,1,hat,0
76.1956,0.18,1.093,-0.119,1,hat,0
76.2161,-0.178,1.126,-0.022,1,hat,0
76.2366,0.116,0.995,-0.06,1,hat,0
76.2571,0.258,0.958,-0.059,0,,0
76.2775,0.436,0.906,-0.122,0,,0
76.298,0.459,0.889,-0.131,0,,0
76.3226,0.479,0.841,-0.092,0,,0
76.343,0.528,0.702,-0.077,0,,0
76.3635,0.531,0.713,-0.109,0,,0
76.384,0.55,0.882,-0.116,0,,0
76.4045,0.593,0.915,-0.116,0,,0
76.425,0.464,0.962,-0.002,0,,0
76.4485,0.447,0.926,-0.025,0,,0
76.4659,0.403,0.929,-0.033,0,,0
76.4864,0.384,0.922,-0.038,0,,0
76.5069,0.414,0.894,-0.12,0,,0
76.5274,0.439,0.928,-0.095,0,,0
76.5479,0.438,0.954,-0.075,0,,0
76.5684,0.341,0.974,-0.005,1,over,0
76.5929,0.396,0.919,-0.058,1,over,0
76.6134,0.383,0.947,-0.063,1,over,0
76.6338,0.411,0.909,-0.048,1,over,0
76.6544,0.402,0.902,-0.02,1,over,0
76.6749,0.445,0.928,-0.08,1,over,0
76.6954,0.409,0.937,-0.06,1,over,0
76.7158,0.417,0.913,-0.048,1,over,0
76.7362,0.465,0.882,-0.048,1,over,0
76.7568,0.43,0.876,-0.055,1,over,0
76.7772,0.412,0.93,-0.085,1,over,0
76.7977,0.399,0.94,-0.052,1,over,0
76.8182,0.439,0.881,-0.059,1,over,0
76.8428,0.374,0.974,-0.028,1,over,0
76.8633,0.314,1.001,-0.072,1,over,0
76.8837,0.42,0.917,-0.098,1,over,0
76.9042,0.444,0.912,-0.044,1,over,0
76.9248,0.403,0.923,-0.055,1,over,0
76.9451,0.366,0.976,-0.048,1,over,0
76.9656,0.376,0.928,-0.042,1,over,0
76.9861,0.466,0.862,-0.05,1,over,0
77.0066,-0.025,1.145,-0.19,1,over,0
77.027,0.348,0.916,-0.096,1,over,0
77.0476,0.342,0.956,0.025,1,over,0
77.0682,0.259,0.95,0.021,1,over,0
77.0885,0.275,0.928,0.047,1,over,0
77.1089,0.391,0.809,0,1,over,0
77.1294,0.426,0.922,0.178,1,over,0
77.1458,0.366,1.018,0.046,1,over,0
77.1704,0.349,0.963,-0.245,1,over,0
77.1909,0.493,0.979,-0.199,1,over,0
77.2113,0.332,0.936,-0.471,1,over,0
77.2318,0.018,1.038,-0.327,1,over,0
77.2524,0.343,0.917,-0.034,1,over,0
77.2729,0.337,0.967,0.113,1,over,0
77.2892,0.382,0.991,0.117,1,over,0
77.3096,0.315,0.985,0.092,1,over,0
77.3302,0.41,0.896,-0.047,1,over,0
77.3506,0.514,0.823,-0.073,1,over,0
77.3752,0.531,0.838,-0.126,1,over,0
77.3956,0.494,1.534,-0.184,1,over,0
77.4158,0.491,0.929,0.005,1,over,0
77.4366,0.402,1.023,-0.184,1,over,0
77.4572,0.51,0.977,-0.163,1,over,0
77.4735,0.289,0.926,0.003,1,over,0
77.494,0.25,1.002,-0.207,1,over,0
77.5185,0.354,0.972,-0.092,1,over,0
77.539,0.372,1.034,-0.249,1,over,0
77.5595,0.393,0.918,-0.096,1,over,0
77.5801,0.393,0.932,-0.079,1,over,0
77.6005,0.301,0.881,-0.067,1,over,0
77.621,0.324,0.94,0.045,1,over,0
77.6416,0.299,0.971,-0.046,1,over,0
77.6622,0.44,0.787,-0.081,1,over,0
77.6824,0.591,0.792,-0.097,1,over,0
77.7029,0.529,0.89,-0.223,1,over,0
77.7234,0.248,1.043,-0.148,1,over,0
77.7438,0.213,1.062,-0.245,1,over,0
77.7644,0.312,0.985,-0.135,1,over,0
77.7848,0.263,0.946,-0.412,1,over,0
77.8053,0.22,0.94,-0.017,1,over,0
77.8298,0.257,0.98,-0.103,1,over,0
77.8504,0.319,0.985,-0.116,1,over,0
77.8708,0.29,0.948,-0.163,1,over,0
77.8871,0.187,0.988,0,1,over,0
77.9117,0.235,0.919,-0.111,1,over,0
77.9322,0.276,1.024,-0.151,1,over,0
77.9526,0.41,0.857,-0.094,1,over,0
77.9732,0.619,0.736,-0.071,1,over,0
77.9937,0.484,1.555,-0.118,1,over,0
78.0141,0.279,0.966,0.029,1,over,0
78.0346,0.275,0.999,-0.009,1,over,0
78.0551,0.25,0.977,-0.177,1,over,0
78.0755,0.262,1.011,-0.265,1,over,0
78.0961,0.295,0.961,-0.123,1,over,0
78.1165,0.277,0.963,-0.073,1,over,0
78.137,0.522,0.773,0.005,1,over,0
78.1575,0.442,0.929,0.016,1,over,0
78.178,-0.025,1.119,-0.173,1,over,0
78.1985,0.234,0.985,-0.124,1,over,0
78.2189,0.404,1.019,-0.055,1,over,0
78.2394,0.148,1.061,-0.178,1,over,0
78.2599,0.481,0.942,-0.256,1,over,0
78.2804,0.437,0.866,-0.171,1,over,0
78.3049,0.437,0.887,-0.136,1,over,0
78.3254,0.246,1.031,-0.259,1,over,0
78.3459,0.249,0.951,-0.081,1,over,0
78.3664,0.275,0.961,-0.115,1,over,0
78.3868,0.306,0.94,-0.068,1,over,0
78.4074,0.196,0.968,-0.129,1,over,0
78.4278,0.234,0.995,-0.121,1,over,0
78.4484,0.246,1.037,-0.162,1,over,0
78.4689,0.393,1.069,-0.438,1,over,0
78.4893,0.294,1.056,-0.193,1,over,0
78.5097,0.35,0.978,-0.143,1,over,0
78.5329,0.413,1.027,-0.21,1,over,0
78.5547,0.203,0.902,-0.067,1,over,0
78.5752,0.354,0.92,-0.067,1,over,0
78.5957,0.286,0.985,-0.159,1,over,0
78.6162,0.268,0.979,-0.115,1,over,0
78.6367,0.336,0.943,-0.03,1,over,0
78.6572,0.285,0.986,-0.176,1,over,0
78.6777,0.285,0.947,-0.1,1,over,0
78.6982,0.295,0.972,-0.103,1,over,0
78.7187,0.264,1.032,-0.063,1,over,0
78.7391,0.184,1.045,-0.271,1,over,0
78.7595,0.105,0.967,-0.321,1,over,0
78.7841,-0.047,1.246,-0.173,1,over,0
78.8046,0.166,1.416,-0.034,1,over,0
78.8251,0.247,1.004,-0.181,1,over,0
78.8457,0.229,0.967,-0.257,0,,0
78.8661,0.384,0.923,-0.207,0,,0
78.8868,0.433,0.812,-0.109,0,,0
78.907,0.477,0.635,-0.063,0,,0
78.9275,0.572,0.517,-0.044,0,,0
78.948,0.529,0.677,-0.075,0,,0
78.9684,0.4,0.774,0.035,0,,0
78.9889,0.459,0.93,0.071,0,,0
79.0094,0.39,0.837,0.168,0,,0
79.0299,0.423,0.953,0.177,1,over,0
79.0463,0.391,1.001,0.119,1,over,0
79.0667,0.42,1.057,0.14,1,over,0
79.0872,0.346,0.934,0.044,1,over,0
79.1077,0.47,0.794,0.017,1,over,0
79.1283,0.479,0.891,0.024,1,over,0
79.1486,0.388,1.029,-0.024,1,over,0
79.1691,0.366,1.023,-0.017,1,over,0
79.1896,0.379,0.951,-0.014,1,over,0
79.2104,0.445,0.873,-0.046,1,over,0
79.2306,0.452,0.865,0.033,1,over,0
79.2511,0.449,0.896,-0.047,1,over,0
79.2715,0.364,0.996,-0.025,1,over,0
79.292,0.329,0.98,-0.002,1,over,0
79.3125,0.163,1.125,0.041,1,over,0
79.333,0.328,0.92,-0.009,1,over,0
79.3569,0.401,0.963,-0.001,1,over,0
79.3739,0.357,0.947,-0.071,1,over,0
79.3944,0.303,0.938,0.03,1,over,0
79.4149,0.421,0.855,0.078,1,over,0
79.4353,0.272,0.824,0.178,1,over,0
79.4517,0.52,0.965,0.133,1,over,0
79.4723,0.263,0.986,0.218,1,over,0
79.493,0.232,1.03,0.132,1,over,0
79.5132,0.172,1.006,0.056,1,over,0
79.5337,0.37,1.059,-0.092,1,over,0
79.5542,0.072,0.917,-0.004,1,over,0
79.5747,0.206,0.947,-0.01,1,over,0
79.5952,0.313,0.938,0.066,1,over,0
79.6156,0.266,1.068,0.088,1,over,0
79.636,0.332,0.953,0.058,1,over,0
79.6565,0.477,0.843,-0.022,1,over,0
79.6771,0.504,0.729,0.025,1,over,0
79.6934,0.521,0.777,0.025,1,over,0
79.7139,0.383,0.976,-0.253,1,over,0
79.7344,0.427,0.92,0.04,1,over,0
79.7549,0.297,1.051,0.055,1,over,0
79.7754,0.305,0.931,0.011,1,over,0
79.7958,0.361,0.951,-0.22,1,over,0
79.8164,0.365,1.001,-0.072,1,over,0
79.8368,0.323,0.966,-0.049,1,over,0
79.8572,0.288,0.969,-0.034,1,over,0
79.8778,0.332,0.957,-0.033,1,over,0
79.8982,0.299,0.969,-0.021,1,over,0
79.9186,0.309,0.981,-0.064,1,over,0
79.9433,0.34,0.976,-0.044,1,over,0
79.9637,0.318,0.968,-0.053,1,over,0
79.9802,0.303,0.985,0.158,1,over,0
80.0048,0.324,1.025,-0.237,1,over,0
80.0252,0.341,1.042,-0.091,1,over,0
80.0456,0.139,0.973,-0.161,1,over,0
80.0661,0.319,0.951,-0.026,1,over,0
80.0866,0.334,0.966,-0.021,1,over,0
80.107,0.378,1.041,-0.113,1,over,0
80.1276,0.25,0.988,-0.001,1,over,0
80.148,0.383,0.84,0.019,1,over,0
80.1685,0.486,0.784,0.017,1,over,0
80.189,0.449,0.914,-0.121,1,over,0
80.2094,0.179,1.104,-0.17,1,over,0
80.2301,0.203,1.006,-0.063,1,over,0
80.2504,0.318,1.015,-0.005,1,over,0
80.2709,0.268,0.978,-0.127,1,over,0
80.2914,0.318,0.952,0.188,1,over,0
80.3118,0.254,0.959,-0.011,1,over,0
80.3324,0.272,0.99,-0.064,1,over,0
80.3529,0.259,0.975,-0.073,1,over,0
80.3734,0.275,0.987,-0.051,1,over,0
80.3937,0.237,0.965,-0.026,1,over,0
80.4143,0.252,0.973,-0.125,1,over,0
80.4347,0.325,0.963,-0.205,1,over,0
80.4594,0.227,1.064,-0.112,1,over,0
80.4757,0.39,0.771,0.006,1,over,0
80.4965,0.521,0.723,-0.01,1,over,0
80.5166,0.327,1.426,0.001,1,over,0
80.5381,0.121,0.885,0.062,1,over,0
80.5577,0.228,1.091,0.003,1,over,0
80.5781,0.26,1.012,-0.091,1,over,0
80.5986,0.349,0.953,-0.144,1,over,0
80.6191,0.323,0.956,-0.1,1,over,0
80.6395,0.311,0.92,0.033,1,over,0
80.66,0.4,0.771,0.081,1,over,0
80.6805,0.105,1.107,-0.11,1,over,0
80.701,0.188,1.018,-0.106,1,over,0
80.7215,0.31,1.046,-0.003,1,over,0
80.7419,0.302,1.005,-0.073,1,over,0
80.7624,0.317,1.034,-0.073,1,over,0
80.7829,0.296,0.943,-0.074,1,over,0
80.8034,0.357,0.89,-0.021,1,over,0
80.8239,0.347,0.963,-0.064,1,over,0
80.8444,0.262,0.979,0.056,1,over,0
80.8648,0.187,1.035,0.02,1,over,0
80.8853,0.187,1.065,-0.127,1,over,0
80.9057,0.278,0.994,-0.099,1,over,0
80.9262,0.304,1.006,-0.178,1,over,0
80.9467,0.274,1.093,-0.146,1,over,0
80.9672,0.046,0.947,0.057,1,over,0
80.9877,0.106,0.907,-0.189,1,over,0
81.0081,0.373,0.91,-0.103,1,over,0
81.0286,0.311,0.964,0.034,1,over,0
81.0491,0.253,0.952,-0.057,1,over,0
81.0696,0.253,0.981,-0.117,1,over,0
81.0901,0.339,1.02,-0.002,1,over,0
81.1146,0.268,0.965,-0.007,1,over,0
81.131,0.224,1.003,0.023,1,over,0
81.1515,0.181,0.999,-0.089,1,over,0
81.172,0.218,0.995,0.026,1,over,0
81.1925,0.294,0.983,-0.157,1,over,0
81.2129,0.173,0.977,-0.136,1,over,0
81.2334,0.173,1.028,-0.211,1,over,0
81.2587,0.133,1.091,-0.168,1,over,0
81.2792,0.068,1.25,-0.106,1,over,0
81.2989,0.114,1.031,-0.152,1,over,0
81.3194,0.136,1.042,-0.175,1,over,0
81.3399,0.315,0.915,0.197,1,over,0
81.3564,0.463,0.847,0.031,1,over,0
81.3809,0.602,0.787,-0.013,0,,0
81.4014,0.589,0.777,-0.033,0,,0
81.4178,0.887,0.794,0.053,0,,0
81.4382,0.621,0.708,0.139,0,,0
81.4586,0.524,0.505,0.146,0,,0
81.4792,0.579,0.681,0.132,0,,0
81.4996,0.628,0.661,0.241,0,,0
81.5202,0.66,0.596,-0.15,0,,0
81.5405,0.79,0.567,1.231,0,,0
81.557,1.999,0.394,0.597,0,,0
81.5816,0.25,1,-0.198,0,,0
81.602,0.952,0.669,-0.32,0,,0
81.6225,0.886,0.67,-0.067,0,,0
81.643,0.576,0.547,0.207,0,,0
81.6594,0.16,0.484,0.123,0,,0
81.6799,1.218,0.396,0.58,0,,0
81.7004,1.557,0.456,0.609,0,,0
81.7208,1.299,0.351,0.581,0,,0
81.7413,1.018,0.85,-0.654,0,,0
81.7617,0.518,1.082,0.299,0,,0
81.7822,0.607,0.407,0.528,0,,0
81.8027,0.551,-0.004,0.72,0,,0
81.8191,1.133,0.219,0.874,0,,0
81.8438,0.792,-0.138,1.047,0,,0
81.8601,0.592,0.364,0.462,0,,0
81.8805,0.361,1.103,0.318,0,,0
81.901,0.353,0.479,0.309,0,,0
81.9215,0.39,0.409,0.453,0,,0
81.9419,0.485,0.113,0.828,0,,0
81.9624,0.489,-0.033,1.999,0,,0
81.983,0.21,0.087,1.149,0,,0
82.0035,-0.087,0.533,0.045,0,,0
82.0199,0.188,0.438,1.022,0,,0
82.0403,0.308,0.277,0.477,0,,0
82.0607,1.028,0.459,0.214,0,,0
82.0812,0.857,0.625,0.435,0,,0
82.1017,0.685,0.668,0.347,0,,0
82.1222,0.705,0.735,0.355,0,,0
82.1386,0.757,0.69,0.179,0,,0
82.159,0.756,0.611,0.183,0,,0
82.1796,0.386,0.836,0.17,0,,0
82.2,0.879,0.501,0.463,0,,0
82.2205,0.818,0.55,0.41,0,,0
82.241,0.872,0.679,1.715,0,,0
82.2573,0.752,0.652,0.44,0,,0
82.2778,0.77,0.576,0.357,0,,0
82.2984,0.708,0.569,0.371,0,,0
82.3188,0.72,0.586,0.361,0,,0
82.3393,0.633,0.549,0.345,0,,0
82.3597,0.498,0.65,0.512,0,,0
82.3761,0.616,0.482,1.083,0,,0
82.4024,0.939,0.494,0.401,0,,0
82.4171,0.998,0.541,-0.122,0,,0
82.4376,0.736,0.708,0.092,0,,0
82.458,0.795,0.837,-0.179,0,,0
82.4785,0.644,0.622,0.391,0,,0
82.499,0.87,0.536,0.256,0,,0
82.5195,0.706,0.662,-0.069,0,,0
82.5399,0.595,0.558,-0.402,0,,0
82.5605,1.264,1.234,-0.321,0,,0
82.5809,0.848,0.237,0.27,0,,0
82.6014,0.806,0.459,0.21,0,,0
82.6219,0.676,0.483,0.126,0,,0
82.6383,0.979,0.618,0.067,0,,0
82.6588,1.125,0.774,0.071,0,,0
82.6792,0.678,0.086,0.022,0,,0
82.6997,1.737,0.688,0.046,0,,0
82.7202,0.896,1.999,-2,0,,0
82.7406,0.985,1.168,0.646,0,,0
82.7611,0.541,0.454,0.056,0,,0
82.7775,0.869,0.543,0.04,0,,0
82.798,0.797,0.573,0.146,0,,0
82.8185,0.561,0.354,0.436,0,,0
82.8389,0.79,0.353,0.422,0,,0
82.8594,0.712,0.377,0.364,0,,0
82.8758,0.428,0.367,0.142,0,,0
82.8963,0.546,0.457,0.062,0,,0
82.9167,0.804,0.474,0.184,0,,0
82.9372,0.89,0.518,0.433,0,,0
82.9577,0.939,0.518,0.548,0,,0
82.9782,1.067,0.562,0.777,0,,0
82.9946,0.892,0.527,0.806,0,,0
83.0151,0.492,0.45,0.664,0,,0
83.0356,0.247,0.466,0.598,0,,0
83.056,0.255,0.526,0.527,0,,0
83.0765,0.24,0.512,0.411,0,,0
83.0969,-0.027,0.343,0.361,0,,0
83.1174,-0.628,0.312,1.999,0,,0
83.1439,-1.072,0.055,0.814,0,,0
83.1641,-0.329,0.01,0.598,0,,0
83.1794,-0.33,0.115,0.799,0,,0
83.1993,-0.362,0.195,0.63,0,,0
83.2206,-0.398,0.398,0.706,0,,0
83.2404,-0.336,0.461,0.671,0,,0
83.261,-0.213,0.541,0.686,0,,0
83.2854,-0.477,0.593,1.079,0,,0
83.3059,-0.678,0.57,0.807,0,,0
83.3264,-0.268,0.477,0.478,0,,0
83.3469,-0.489,0.505,0.56,0,,0
83.3673,-0.731,0.505,0.717,0,,0
83.3879,-0.729,0.449,0.61,0,,0
83.4083,-0.767,0.19,0.888,0,,0
83.4287,-0.772,0.097,0.814,0,,0
83.4492,-1.027,0.17,0.681,0,,0
83.4698,-0.787,0.192,0.532,0,,0
83.4902,-0.754,0.279,0.595,0,,0
83.5107,-0.648,0.293,0.604,0,,0
83.5311,-0.619,0.174,0.724,0,,0
83.5558,-0.837,0.151,0.657,0,,0
83.5761,-0.93,0.131,0.477,0,,0
