elapsed_s,x_g,y_g,z_g,writing,word,newline
21.0862,0.2750,0.9030,0.3630,1,,0
21.1066,0.2260,0.9010,0.3780,1,,0
21.1231,0.2840,0.8990,0.3380,1,lazy,0
21.1435,0.3330,0.9380,0.5750,1,lazy,0
21.1640,0.4090,0.8620,0.6470,1,lazy,0
21.1845,0.2140,0.8980,0.3940,1,lazy,0
21.2049,0.2440,0.8820,0.2930,1,lazy,0
21.2213,0.3610,0.9110,0.3700,1,lazy,0
21.2418,0.3170,0.9100,0.4070,1,lazy,0
21.2622,0.3540,0.9480,0.3720,1,lazy,0
21.2827,0.2770,0.9160,0.2940,1,lazy,0
21.3032,0.4120,0.9320,0.2500,1,lazy,0
21.3237,0.3480,0.8970,0.3130,1,lazy,0
21.3400,0.2260,0.9270,0.5070,1,lazy,0
21.3606,0.2100,0.9700,0.2170,1,lazy,0
21.3810,0.2990,0.8350,0.3100,1,lazy,0
21.4015,0.6340,0.6440,0.3550,1,lazy,0
21.4220,0.6070,0.7720,0.2940,1,lazy,0
21.4425,0.0130,1.0930,0.4360,1,lazy,0
21.4589,0.1730,0.9210,0.4710,1,lazy,0
21.4793,0.2300,0.9480,0.4720,1,lazy,0
21.4998,0.2140,0.9630,0.4840,1,lazy,0
21.5203,0.3360,0.9660,0.2670,1,lazy,0
21.5408,0.3790,0.9080,0.3030,1,lazy,0
21.5612,0.3570,0.9290,0.3250,1,lazy,0
21.5777,0.3210,0.9210,0.7090,1,lazy,0
21.5981,0.1560,0.7940,0.2270,1,lazy,0
21.6186,0.3630,0.9270,0.3390,1,lazy,0
21.6391,0.2620,0.9220,0.2460,1,lazy,0
21.6596,0.2620,0.9290,0.3400,1,lazy,0
21.6760,0.1950,1.0330,0.2320,1,lazy,0
21.6964,0.3630,0.7940,0.2420,1,lazy,0
21.7169,0.6020,0.7070,0.2720,1,lazy,0
21.7375,0.5660,0.7190,0.4370,1,lazy,0
21.7579,-0.0040,1.2040,0.6250,1,lazy,0
21.7784,0.1250,0.9600,0.4770,1,lazy,0
21.7988,0.2080,0.9310,0.3520,1,lazy,0
21.8193,0.3560,0.9760,0.3200,1,lazy,0
21.8357,0.2460,0.9640,0.4520,1,lazy,0
21.8561,0.1270,0.8680,0.3650,1,lazy,0
21.8766,0.1130,0.9240,0.2340,1,lazy,0
21.8971,0.2960,0.9000,0.2860,1,lazy,0
21.9176,0.5570,0.6550,0.3030,1,lazy,0
21.9340,0.6470,0.7250,0.2900,1,lazy,0
21.9544,0.2940,1.2720,0.3940,1,lazy,0
21.9750,0.0520,0.9630,0.3560,1,lazy,0
21.9954,0.3070,0.9660,0.3110,1,lazy,0
22.0159,0.3180,0.9200,0.3120,1,lazy,0
22.0364,0.3100,0.9300,0.4400,1,lazy,0
22.0528,0.3000,0.9350,0.2960,1,lazy,0
22.0732,0.2770,0.8780,0.3400,1,lazy,0
22.0937,0.3130,0.9130,0.3680,1,lazy,0
22.1141,0.2970,0.8560,0.3390,1,lazy,0
22.1347,0.4210,0.8310,0.3640,1,lazy,0
22.1551,0.2300,0.8410,0.4680,1,lazy,0
22.1715,0.1620,0.9910,0.4790,1,lazy,0
22.1920,0.3090,0.9470,0.2310,1,lazy,0
22.2125,0.3990,0.9340,0.3120,1,lazy,0
22.2329,0.3320,0.9670,0.3520,1,lazy,0
22.2535,0.2240,0.9460,0.2720,1,lazy,0
22.2698,0.2090,0.9840,0.3190,1,lazy,0
22.2902,0.1820,0.9420,0.2650,1,lazy,0
22.3108,0.3060,0.8540,0.3870,1,lazy,0
22.3312,0.4190,0.7580,0.3110,1,lazy,0
22.3517,0.4230,0.8130,0.3690,1,lazy,0
22.3722,0.1670,1.0190,0.4310,1,lazy,0
22.3886,0.1520,0.9520,0.3710,1,lazy,0
22.4092,0.2360,0.9470,0.3730,1,lazy,0
22.4295,0.2120,0.9220,0.2050,1,lazy,0
22.4500,0.2980,0.8980,0.2590,1,lazy,0
22.4705,0.3310,0.9260,0.1680,1,lazy,0
22.4910,0.3410,0.9240,0.1830,1,lazy,0
22.5074,0.2130,0.8700,0.3540,1,lazy,0
22.5278,0.3070,0.8930,0.3180,1,lazy,0
22.5483,0.3630,0.8440,0.2760,1,lazy,0
22.5688,0.3120,0.9810,0.3400,1,lazy,0
22.5893,0.2470,0.9350,0.3220,1,lazy,0
22.6098,0.1280,0.9580,0.4770,1,lazy,0
22.6262,0.2700,0.8600,0.1520,1,lazy,0
22.6466,0.2790,0.8870,0.3270,1,lazy,0
22.6671,0.3720,0.9340,0.2430,1,lazy,0
22.6876,0.3540,0.9490,0.2240,1,lazy,0
22.7081,0.2480,0.9230,0.3410,1,lazy,0
22.7244,0.1880,0.9130,0.2400,1,lazy,0
22.7450,0.2560,0.9260,0.3870,1,lazy,0
22.7654,0.1830,0.9510,0.5790,1,lazy,0
22.7859,0.1530,1.1120,0.4200,1,lazy,0
22.8064,-0.0270,1.1050,0.4580,1,lazy,0
22.8269,-0.0800,1.0690,0.4280,1,lazy,0
22.8473,0.2960,0.8880,0.3220,1,lazy,0
22.8678,0.5820,0.7170,0.0800,1,lazy,0
22.8883,0.8540,0.4820,0.1040,1,lazy,0
22.9047,0.5960,0.6950,0.4170,1,lazy,0
22.9251,0.4610,0.8450,0.3360,1,lazy,0
22.9457,0.4950,0.8480,0.3040,1,lazy,0
22.9661,0.4110,0.8000,0.3170,1,lazy,0
22.9866,0.3730,0.8090,0.2270,1,lazy,0
23.0071,0.3370,0.9180,0.2330,1,lazy,0
23.0234,0.2440,0.9950,0.2740,1,lazy,0
23.0439,0.2000,1.0260,0.3340,1,lazy,0
23.0644,0.1000,0.9690,0.3460,0,,0
23.0848,0.2260,0.9600,0.2810,0,,0
23.1056,0.3210,0.9180,0.2420,0,,0
23.1217,0.3800,0.9620,0.2430,0,,0
23.1422,0.3080,0.9070,0.3190,0,,0
23.1627,0.2900,0.8970,0.3090,0,,0
23.1832,0.2440,0.9200,0.3000,0,,0
23.2037,0.3050,0.9140,0.2950,0,,0
23.2242,0.3240,0.9090,0.2640,0,,0
23.2405,0.3350,0.9120,0.3260,0,,0
23.2610,0.3130,0.9280,0.2990,1,,0
23.2815,0.2450,0.9520,0.3030,1,,0
23.3019,0.2330,0.9150,0.2840,1,,0
23.3224,0.3280,0.8840,0.2540,1,,0
23.3429,0.3700,1.0730,0.2260,1,,0
23.3593,0.2770,0.9520,0.3120,1,,0
23.3798,0.2060,0.9500,0.3410,1,,0
23.4002,0.2670,0.9410,0.2590,1,dog,0
23.4207,0.2600,0.9350,0.4190,1,dog,0
23.4412,0.2200,0.9420,0.5820,1,dog,0
23.4617,0.1410,0.9040,0.2110,1,dog,0
23.4781,0.3840,0.9200,0.1930,1,dog,0
23.4985,0.3190,0.9360,0.2310,1,dog,0
23.5192,0.3080,0.9370,0.3100,1,dog,0
23.5395,0.1910,0.9390,0.0780,1,dog,0
23.5600,0.1650,0.8920,0.4120,1,dog,0
23.5765,0.3240,0.9760,0.2770,1,dog,0
23.5969,0.2500,0.9740,0.2490,1,dog,0
23.6173,0.3380,0.9270,0.3540,1,dog,0
23.6378,0.3040,0.9560,0.3950,1,dog,0
23.6583,0.1900,0.8830,0.6130,1,dog,0
23.6788,0.0560,0.8720,0.4210,1,dog,0
23.6952,0.5420,0.9270,0.1880,1,dog,0
23.7156,0.3460,0.9340,0.3330,1,dog,0
23.7363,0.2490,0.9230,0.2730,1,dog,0
23.7567,0.1950,0.9710,0.3570,1,dog,0
23.7771,0.2310,0.9740,0.1750,1,dog,0
23.7975,0.3360,1.0510,0.3530,1,dog,0
23.8139,0.2940,1.0310,0.2990,1,dog,0
23.8344,0.0660,0.9870,0.4850,1,dog,0
23.8549,0.1870,0.8040,0.4220,1,dog,0
23.8756,0.3970,0.8390,0.2640,1,dog,0
23.8959,0.5730,0.7190,0.2740,1,dog,0
23.9163,0.5190,0.7670,0.2980,1,dog,0
23.9327,0.4270,0.8540,0.2190,1,dog,0
23.9532,0.0100,1.1840,0.5450,1,dog,0
23.9737,0.0250,0.9560,0.3560,1,dog,0
23.9942,0.1450,0.9690,0.4320,1,dog,0
24.0146,0.2440,0.9310,0.0970,1,dog,0
24.0310,0.2850,0.9530,0.2850,1,dog,0
24.0515,0.2420,0.9870,0.2970,1,dog,0
24.0719,0.2000,0.9280,0.3240,1,dog,0
24.0924,0.1850,0.9610,0.2270,1,dog,0
24.1129,0.2410,0.9410,0.1990,1,dog,0
24.1334,0.2190,0.9150,0.1900,1,dog,0
24.1498,0.3120,0.9700,0.2720,1,dog,0
24.1703,0.2400,0.9120,0.2590,1,dog,0
24.1907,0.2610,0.9380,0.4200,1,dog,0
24.2112,0.1580,0.9630,0.4010,1,dog,0
24.2316,0.2600,0.9770,0.2830,1,dog,0
24.2521,0.2840,1.0020,0.3010,1,dog,0
24.2686,0.1530,0.9710,0.3740,1,dog,0
24.2891,0.2490,0.8860,0.2800,1,dog,0
24.3096,0.4000,0.8180,0.3120,1,dog,0
24.3299,0.4580,0.8350,0.2020,1,dog,0
24.3505,0.2450,0.9920,0.3150,1,dog,0
24.3709,0.1700,0.9400,0.3870,1,dog,0
24.3874,0.1530,1.0020,0.2670,1,dog,0
24.4078,0.2400,0.9360,0.2660,1,dog,0
24.4283,0.2990,0.9500,0.3530,1,dog,0
24.4488,0.1030,1.0360,0.3680,1,dog,0
24.4692,0.1060,0.9390,0.4500,1,dog,0
24.4856,0.1740,0.9320,0.2730,1,dog,0
24.5061,0.2260,0.9750,0.2060,1,dog,0
24.5266,0.2180,0.9680,0.1790,1,dog,0
24.5470,0.1930,0.9330,0.1760,1,dog,0
24.5675,0.2770,0.9360,0.2590,1,dog,0
24.5880,0.2430,0.9310,0.2960,1,dog,0
24.6044,0.1840,0.9630,0.3440,1,dog,0
24.6249,0.2270,0.9870,0.3160,1,dog,0
24.6455,0.1730,0.9590,0.2260,1,dog,0
24.6659,0.1840,0.9550,0.2670,1,dog,0
24.6863,0.1880,0.9960,0.3600,1,dog,0
24.7069,0.2000,1.0050,0.2700,1,dog,0
24.7232,0.0090,1.1170,0.3950,1,dog,0
24.7437,-0.0350,1.0700,0.2890,1,dog,0
24.7642,0.0760,1.0710,0.2030,1,dog,0
24.7846,0.2560,0.9780,0.1930,1,dog,0
24.8051,0.4320,0.7550,0.2960,1,dog,0
24.8255,0.6470,0.6690,0.2550,1,dog,0
24.8461,0.6530,0.6860,0.3860,1,dog,0
24.8624,0.6410,0.7240,0.3130,1,dog,0
24.8829,0.5320,0.7130,0.4930,1,dog,0
24.9034,0.5990,0.7310,0.4160,1,dog,0
24.9240,0.6520,0.8560,0.5830,1,dog,0
24.9444,0.2670,0.6350,0.4930,1,dog,0
24.9647,1.0030,0.6590,0.6030,1,dog,0
24.9854,-1.4080,0.6050,0.2790,0,,0
25.0017,0.3070,0.5350,0.7470,0,,0
25.0221,0.2780,0.4460,0.7230,0,,0
25.0426,1.0150,0.2970,0.4190,0,,0
25.0631,1.2980,0.3240,0.1170,0,,0
25.0836,0.6240,0.6250,-0.3510,0,,0
25.1040,0.2310,0.6050,-0.0940,0,,0
25.1245,0.5800,0.8220,0.0500,0,,0
25.1450,0.6360,0.5200,-0.5630,0,,0
25.1655,0.5380,0.5340,-0.3820,0,,0
25.1860,0.7930,0.6660,-0.2740,0,,0
25.2066,0.4840,0.6650,-0.4660,0,,0
25.2271,0.5540,0.6290,-0.2680,0,,0
25.2474,0.7550,0.5670,-0.3380,0,,0
25.2679,1.0130,0.5160,-0.2120,0,,0
25.2925,0.8470,0.4470,-0.4620,0,,0
25.3129,0.8830,0.5250,-0.3870,0,,0
25.3334,0.7860,0.5290,-0.2030,0,,0
25.3539,0.6200,0.5120,-0.3100,0,,0
25.3744,0.8560,0.5510,-0.1660,0,,0
25.3949,0.6700,0.5270,-0.5420,0,,0
25.4155,0.7460,0.5810,-0.4180,0,,0
25.4358,0.6500,0.6030,-0.1190,0,,0
25.4563,0.4080,0.5950,-0.5730,0,,0
25.4768,0.6220,0.6450,-0.3380,0,,0
25.4973,0.7330,0.5760,-0.3420,0,,0
25.5177,0.8590,0.5040,-0.0450,0,,0
25.5382,0.7770,0.4620,-0.3690,0,,0
25.5628,0.7560,0.5560,-0.3550,0,,0
25.5833,0.7110,0.6160,-0.3930,0,,0
25.5997,1.0710,0.5340,0.4380,0,,0
25.6242,0.7560,0.5580,-1.3380,0,,0
25.6447,0.9680,0.6170,-0.2070,0,,0
25.6652,0.6320,0.6580,-0.3640,0,,0
25.6857,0.8740,0.5920,-0.2940,0,,0
25.7061,0.0520,0.9440,0.0200,0,,0
25.7267,0.8570,0.5310,-0.3330,0,,0
25.7471,0.7740,0.5260,-0.1940,0,,0
25.7676,0.7310,0.5190,-0.2000,0,,0
25.7881,0.7710,0.4840,-0.1780,0,,0
25.8086,0.8530,0.6040,-0.2390,0,,0
25.8292,0.8540,0.5350,-0.2580,0,,0
25.8495,0.7290,0.4550,-0.3090,0,,0
25.8700,0.9080,0.4570,-0.4190,0,,0
25.8905,0.9920,0.5440,-0.6190,0,,0
25.9110,0.5070,0.6880,-0.4470,0,,0
25.9314,1.0050,0.5140,1.2310,0,,0
25.9519,1.2490,0.5730,-0.4370,0,,0
25.9724,0.6500,0.6070,-0.4050,0,,0
25.9928,0.6870,0.6270,-0.2310,0,,0
26.0175,0.5580,0.6930,-0.2550,0,,0
26.0338,0.6800,0.5810,0.4790,0,,0
26.0543,0.5890,0.7830,-0.5550,0,,0
26.0789,0.6120,0.6900,-2.0000,0,,0
26.0994,1.9990,-0.0010,-0.4130,0,,0
26.1199,0.3730,0.3050,-0.2530,0,,0
26.1403,1.0890,0.3890,-0.3530,0,,0
26.1608,0.8930,0.4140,-0.3970,0,,0
26.1812,0.8640,0.5040,-0.5430,0,,0
26.2017,0.6190,0.5360,-0.4960,0,,0
26.2222,0.6400,0.5840,-0.5540,0,,0
26.2428,0.6600,0.6050,-0.5930,0,,0
26.2632,0.4680,0.7690,-0.3570,0,,0
26.2878,1.0390,0.6270,-0.1850,0,,0
26.3082,0.6210,0.7530,-0.1600,0,,0
26.3287,0.8030,0.7410,-0.3620,0,,0
26.3492,0.9400,0.6650,-0.2490,0,,0
26.3697,0.8570,0.6610,-0.1570,0,,0
26.3901,0.7770,0.6710,-0.1510,0,,0
26.4106,0.7570,0.6900,-0.1010,0,,0
26.4310,0.6660,0.6040,0.0090,0,,0
26.4515,0.6880,0.8210,0.0170,0,,0
26.4720,0.6300,0.8140,-0.0730,0,,0
26.4925,0.6370,0.9840,-0.1110,0,,0
26.5130,0.5450,0.8010,0.0370,0,,0
26.5335,0.5710,0.7140,-0.1870,0,,0
26.5540,0.6810,0.6850,0.1530,0,,0
26.5704,0.5500,0.7010,0.0560,0,,0
26.5908,0.5630,0.8370,0.0690,0,,0
26.6114,0.4250,0.6250,0.3580,0,,0
26.6318,0.4660,0.5880,0.4560,0,,0
26.6522,0.4600,0.6980,0.5240,0,,0
26.6728,0.4560,0.5670,0.4560,0,,0
26.6892,0.4170,0.4660,0.4000,0,,0
26.7096,0.4170,0.4030,0.5500,0,,0
26.7301,0.4090,0.2680,0.7580,0,,0
26.7505,0.4560,0.1040,0.6630,0,,0
26.7710,0.1230,0.0690,0.7320,0,,0
26.7874,0.3250,0.2940,0.8580,0,,0
26.8079,0.1450,0.6480,1.2710,0,,0
26.8284,0.3510,0.4200,1.0550,0,,0
26.8489,-0.0590,0.6320,0.7150,0,,0
26.8694,-0.4530,0.3830,0.9010,0,,0
26.8899,-0.8160,0.7040,1.9990,0,,0
26.9103,0.5070,-1.9380,0.6550,0,,0
26.9349,-0.9980,0.5770,0.4690,0,,0
26.9555,-0.8410,0.6520,0.5530,0,,0
26.9758,-0.8190,0.2290,0.6540,0,,0
26.9963,-0.8780,0.1870,0.5120,0,,0
27.0168,-0.9830,0.2470,0.4560,0,,0
27.0372,-0.8110,0.4120,0.5490,0,,0
27.0578,-0.7780,0.1960,0.5310,0,,0
27.0782,-1.0970,0.2440,0.3810,0,,0
27.0987,-0.9760,0.2510,0.3800,0,,0
27.1199,-0.8590,0.1700,1.1630,0,,0
27.1396,-1.0090,0.1530,0.4150,0,,0
27.1602,-0.9440,0.2570,0.3990,0,,0
27.1847,-1.0010,0.2190,0.5220,0,,0
27.2051,-0.8250,0.2100,0.5210,0,,0
27.2257,-0.9030,0.1460,0.4770,0,,0
27.2461,-0.9590,0.1130,0.3780,0,,0
27.2666,-0.8560,0.1970,0.4200,0,,0
27.2871,-0.7270,0.2360,0.3540,0,,0
27.3076,-0.7190,0.1850,0.3400,0,,0
27.3280,-0.7640,0.0030,0.7100,0,,0
27.3485,-0.8660,0.1110,0.4250,0,,0
27.3692,-0.9480,0.0860,0.4010,0,,0
27.3895,-0.9460,0.0730,0.3100,0,,0
27.4100,-0.8320,0.0730,0.3790,0,,0
27.4345,-0.9350,-0.0160,0.5240,0,,0
27.4550,-0.9030,-0.0200,0.5060,0,,0
27.4756,-1.0840,-0.0550,0.4310,0,,0
27.4960,-0.9810,0.0160,0.3140,0,,0
27.5205,-0.9350,0.0250,0.3260,0,,0
27.5410,-0.8930,0.0030,0.3760,0,,0
27.5615,-0.9270,-0.0190,0.4770,0,,0
27.5820,-0.9100,-0.0160,0.4460,0,,0
27.6065,-0.8860,-0.0160,0.4560,0,,0
27.6271,-0.9020,-0.0010,0.3980,0,,0
27.6476,-0.9230,-0.0020,0.4060,0,,0
27.6722,-0.9230,-0.0020,0.4060,0,,0
